6.50000000e-07,0.00000000e+00,1.08408928e-03,1.00000000e+00,7.60807695e-01,9.96760189e-01,9.99967339e-01,9.99999350e-01
6.60000000e-07,0.00000000e+00,1.18803978e-03,1.00000000e+00,7.58204473e-01,9.96710510e-01,9.99966836e-01,9.99999340e-01
6.70000000e-07,0.00000000e+00,1.08718872e-03,1.00000000e+00,7.55627030e-01,9.96660835e-01,9.99966334e-01,9.99999330e-01
6.80000000e-07,0.00000000e+00,1.08504295e-03,1.00000000e+00,7.53075109e-01,9.96611166e-01,9.99965831e-01,9.99999320e-01
6.90000000e-07,0.00000000e+00,1.10888481e-03,1.00000000e+00,7.50548456e-01,9.96561502e-01,9.99965329e-01,9.99999310e-01
7.00000000e-07,0.00000000e+00,1.09100342e-03,1.00000000e+00,7.48046819e-01,9.96511842e-01,9.99964826e-01,9.99999300e-01
7.10000000e-07,0.00000000e+00,1.08599663e-03,1.00000000e+00,7.45569951e-01,9.96462187e-01,9.99964324e-01,9.99999290e-01
7.20000000e-07,0.00000000e+00,1.09910965e-03,1.00000000e+00,7.43117603e-01,9.96412538e-01,9.99963821e-01,9.99999280e-01
7.30000000e-07,0.00000000e+00,1.09100342e-03,1.00000000e+00,7.40689533e-01,9.96362893e-01,9.99963319e-01,9.99999270e-01
7.40000000e-07,0.00000000e+00,1.08504295e-03,1.00000000e+00,7.38285499e-01,9.96313253e-01,9.99962816e-01,9.99999260e-01
7.50000000e-07,0.00000000e+00,1.08790398e-03,1.00000000e+00,7.35905261e-01,9.96263619e-01,9.99962314e-01,9.99999250e-01
7.60000000e-07,0.00000000e+00,1.07884407e-03,1.00000000e+00,7.33548583e-01,9.96213989e-01,9.99961811e-01,9.99999240e-01
7.70000000e-07,0.00000000e+00,1.14297867e-03,1.00000000e+00,7.31215231e-01,9.96164364e-01,9.99961309e-01,9.99999230e-01
7.80000000e-07,0.00000000e+00,1.09004974e-03,1.00000000e+00,7.28904971e-01,9.96114744e-01,9.99960807e-01,9.99999220e-01
7.90000000e-07,0.00000000e+00,1.08599663e-03,1.00000000e+00,7.26617576e-01,9.96065129e-01,9.99960304e-01,9.99999210e-01
8.00000000e-07,0.00000000e+00,1.08909607e-03,1.00000000e+00,7.24352816e-01,9.96015519e-01,9.99959802e-01,9.99999200e-01
8.10000000e-07,0.00000000e+00,1.34396553e-03,1.00000000e+00,7.22110468e-01,9.95965914e-01,9.99959299e-01,9.99999190e-01
8.20000000e-07,0.00000000e+00,1.09505653e-03,1.00000000e+00,7.19890307e-01,9.95916314e-01,9.99958797e-01,9.99999180e-01
8.30000000e-07,0.00000000e+00,1.08504295e-03,1.00000000e+00,7.17692113e-01,9.95866719e-01,9.99958294e-01,9.99999170e-01
8.40000000e-07,0.00000000e+00,1.14893913e-03,1.00000000e+00,7.15515668e-01,9.95817128e-01,9.99957792e-01,9.99999160e-01
8.50000000e-07,0.00000000e+00,1.11413002e-03,1.00000000e+00,7.13360755e-01,9.95767543e-01,9.99957289e-01,9.99999150e-01
8.60000000e-07,0.00000000e+00,1.08408928e-03,1.00000000e+00,7.11227160e-01,9.95717963e-01,9.99956787e-01,9.99999140e-01
8.70000000e-07,0.00000000e+00,1.19018555e-03,1.00000000e+00,7.09114670e-01,9.95668387e-01,9.99956284e-01,9.99999130e-01
8.80000000e-07,0.00000000e+00,1.08790398e-03,1.00000000e+00,7.07023076e-01,9.95618817e-01,9.99955782e-01,9.99999120e-01
8.90000000e-07,0.00000000e+00,1.08289719e-03,1.00000000e+00,7.04952171e-01,9.95569251e-01,9.99955279e-01,9.99999110e-01
9.00000000e-07,0.00000000e+00,1.08480453e-03,1.00000000e+00,7.02901747e-01,9.95519691e-01,9.99954777e-01,9.99999100e-01
9.10000000e-07,0.00000000e+00,1.08814240e-03,1.00000000e+00,7.00871601e-01,9.95470135e-01,9.99954275e-01,9.99999090e-01
9.20000000e-07,0.00000000e+00,1.08718872e-03,1.00000000e+00,6.98861532e-01,9.95420584e-01,9.99953772e-01,9.99999080e-01
9.30000000e-07,0.00000000e+00,1.08885765e-03,1.00000000e+00,6.96871340e-01,9.95371039e-01,9.99953270e-01,9.99999070e-01
9.40000000e-07,0.00000000e+00,1.15799904e-03,1.00000000e+00,6.94900826e-01,9.95321498e-01,9.99952767e-01,9.99999060e-01
9.50000000e-07,0.00000000e+00,1.19996071e-03,1.00000000e+00,6.92949796e-01,9.95271962e-01,9.99952265e-01,9.99999050e-01
9.60000000e-07,0.00000000e+00,1.08790398e-03,1.00000000e+00,6.91018055e-01,9.95222431e-01,9.99951762e-01,9.99999040e-01
9.70000000e-07,0.00000000e+00,1.08909607e-03,1.00000000e+00,6.89105411e-01,9.95172905e-01,9.99951260e-01,9.99999030e-01
9.80000000e-07,0.00000000e+00,1.08599663e-03,1.00000000e+00,6.87211675e-01,9.95123384e-01,9.99950757e-01,9.99999020e-01
9.90000000e-07,0.00000000e+00,1.09100342e-03,1.00000000e+00,6.85336658e-01,9.95073868e-01,9.99950255e-01,9.99999010e-01
1.00000000e-06,0.00000000e+00,1.08504295e-03,1.00000000e+00,6.83480173e-01,9.95024357e-01,9.99949752e-01,9.99999000e-01
2.00000000e-06,0.00000000e+00,3.16905975e-03,1.00000000e+00,5.66253066e-01,9.90098097e-01,9.99899510e-01,9.99998000e-01
3.00000000e-06,0.00000000e+00,3.14807892e-03,1.00000000e+00,5.22345599e-01,9.85220729e-01,9.99849272e-01,9.99997000e-01
4.00000000e-06,0.00000000e+00,3.45802307e-03,1.00000000e+00,5.05414875e-01,9.80391767e-01,9.99799040e-01,9.99996000e-01
5.00000000e-06,0.00000000e+00,3.07893753e-03,1.00000000e+00,4.98412302e-01,9.75610729e-01,9.99748812e-01,9.99995000e-01
6.00000000e-06,0.00000000e+00,3.23605537e-03,1.00000000e+00,4.95066063e-01,9.70877139e-01,9.99698590e-01,9.99994000e-01
7.00000000e-06,0.00000000e+00,3.00097466e-03,1.00000000e+00,4.93068891e-01,9.66190523e-01,9.99648372e-01,9.99993000e-01
8.00000000e-06,0.00000000e+00,2.75301933e-03,1.00000000e+00,4.91571999e-01,9.61550415e-01,9.99598160e-01,9.99992000e-01
9.00000000e-06,0.00000000e+00,3.69095802e-03,1.00000000e+00,4.90263141e-01,9.56956351e-01,9.99547952e-01,9.99991000e-01
1.00000000e-05,0.00000000e+00,4.53901291e-03,1.00000000e+00,4.89027453e-01,9.52407875e-01,9.99497750e-01,9.99990000e-01
2.00000000e-05,0.00000000e+00,7.33494759e-03,1.00000000e+00,4.77386119e-01,9.09332790e-01,9.98995999e-01,9.99980000e-01
3.00000000e-05,0.00000000e+00,6.46901131e-03,1.00000000e+00,4.66404765e-01,8.70344899e-01,9.98494748e-01,9.99970000e-01
4.00000000e-05,0.00000000e+00,3.07798386e-03,1.00000000e+00,4.56059456e-01,8.35055259e-01,9.97993995e-01,9.99960001e-01
5.00000000e-05,0.00000000e+00,2.30789185e-03,1.00000000e+00,4.46343074e-01,8.03111942e-01,9.97493740e-01,9.99950001e-01
6.00000000e-05,0.00000000e+00,4.75597382e-03,1.00000000e+00,4.37243468e-01,7.74196507e-01,9.96993982e-01,9.99940002e-01
7.00000000e-05,0.00000000e+00,2.40802765e-03,1.00000000e+00,4.28744232e-01,7.48020821e-01,9.96494721e-01,9.99930002e-01
8.00000000e-05,0.00000000e+00,3.08394432e-03,1.00000000e+00,4.20825485e-01,7.24324167e-01,9.95995957e-01,9.99920003e-01
9.00000000e-05,0.00000000e+00,2.53605843e-03,1.00000000e+00,4.13464595e-01,7.02870640e-01,9.95497689e-01,9.99910004e-01
1.00000000e-04,0.00000000e+00,3.58605385e-03,1.00000000e+00,4.06636865e-01,6.83446784e-01,9.94999917e-01,9.99900005e-01
2.00000000e-04,0.00000000e+00,1.75251961e-02,1.00000000e+00,3.61795447e-01,5.66203501e-01,9.90049337e-01,9.99800020e-01
3.00000000e-04,0.00000000e+00,2.38468647e-02,1.00000000e+00,3.43206137e-01,5.22286171e-01,9.85147767e-01,9.99700045e-01
4.00000000e-04,0.00000000e+00,1.76301003e-02,1.00000000e+00,3.35747183e-01,5.05347887e-01,9.80294720e-01,9.99600080e-01
5.00000000e-04,0.00000000e+00,2.49919891e-02,1.00000000e+00,3.32613991e-01,4.98338584e-01,9.75489712e-01,9.99500125e-01
6.00000000e-04,0.00000000e+00,1.62599087e-02,1.00000000e+00,3.31107719e-01,4.94985901e-01,9.70732267e-01,9.99400180e-01
7.00000000e-04,1.00000000e+00,1.56500340e-02,1.00000000e-02,3.30206536e-01,4.92982373e-01,9.66021910e-01,9.99300245e-01
8.00000000e-04,1.00000000e+00,1.48670673e-02,1.00000000e-02,3.29530138e-01,4.91479138e-01,9.61358173e-01,9.99200320e-01
9.00000000e-04,1.00000000e+00,1.01609230e-02,1.00000000e-02,3.28937880e-01,4.90163924e-01,9.56740593e-01,9.99100405e-01
0.001,1.,0.01173997,0.01,0.32837788,0.48892186,0.95216871,0.9990005
0.002,1.,0.10225511,0.01,0.32305511,0.47721532,0.90886538,0.998002
0.003,1.,0.09038615,0.01,0.31795345,0.46616639,0.86965911,0.9970045
0.004,1.,0.08001399,0.01,0.31307361,0.45575148,0.83416002,0.99600799
0.005,1.,0.08870292,0.01,0.30842359,0.44596382,0.80201533,0.99501248
0.006,1.,0.10599709,0.01,0.30400843,0.43679161,0.77290582,0.99401796
0.007,1.,0.10049796,0.01,0.29983049,0.42821874,0.74654266,0.99302444
0.008,1.,0.093575,0.01,0.29588964,0.42022561,0.72266449,0.99203191
0.009,1.,0.08861995,0.01,0.29218354,0.41278985,0.70103485,0.99104038
0.01,1.,0.08286309,0.01,0.28870793,0.40588698,0.68143974,0.99004983
0.02,1.,0.94164705,0.01,0.26487464,0.36031056,0.56266781,0.98019867
0.03,1.,0.93278599,0.01,0.25431453,0.34104797,0.5173941,0.97044553
0.04,1.,0.88313198,0.01,0.2497921,0.33296448,0.49915915,0.96078944
0.05,1.,1.00902414,0.01,0.24768475,0.32923089,0.49087158,0.95122942
0.06,1.,0.8498621,0.01,0.2464954,0.3271329,0.48624387,0.94176453
0.07,1.,0.72312093,0.01,0.24564732,0.3256409,0.48296308,0.93239382
0.08,1.,0.68538404,0.01,0.24492401,0.32437104,0.48017839,0.92311635
9.00000000e-02,2.00000000e+00,7.23180056e-01,1.00000000e-04,2.44244998e-01,3.23181153e-01,4.77576880e-01,9.13931185e-01
1.00000000e-01,2.00000000e+00,9.35525179e-01,1.00000000e-04,2.43580458e-01,3.22018693e-01,4.75043512e-01,9.04837418e-01
1.10000000e-01,2.00000000e+00,7.79983997e-01,1.00000000e-04,2.42919368e-01,3.20864292e-01,4.72536047e-01,8.95834135e-01
1.20000000e-01,2.00000000e+00,7.89719105e-01,1.00000000e-04,2.42257660e-01,3.19710828e-01,4.70039020e-01,8.86920437e-01
1.30000000e-01,2.00000000e+00,7.82371044e-01,1.00000000e-04,2.41593836e-01,3.18555696e-01,4.67546824e-01,8.78095431e-01
1.40000000e-01,2.00000000e+00,7.76337147e-01,1.00000000e-04,2.40927350e-01,3.17397967e-01,4.65057471e-01,8.69358235e-01
1.50000000e-01,2.00000000e+00,8.06207180e-01,1.00000000e-04,2.40258009e-01,3.16237323e-01,4.62570308e-01,8.60707976e-01
1.60000000e-01,2.00000000e+00,7.90634871e-01,1.00000000e-04,2.39585752e-01,3.15073677e-01,4.60085172e-01,8.52143789e-01
1.70000000e-01,2.00000000e+00,7.82011032e-01,1.00000000e-04,2.38910563e-01,3.13907026e-01,4.57602080e-01,8.43664817e-01
1.80000000e-01,2.00000000e+00,7.87516117e-01,1.00000000e-04,2.38232447e-01,3.12737400e-01,4.55121115e-01,8.35270211e-01
1.90000000e-01,2.00000000e+00,7.88642883e-01,1.00000000e-04,2.37551415e-01,3.11564838e-01,4.52642385e-01,8.26959134e-01
2.00000000e-01,2.00000000e+00,8.37077141e-01,1.00000000e-04,2.36867481e-01,3.10389385e-01,4.50166004e-01,8.18730753e-01
2.10000000e-01,2.00000000e+00,8.11728001e-01,1.00000000e-04,2.36180661e-01,3.09211089e-01,4.47692091e-01,8.10584246e-01
2.20000000e-01,2.00000000e+00,8.03546190e-01,1.00000000e-04,2.35490969e-01,3.08029999e-01,4.45220765e-01,8.02518798e-01
2.30000000e-01,2.00000000e+00,7.99822092e-01,1.00000000e-04,2.34798424e-01,3.06846164e-01,4.42752145e-01,7.94533603e-01
2.40000000e-01,2.00000000e+00,8.12961102e-01,1.00000000e-04,2.34103041e-01,3.05659632e-01,4.40286351e-01,7.86627861e-01
2.50000000e-01,2.00000000e+00,8.18464041e-01,1.00000000e-04,2.33404839e-01,3.04470456e-01,4.37823499e-01,7.78800783e-01
2.60000000e-01,2.00000000e+00,8.03237915e-01,1.00000000e-04,2.32703835e-01,3.03278684e-01,4.35363708e-01,7.71051586e-01
2.70000000e-01,2.00000000e+00,7.83765793e-01,1.00000000e-04,2.32000047e-01,3.02084370e-01,4.32907095e-01,7.63379494e-01
2.80000000e-01,2.00000000e+00,7.76307821e-01,1.00000000e-04,2.31293496e-01,3.00887564e-01,4.30453776e-01,7.55783741e-01
2.90000000e-01,2.00000000e+00,8.01630974e-01,1.00000000e-04,2.30584198e-01,2.99688318e-01,4.28003867e-01,7.48263568e-01
3.00000000e-01,2.00000000e+00,8.37486982e-01,1.00000000e-04,2.29872176e-01,2.98486686e-01,4.25557483e-01,7.40818221e-01
3.10000000e-01,2.00000000e+00,9.73087072e-01,1.00000000e-04,2.29157447e-01,2.97282720e-01,4.23114739e-01,7.33446956e-01
3.20000000e-01,2.00000000e+00,7.99344063e-01,1.00000000e-04,2.28440033e-01,2.96076474e-01,4.20675748e-01,7.26149037e-01
3.30000000e-01,2.00000000e+00,1.01495600e+00,1.00000000e-04,2.27719955e-01,2.94868003e-01,4.18240623e-01,7.18923733e-01
3.40000000e-01,2.00000000e+00,9.30057049e-01,1.00000000e-04,2.26997235e-01,2.93657359e-01,4.15809477e-01,7.11770323e-01
3.50000000e-01,2.00000000e+00,1.01192498e+00,1.00000000e-04,2.26271893e-01,2.92444599e-01,4.13382421e-01,7.04688090e-01
3.60000000e-01,2.00000000e+00,1.01547885e+00,1.00000000e-04,2.25543952e-01,2.91229777e-01,4.10959566e-01,6.97676326e-01
3.70000000e-01,2.00000000e+00,8.47547054e-01,1.00000000e-04,2.24813434e-01,2.90012949e-01,4.08541022e-01,6.90734331e-01
3.80000000e-01,2.00000000e+00,8.49498034e-01,1.00000000e-04,2.24080363e-01,2.88794171e-01,4.06126897e-01,6.83861409e-01
3.90000000e-01,2.00000000e+00,7.94038057e-01,1.00000000e-04,2.23344762e-01,2.87573499e-01,4.03717301e-01,6.77056874e-01
4.00000000e-01,2.00000000e+00,7.63836861e-01,1.00000000e-04,2.22606655e-01,2.86350991e-01,4.01312340e-01,6.70320046e-01
4.10000000e-01,2.00000000e+00,8.03345919e-01,1.00000000e-04,2.21866066e-01,2.85126703e-01,3.98912121e-01,6.63650250e-01
4.20000000e-01,2.00000000e+00,8.25839996e-01,1.00000000e-04,2.21123020e-01,2.83900693e-01,3.96516750e-01,6.57046820e-01
4.30000000e-01,2.00000000e+00,7.88788795e-01,1.00000000e-04,2.20377542e-01,2.82673018e-01,3.94126332e-01,6.50509095e-01
4.40000000e-01,2.00000000e+00,7.73407221e-01,1.00000000e-04,2.19629657e-01,2.81443736e-01,3.91740969e-01,6.44036421e-01
4.50000000e-01,2.00000000e+00,7.67494917e-01,1.00000000e-04,2.18879391e-01,2.80212907e-01,3.89360766e-01,6.37628152e-01
4.60000000e-01,2.00000000e+00,8.41351032e-01,1.00000000e-04,2.18126771e-01,2.78980589e-01,3.86985824e-01,6.31283646e-01
4.70000000e-01,2.00000000e+00,8.14552069e-01,1.00000000e-04,2.17371823e-01,2.77746840e-01,3.84616244e-01,6.25002268e-01
4.80000000e-01,2.00000000e+00,8.65651846e-01,1.00000000e-04,2.16614575e-01,2.76511720e-01,3.82252125e-01,6.18783392e-01
4.90000000e-01,2.00000000e+00,7.81034946e-01,1.00000000e-04,2.15855053e-01,2.75275289e-01,3.79893568e-01,6.12626394e-01
5.00000000e-01,2.00000000e+00,7.76726007e-01,1.00000000e-04,2.15093286e-01,2.74037606e-01,3.77540669e-01,6.06530660e-01
5.10000000e-01,2.00000000e+00,7.94263124e-01,1.00000000e-04,2.14329302e-01,2.72798732e-01,3.75193526e-01,6.00495579e-01
5.20000000e-01,2.00000000e+00,7.78128862e-01,1.00000000e-04,2.13563130e-01,2.71558726e-01,3.72852234e-01,5.94520548e-01
5.30000000e-01,2.00000000e+00,7.41896868e-01,1.00000000e-04,2.12794798e-01,2.70317650e-01,3.70516888e-01,5.88604970e-01
5.40000000e-01,2.00000000e+00,7.73141861e-01,1.00000000e-04,2.12024337e-01,2.69075564e-01,3.68187582e-01,5.82748252e-01
5.50000000e-01,2.00000000e+00,7.69807816e-01,1.00000000e-04,2.11251775e-01,2.67832528e-01,3.65864409e-01,5.76949810e-01
5.60000000e-01,2.00000000e+00,7.79707193e-01,1.00000000e-04,2.10477144e-01,2.66588605e-01,3.63547460e-01,5.71209064e-01
5.70000000e-01,2.00000000e+00,8.22600126e-01,1.00000000e-04,2.09700473e-01,2.65343855e-01,3.61236825e-01,5.65525439e-01
5.80000000e-01,2.00000000e+00,7.71500826e-01,1.00000000e-04,2.08921794e-01,2.64098340e-01,3.58932594e-01,5.59898367e-01
5.90000000e-01,2.00000000e+00,8.16738129e-01,1.00000000e-04,2.08141138e-01,2.62852122e-01,3.56634854e-01,5.54327285e-01
6.00000000e-01,2.00000000e+00,8.32234144e-01,1.00000000e-04,2.07358536e-01,2.61605261e-01,3.54343694e-01,5.48811636e-01
6.10000000e-01,2.00000000e+00,9.21152115e-01,1.00000000e-04,2.06574021e-01,2.60357821e-01,3.52059198e-01,5.43350869e-01
6.20000000e-01,2.00000000e+00,8.17426920e-01,1.00000000e-04,2.05787625e-01,2.59109863e-01,3.49781451e-01,5.37944438e-01
6.30000000e-01,2.00000000e+00,8.43886852e-01,1.00000000e-04,2.04999380e-01,2.57861449e-01,3.47510538e-01,5.32591801e-01
6.40000000e-01,2.00000000e+00,9.90432978e-01,1.00000000e-04,2.04209320e-01,2.56612641e-01,3.45246539e-01,5.27292424e-01
6.50000000e-01,2.00000000e+00,8.24434042e-01,1.00000000e-04,2.03417477e-01,2.55363502e-01,3.42989537e-01,5.22045777e-01
6.60000000e-01,2.00000000e+00,8.08781147e-01,1.00000000e-04,2.02623887e-01,2.54114094e-01,3.40739612e-01,5.16851334e-01
