1.54300000e+02,1.00000000e+00,3.56435776e-03,1.00000000e+00,1.01690874e+00,6.01401595e+01,1.01453788e+00
1.54400000e+02,1.00000000e+00,3.72219086e-03,1.00000000e+00,1.01695331e+00,5.99846953e+01,1.01457611e+00
1.54500000e+02,1.00000000e+00,3.79037857e-03,1.00000000e+00,1.01699799e+00,5.98296330e+01,1.01461443e+00
1.54600000e+02,1.00000000e+00,3.62277031e-03,1.00000000e+00,1.01704280e+00,5.96749716e+01,1.01465286e+00
1.54700000e+02,1.00000000e+00,3.61275673e-03,1.00000000e+00,1.01708772e+00,5.95207099e+01,1.01469139e+00
1.54800000e+02,1.00000000e+00,3.58891487e-03,1.00000000e+00,1.01713277e+00,5.93668470e+01,1.01473002e+00
1.54900000e+02,1.00000000e+00,3.72695923e-03,1.00000000e+00,1.01717793e+00,5.92133818e+01,1.01476875e+00
1.55000000e+02,1.00000000e+00,3.56984138e-03,1.00000000e+00,1.01722322e+00,5.90603133e+01,1.01480759e+00
1.55100000e+02,1.00000000e+00,3.51715088e-03,1.00000000e+00,1.01726863e+00,5.89076405e+01,1.01484654e+00
1.55200000e+02,1.00000000e+00,3.67832184e-03,1.00000000e+00,1.01731416e+00,5.87553623e+01,1.01488559e+00
1.55300000e+02,1.00000000e+00,3.57222557e-03,1.00000000e+00,1.01735981e+00,5.86034778e+01,1.01492474e+00
1.55400000e+02,1.00000000e+00,3.60250473e-03,1.00000000e+00,1.01740558e+00,5.84519858e+01,1.01496399e+00
1.55500000e+02,1.00000000e+00,3.62658501e-03,1.00000000e+00,1.01745148e+00,5.83008855e+01,1.01500336e+00
1.55600000e+02,1.00000000e+00,3.54838371e-03,1.00000000e+00,1.01749750e+00,5.81501757e+01,1.01504282e+00
1.55700000e+02,1.00000000e+00,3.57103348e-03,1.00000000e+00,1.01754365e+00,5.79998555e+01,1.01508240e+00
1.55800000e+02,1.00000000e+00,3.42082977e-03,1.00000000e+00,1.01758992e+00,5.78499239e+01,1.01512208e+00
1.55900000e+02,1.00000000e+00,3.68833542e-03,1.00000000e+00,1.01763631e+00,5.77003798e+01,1.01516186e+00
1.56000000e+02,1.00000000e+00,3.67116928e-03,1.00000000e+00,1.01768282e+00,5.75512223e+01,1.01520175e+00
1.56100000e+02,1.00000000e+00,3.39698792e-03,1.00000000e+00,1.01772947e+00,5.74024504e+01,1.01524175e+00
1.56200000e+02,1.00000000e+00,3.47042084e-03,1.00000000e+00,1.01777623e+00,5.72540630e+01,1.01528186e+00
1.56300000e+02,1.00000000e+00,3.48901749e-03,1.00000000e+00,1.01782312e+00,5.71060592e+01,1.01532207e+00
1.56400000e+02,1.00000000e+00,3.55219841e-03,1.00000000e+00,1.01787014e+00,5.69584380e+01,1.01536239e+00
1.56500000e+02,1.00000000e+00,3.53431702e-03,1.00000000e+00,1.01791729e+00,5.68111983e+01,1.01540282e+00
1.56600000e+02,1.00000000e+00,3.50046158e-03,1.00000000e+00,1.01796456e+00,5.66643393e+01,1.01544336e+00
1.56700000e+02,1.00000000e+00,3.56698036e-03,1.00000000e+00,1.01801195e+00,5.65178599e+01,1.01548400e+00
1.56800000e+02,1.00000000e+00,3.50332260e-03,1.00000000e+00,1.01805948e+00,5.63717591e+01,1.01552476e+00
1.56900000e+02,1.00000000e+00,3.69262695e-03,1.00000000e+00,1.01810713e+00,5.62260360e+01,1.01556562e+00
1.57000000e+02,1.00000000e+00,3.41534615e-03,1.00000000e+00,1.01815491e+00,5.60806896e+01,1.01560659e+00
1.57100000e+02,1.00000000e+00,3.34572792e-03,1.00000000e+00,1.01820282e+00,5.59357188e+01,1.01564768e+00
1.57200000e+02,1.00000000e+00,3.44371796e-03,1.00000000e+00,1.01825086e+00,5.57911228e+01,1.01568887e+00
1.57300000e+02,1.00000000e+00,3.55553627e-03,1.00000000e+00,1.01829903e+00,5.56469006e+01,1.01573017e+00
1.57400000e+02,1.00000000e+00,3.28922272e-03,1.00000000e+00,1.01834732e+00,5.55030512e+01,1.01577159e+00
1.57500000e+02,1.00000000e+00,3.44204903e-03,1.00000000e+00,1.01839575e+00,5.53595736e+01,1.01581311e+00
1.57600000e+02,1.00000000e+00,3.44038010e-03,1.00000000e+00,1.01844430e+00,5.52164669e+01,1.01585475e+00
1.57700000e+02,1.00000000e+00,3.36241722e-03,1.00000000e+00,1.01849299e+00,5.50737301e+01,1.01589650e+00
1.57800000e+02,1.00000000e+00,3.20506096e-03,1.00000000e+00,1.01854181e+00,5.49313623e+01,1.01593836e+00
1.57900000e+02,1.00000000e+00,3.31306458e-03,1.00000000e+00,1.01859076e+00,5.47893625e+01,1.01598033e+00
1.58000000e+02,1.00000000e+00,3.37433815e-03,1.00000000e+00,1.01863984e+00,5.46477297e+01,1.01602241e+00
1.58100000e+02,1.00000000e+00,3.46231461e-03,1.00000000e+00,1.01868905e+00,5.45064631e+01,1.01606461e+00
1.58200000e+02,1.00000000e+00,3.35407257e-03,1.00000000e+00,1.01873839e+00,5.43655616e+01,1.01610692e+00
1.58300000e+02,1.00000000e+00,3.22628021e-03,1.00000000e+00,1.01878787e+00,5.42250243e+01,1.01614934e+00
1.58400000e+02,1.00000000e+00,3.39865685e-03,1.00000000e+00,1.01883748e+00,5.40848503e+01,1.01619188e+00
1.58500000e+02,1.00000000e+00,3.37934494e-03,1.00000000e+00,1.01888723e+00,5.39450387e+01,1.01623453e+00
1.58600000e+02,1.00000000e+00,3.11255455e-03,1.00000000e+00,1.01893710e+00,5.38055884e+01,1.01627730e+00
1.58700000e+02,1.00000000e+00,3.21793556e-03,1.00000000e+00,1.01898711e+00,5.36664987e+01,1.01632018e+00
1.58800000e+02,1.00000000e+00,3.42345238e-03,1.00000000e+00,1.01903726e+00,5.35277684e+01,1.01636317e+00
1.58900000e+02,1.00000000e+00,3.34286690e-03,1.00000000e+00,1.01908754e+00,5.33893968e+01,1.01640628e+00
1.59000000e+02,1.00000000e+00,3.12161446e-03,1.00000000e+00,1.01913796e+00,5.32513828e+01,1.01644951e+00
1.59100000e+02,1.00000000e+00,3.34882736e-03,1.00000000e+00,1.01918851e+00,5.31137256e+01,1.01649285e+00
1.59200000e+02,1.00000000e+00,3.22508812e-03,1.00000000e+00,1.01923920e+00,5.29764242e+01,1.01653631e+00
1.59300000e+02,1.00000000e+00,3.02648544e-03,1.00000000e+00,1.01929002e+00,5.28394778e+01,1.01657988e+00
1.59400000e+02,1.00000000e+00,3.09014320e-03,1.00000000e+00,1.01934098e+00,5.27028853e+01,1.01662358e+00
1.59500000e+02,1.00000000e+00,3.27706337e-03,1.00000000e+00,1.01939208e+00,5.25666459e+01,1.01666738e+00
1.59600000e+02,1.00000000e+00,3.23581696e-03,1.00000000e+00,1.01944332e+00,5.24307587e+01,1.01671131e+00
1.59700000e+02,1.00000000e+00,3.28636169e-03,1.00000000e+00,1.01949469e+00,5.22952227e+01,1.01675536e+00
1.59800000e+02,1.00000000e+00,3.31640244e-03,1.00000000e+00,1.01954621e+00,5.21600371e+01,1.01679952e+00
1.59900000e+02,1.00000000e+00,2.92873383e-03,1.00000000e+00,1.01959786e+00,5.20252009e+01,1.01684380e+00
1.60000000e+02,1.00000000e+00,3.16786766e-03,1.00000000e+00,1.01964965e+00,5.18907133e+01,1.01688820e+00
1.60100000e+02,1.00000000e+00,3.06439400e-03,1.00000000e+00,1.01970158e+00,5.17565733e+01,1.01693272e+00
1.60200000e+02,1.00000000e+00,3.07750702e-03,1.00000000e+00,1.01975365e+00,5.16227800e+01,1.01697736e+00
1.60300000e+02,1.00000000e+00,2.90203094e-03,1.00000000e+00,1.01980586e+00,5.14893326e+01,1.01702211e+00
1.60400000e+02,1.00000000e+00,3.16119194e-03,1.00000000e+00,1.01985821e+00,5.13562301e+01,1.01706699e+00
1.60500000e+02,1.00000000e+00,3.12042236e-03,1.00000000e+00,1.01991070e+00,5.12234717e+01,1.01711199e+00
1.60600000e+02,1.00000000e+00,2.99620628e-03,1.00000000e+00,1.01996333e+00,5.10910565e+01,1.01715711e+00
1.60700000e+02,1.00000000e+00,3.25942039e-03,1.00000000e+00,1.02001611e+00,5.09589835e+01,1.01720235e+00
1.60800000e+02,1.00000000e+00,2.90632248e-03,1.00000000e+00,1.02006903e+00,5.08272519e+01,1.01724771e+00
1.60900000e+02,1.00000000e+00,3.03196907e-03,1.00000000e+00,1.02012209e+00,5.06958609e+01,1.01729320e+00
1.61000000e+02,1.00000000e+00,3.16619873e-03,1.00000000e+00,1.02017529e+00,5.05648095e+01,1.01733880e+00
1.61100000e+02,1.00000000e+00,3.11398506e-03,1.00000000e+00,1.02022864e+00,5.04340968e+01,1.01738453e+00
1.61200000e+02,1.00000000e+00,3.21316719e-03,1.00000000e+00,1.02028213e+00,5.03037220e+01,1.01743038e+00
1.61300000e+02,1.00000000e+00,2.95472145e-03,1.00000000e+00,1.02033576e+00,5.01736842e+01,1.01747636e+00
1.61400000e+02,1.00000000e+00,3.23033333e-03,1.00000000e+00,1.02038954e+00,5.00439826e+01,1.01752246e+00
1.61500000e+02,1.00000000e+00,3.06820869e-03,1.00000000e+00,1.02044347e+00,4.99146162e+01,1.01756868e+00
1.61600000e+02,1.00000000e+00,3.12972069e-03,1.00000000e+00,1.02049754e+00,4.97855842e+01,1.01761503e+00
1.61700000e+02,1.00000000e+00,3.19862366e-03,1.00000000e+00,1.02055175e+00,4.96568858e+01,1.01766150e+00
1.61800000e+02,1.00000000e+00,3.73744965e-03,1.00000000e+00,1.02060611e+00,4.95285200e+01,1.01770809e+00
1.61900000e+02,1.00000000e+00,2.94446945e-03,1.00000000e+00,1.02066062e+00,4.94004861e+01,1.01775481e+00
1.62000000e+02,1.00000000e+00,2.89678574e-03,1.00000000e+00,1.02071528e+00,4.92727831e+01,1.01780166e+00
1.62100000e+02,1.00000000e+00,2.78115273e-03,1.00000000e+00,1.02077008e+00,4.91454102e+01,1.01784863e+00
1.62200000e+02,1.00000000e+00,2.86769867e-03,1.00000000e+00,1.02082503e+00,4.90183665e+01,1.01789573e+00
1.62300000e+02,1.00000000e+00,3.20243835e-03,1.00000000e+00,1.02088013e+00,4.88916513e+01,1.01794296e+00
1.62400000e+02,1.00000000e+00,2.96092033e-03,1.00000000e+00,1.02093538e+00,4.87652636e+01,1.01799031e+00
1.62500000e+02,1.00000000e+00,2.91776657e-03,1.00000000e+00,1.02099078e+00,4.86392025e+01,1.01803779e+00
1.62600000e+02,1.00000000e+00,2.91705132e-03,1.00000000e+00,1.02104633e+00,4.85134674e+01,1.01808539e+00
1.62700000e+02,1.00000000e+00,2.86221504e-03,1.00000000e+00,1.02110203e+00,4.83880572e+01,1.01813313e+00
1.62800000e+02,1.00000000e+00,2.95162201e-03,1.00000000e+00,1.02115787e+00,4.82629713e+01,1.01818099e+00
1.62900000e+02,1.00000000e+00,3.17859650e-03,1.00000000e+00,1.02121387e+00,4.81382086e+01,1.01822898e+00
1.63000000e+02,1.00000000e+00,2.98619270e-03,1.00000000e+00,1.02127002e+00,4.80137685e+01,1.01827711e+00
1.63100000e+02,1.00000000e+00,2.82073021e-03,1.00000000e+00,1.02132633e+00,4.78896500e+01,1.01832536e+00
1.63200000e+02,1.00000000e+00,2.96807289e-03,1.00000000e+00,1.02138278e+00,4.77658524e+01,1.01837374e+00
1.63300000e+02,1.00000000e+00,2.97021866e-03,1.00000000e+00,1.02143939e+00,4.76423747e+01,1.01842225e+00
1.63400000e+02,1.00000000e+00,2.95948982e-03,1.00000000e+00,1.02149615e+00,4.75192163e+01,1.01847089e+00
1.63500000e+02,1.00000000e+00,2.83384323e-03,1.00000000e+00,1.02155306e+00,4.73963762e+01,1.01851966e+00
1.63600000e+02,1.00000000e+00,2.83694267e-03,1.00000000e+00,1.02161013e+00,4.72738536e+01,1.01856857e+00
1.63700000e+02,1.00000000e+00,3.01170349e-03,1.00000000e+00,1.02166735e+00,4.71516477e+01,1.01861760e+00
1.63800000e+02,1.00000000e+00,2.78353691e-03,1.00000000e+00,1.02172472e+00,4.70297577e+01,1.01866677e+00
1.63900000e+02,1.00000000e+00,2.70891190e-03,1.00000000e+00,1.02178226e+00,4.69081828e+01,1.01871607e+00
1.64000000e+02,1.00000000e+00,2.95710564e-03,1.00000000e+00,1.02183994e+00,4.67869222e+01,1.01876550e+00
1.64100000e+02,1.00000000e+00,2.84051895e-03,1.00000000e+00,1.02189779e+00,4.66659750e+01,1.01881506e+00
1.64200000e+02,1.00000000e+00,2.74229050e-03,1.00000000e+00,1.02195579e+00,4.65453404e+01,1.01886476e+00
1.64300000e+02,1.00000000e+00,2.77972221e-03,1.00000000e+00,1.02201394e+00,4.64250176e+01,1.01891459e+00
1.64400000e+02,1.00000000e+00,2.74991989e-03,1.00000000e+00,1.02207226e+00,4.63050059e+01,1.01896456e+00
1.64500000e+02,1.00000000e+00,2.62188911e-03,1.00000000e+00,1.02213073e+00,4.61853044e+01,1.01901466e+00
1.64600000e+02,1.00000000e+00,2.60472298e-03,1.00000000e+00,1.02218936e+00,4.60659123e+01,1.01906490e+00
1.64700000e+02,1.00000000e+00,2.82359123e-03,1.00000000e+00,1.02224815e+00,4.59468288e+01,1.01911527e+00
1.64800000e+02,1.00000000e+00,2.98047066e-03,1.00000000e+00,1.02230709e+00,4.58280532e+01,1.01916578e+00
1.64900000e+02,1.00000000e+00,2.66861916e-03,1.00000000e+00,1.02236620e+00,4.57095845e+01,1.01921642e+00
1.65000000e+02,1.00000000e+00,2.82979012e-03,1.00000000e+00,1.02242547e+00,4.55914221e+01,1.01926720e+00
1.65100000e+02,1.00000000e+00,2.70509720e-03,1.00000000e+00,1.02248490e+00,4.54735652e+01,1.01931812e+00
1.65200000e+02,1.00000000e+00,2.69556046e-03,1.00000000e+00,1.02254449e+00,4.53560128e+01,1.01936917e+00
1.65300000e+02,1.00000000e+00,2.68912315e-03,1.00000000e+00,1.02260424e+00,4.52387644e+01,1.01942036e+00
1.65400000e+02,1.00000000e+00,2.72893906e-03,1.00000000e+00,1.02266415e+00,4.51218190e+01,1.01947169e+00
1.65500000e+02,1.00000000e+00,2.56967545e-03,1.00000000e+00,1.02272422e+00,4.50051759e+01,1.01952316e+00
1.65600000e+02,1.00000000e+00,2.48646736e-03,1.00000000e+00,1.02278446e+00,4.48888343e+01,1.01957477e+00
1.65700000e+02,1.00000000e+00,2.58159637e-03,1.00000000e+00,1.02284486e+00,4.47727934e+01,1.01962651e+00
1.65800000e+02,1.00000000e+00,2.59637833e-03,1.00000000e+00,1.02290543e+00,4.46570525e+01,1.01967840e+00
1.65900000e+02,1.00000000e+00,2.70748138e-03,1.00000000e+00,1.02296615e+00,4.45416108e+01,1.01973042e+00
1.66000000e+02,1.00000000e+00,2.52294540e-03,1.00000000e+00,1.02302705e+00,4.44264674e+01,1.01978259e+00
1.66100000e+02,1.00000000e+00,2.81596184e-03,1.00000000e+00,1.02308811e+00,4.43116217e+01,1.01983489e+00
1.66200000e+02,1.00000000e+00,2.60853767e-03,1.00000000e+00,1.02314933e+00,4.41970729e+01,1.01988734e+00
1.66300000e+02,1.00000000e+00,2.66313553e-03,1.00000000e+00,1.02321072e+00,4.40828202e+01,1.01993993e+00
1.66400000e+02,1.00000000e+00,2.60639191e-03,1.00000000e+00,1.02327228e+00,4.39688628e+01,1.01999266e+00
1.66500000e+02,1.00000000e+00,2.60734558e-03,1.00000000e+00,1.02333400e+00,4.38551999e+01,1.02004553e+00
1.66600000e+02,1.00000000e+00,2.68173218e-03,1.00000000e+00,1.02339589e+00,4.37418309e+01,1.02009855e+00
1.66700000e+02,1.00000000e+00,2.45404243e-03,1.00000000e+00,1.02345795e+00,4.36287549e+01,1.02015171e+00
1.66800000e+02,1.00000000e+00,2.93135643e-03,1.00000000e+00,1.02352018e+00,4.35159712e+01,1.02020501e+00
1.66900000e+02,1.00000000e+00,2.60710716e-03,1.00000000e+00,1.02358257e+00,4.34034790e+01,1.02025846e+00
1.67000000e+02,1.00000000e+00,2.57039070e-03,1.00000000e+00,1.02364514e+00,4.32912776e+01,1.02031205e+00
1.67100000e+02,1.00000000e+00,2.60615349e-03,1.00000000e+00,1.02370787e+00,4.31793662e+01,1.02036578e+00
1.67200000e+02,1.00000000e+00,2.60138512e-03,1.00000000e+00,1.02377078e+00,4.30677441e+01,1.02041966e+00
1.67300000e+02,1.00000000e+00,2.37751007e-03,1.00000000e+00,1.02383386e+00,4.29564106e+01,1.02047369e+00
1.67400000e+02,1.00000000e+00,2.50339508e-03,1.00000000e+00,1.02389710e+00,4.28453648e+01,1.02052786e+00
1.67500000e+02,1.00000000e+00,2.76207924e-03,1.00000000e+00,1.02396052e+00,4.27346060e+01,1.02058218e+00
1.67600000e+02,1.00000000e+00,2.70056725e-03,1.00000000e+00,1.02402412e+00,4.26241336e+01,1.02063664e+00
1.67700000e+02,1.00000000e+00,2.37011909e-03,1.00000000e+00,1.02408788e+00,4.25139467e+01,1.02069126e+00
1.67800000e+02,1.00000000e+00,2.63071060e-03,1.00000000e+00,1.02415182e+00,4.24040446e+01,1.02074601e+00
1.67900000e+02,1.00000000e+00,2.52008438e-03,1.00000000e+00,1.02421593e+00,4.22944267e+01,1.02080092e+00
1.68000000e+02,1.00000000e+00,2.55775452e-03,1.00000000e+00,1.02428021e+00,4.21850920e+01,1.02085598e+00
1.68100000e+02,1.00000000e+00,2.47716904e-03,1.00000000e+00,1.02434468e+00,4.20760400e+01,1.02091118e+00
1.68200000e+02,1.00000000e+00,2.48932838e-03,1.00000000e+00,1.02440931e+00,4.19672699e+01,1.02096654e+00
1.68300000e+02,1.00000000e+00,2.41971016e-03,1.00000000e+00,1.02447412e+00,4.18587809e+01,1.02102204e+00
1.68400000e+02,1.00000000e+00,2.56204605e-03,1.00000000e+00,1.02453911e+00,4.17505723e+01,1.02107769e+00
1.68500000e+02,1.00000000e+00,2.60329247e-03,1.00000000e+00,1.02460427e+00,4.16426435e+01,1.02113350e+00
1.68600000e+02,1.00000000e+00,2.53438950e-03,1.00000000e+00,1.02466962e+00,4.15349936e+01,1.02118945e+00
1.68700000e+02,1.00000000e+00,2.40015984e-03,1.00000000e+00,1.02473514e+00,4.14276220e+01,1.02124556e+00
1.68800000e+02,1.00000000e+00,2.52032280e-03,1.00000000e+00,1.02480083e+00,4.13205280e+01,1.02130182e+00
1.68900000e+02,1.00000000e+00,2.35438347e-03,1.00000000e+00,1.02486671e+00,4.12137107e+01,1.02135823e+00
1.69000000e+02,1.00000000e+00,2.51793861e-03,1.00000000e+00,1.02493277e+00,4.11071696e+01,1.02141479e+00
1.69100000e+02,1.00000000e+00,2.43282318e-03,1.00000000e+00,1.02499900e+00,4.10009039e+01,1.02147151e+00
1.69200000e+02,1.00000000e+00,2.30026245e-03,1.00000000e+00,1.02506542e+00,4.08949128e+01,1.02152838e+00
1.69300000e+02,1.00000000e+00,2.38561630e-03,1.00000000e+00,1.02513201e+00,4.07891957e+01,1.02158540e+00
1.69400000e+02,1.00000000e+00,2.32934952e-03,1.00000000e+00,1.02519879e+00,4.06837519e+01,1.02164258e+00
1.69500000e+02,1.00000000e+00,2.45714188e-03,1.00000000e+00,1.02526575e+00,4.05785807e+01,1.02169991e+00
1.69600000e+02,1.00000000e+00,2.48384476e-03,1.00000000e+00,1.02533289e+00,4.04736812e+01,1.02175740e+00
1.69700000e+02,1.00000000e+00,2.32934952e-03,1.00000000e+00,1.02540022e+00,4.03690530e+01,1.02181504e+00
1.69800000e+02,1.00000000e+00,2.30026245e-03,1.00000000e+00,1.02546772e+00,4.02646952e+01,1.02187284e+00
1.69900000e+02,1.00000000e+00,2.44402885e-03,1.00000000e+00,1.02553542e+00,4.01606071e+01,1.02193080e+00
1.70000000e+02,1.00000000e+00,2.29048729e-03,1.00000000e+00,1.02560329e+00,4.00567881e+01,1.02198891e+00
1.70100000e+02,1.00000000e+00,2.35080719e-03,1.00000000e+00,1.02567135e+00,3.99532375e+01,1.02204718e+00
1.70200000e+02,1.00000000e+00,2.43210793e-03,1.00000000e+00,1.02573960e+00,3.98499545e+01,1.02210561e+00
1.70300000e+02,1.00000000e+00,2.15792656e-03,1.00000000e+00,1.02580803e+00,3.97469385e+01,1.02216419e+00
1.70400000e+02,1.00000000e+00,2.22921371e-03,1.00000000e+00,1.02587665e+00,3.96441888e+01,1.02222294e+00
1.70500000e+02,1.00000000e+00,2.28357315e-03,1.00000000e+00,1.02594546e+00,3.95417046e+01,1.02228184e+00
1.70600000e+02,1.00000000e+00,2.28428841e-03,1.00000000e+00,1.02601445e+00,3.94394854e+01,1.02234091e+00
1.70700000e+02,1.00000000e+00,2.36463547e-03,1.00000000e+00,1.02608364e+00,3.93375304e+01,1.02240013e+00
1.70800000e+02,1.00000000e+00,2.35199928e-03,1.00000000e+00,1.02615301e+00,3.92358389e+01,1.02245952e+00
1.70900000e+02,1.00000000e+00,2.32481956e-03,1.00000000e+00,1.02622257e+00,3.91344103e+01,1.02251906e+00
1.71000000e+02,1.00000000e+00,2.20441818e-03,1.00000000e+00,1.02629232e+00,3.90332439e+01,1.02257877e+00
1.71100000e+02,1.00000000e+00,2.42495537e-03,1.00000000e+00,1.02636226e+00,3.89323390e+01,1.02263864e+00
1.71200000e+02,1.00000000e+00,2.42447853e-03,1.00000000e+00,1.02643239e+00,3.88316949e+01,1.02269867e+00
1.71300000e+02,1.00000000e+00,2.42424011e-03,1.00000000e+00,1.02650271e+00,3.87313109e+01,1.02275887e+00
1.71400000e+02,1.00000000e+00,2.23517418e-03,1.00000000e+00,1.02657323e+00,3.86311864e+01,1.02281922e+00
1.71500000e+02,1.00000000e+00,2.19011307e-03,1.00000000e+00,1.02664393e+00,3.85313208e+01,1.02287974e+00
1.71600000e+02,1.00000000e+00,2.17318535e-03,1.00000000e+00,1.02671483e+00,3.84317132e+01,1.02294043e+00
1.71700000e+02,1.00000000e+00,2.07567215e-03,1.00000000e+00,1.02678593e+00,3.83323632e+01,1.02300128e+00
1.71800000e+02,1.00000000e+00,2.15578079e-03,1.00000000e+00,1.02685721e+00,3.82332699e+01,1.02306230e+00
1.71900000e+02,1.00000000e+00,2.16054916e-03,1.00000000e+00,1.02692870e+00,3.81344328e+01,1.02312348e+00
1.72000000e+02,1.00000000e+00,1.95693970e-03,1.00000000e+00,1.02700038e+00,3.80358511e+01,1.02318482e+00
1.72100000e+02,1.00000000e+00,2.08783150e-03,1.00000000e+00,1.02707225e+00,3.79375243e+01,1.02324634e+00
1.72200000e+02,1.00000000e+00,2.14362144e-03,1.00000000e+00,1.02714432e+00,3.78394517e+01,1.02330802e+00
1.72300000e+02,1.00000000e+00,2.51388550e-03,1.00000000e+00,1.02721659e+00,3.77416325e+01,1.02336987e+00
1.72400000e+02,1.00000000e+00,2.42686272e-03,1.00000000e+00,1.02728905e+00,3.76440662e+01,1.02343188e+00
1.72500000e+02,1.00000000e+00,2.12669373e-03,1.00000000e+00,1.02736171e+00,3.75467521e+01,1.02349407e+00
1.72600000e+02,1.00000000e+00,2.28428841e-03,1.00000000e+00,1.02743457e+00,3.74496895e+01,1.02355642e+00
1.72700000e+02,1.00000000e+00,2.04420090e-03,1.00000000e+00,1.02750763e+00,3.73528778e+01,1.02361894e+00
1.72800000e+02,1.00000000e+00,2.08449364e-03,1.00000000e+00,1.02758090e+00,3.72563163e+01,1.02368164e+00
1.72900000e+02,1.00000000e+00,2.15935707e-03,1.00000000e+00,1.02765436e+00,3.71600045e+01,1.02374450e+00
1.73000000e+02,1.00000000e+00,2.34794617e-03,1.00000000e+00,1.02772802e+00,3.70639416e+01,1.02380753e+00
1.73100000e+02,1.00000000e+00,2.06685066e-03,1.00000000e+00,1.02780188e+00,3.69681270e+01,1.02387074e+00
1.73200000e+02,1.00000000e+00,2.27308273e-03,1.00000000e+00,1.02787595e+00,3.68725601e+01,1.02393412e+00
1.73300000e+02,1.00000000e+00,1.96099281e-03,1.00000000e+00,1.02795021e+00,3.67772402e+01,1.02399767e+00
1.73400000e+02,1.00000000e+00,2.10285187e-03,1.00000000e+00,1.02802469e+00,3.66821667e+01,1.02406139e+00
1.73500000e+02,1.00000000e+00,2.19106674e-03,1.00000000e+00,1.02809936e+00,3.65873389e+01,1.02412529e+00
1.73600000e+02,1.00000000e+00,2.01535225e-03,1.00000000e+00,1.02817424e+00,3.64927562e+01,1.02418936e+00
1.73700000e+02,1.00000000e+00,2.12931633e-03,1.00000000e+00,1.02824932e+00,3.63984181e+01,1.02425360e+00
1.73800000e+02,1.00000000e+00,1.93810463e-03,1.00000000e+00,1.02832462e+00,3.63043238e+01,1.02431802e+00
1.73900000e+02,1.00000000e+00,2.17556953e-03,1.00000000e+00,1.02840011e+00,3.62104726e+01,1.02438261e+00
1.74000000e+02,1.00000000e+00,2.00128555e-03,1.00000000e+00,1.02847582e+00,3.61168641e+01,1.02444738e+00
1.74100000e+02,1.00000000e+00,2.12097168e-03,1.00000000e+00,1.02855173e+00,3.60234976e+01,1.02451233e+00
1.74200000e+02,1.00000000e+00,2.10070610e-03,1.00000000e+00,1.02862784e+00,3.59303724e+01,1.02457745e+00
1.74300000e+02,1.00000000e+00,2.00533867e-03,1.00000000e+00,1.02870417e+00,3.58374879e+01,1.02464275e+00
1.74400000e+02,1.00000000e+00,2.06184387e-03,1.00000000e+00,1.02878071e+00,3.57448434e+01,1.02470823e+00
1.74500000e+02,1.00000000e+00,1.98197365e-03,1.00000000e+00,1.02885746e+00,3.56524385e+01,1.02477388e+00
1.74600000e+02,1.00000000e+00,2.02441216e-03,1.00000000e+00,1.02893441e+00,3.55602724e+01,1.02483972e+00
1.74700000e+02,1.00000000e+00,2.10046768e-03,1.00000000e+00,1.02901158e+00,3.54683445e+01,1.02490573e+00
1.74800000e+02,1.00000000e+00,2.06756592e-03,1.00000000e+00,1.02908896e+00,3.53766543e+01,1.02497193e+00
1.74900000e+02,1.00000000e+00,1.93119049e-03,1.00000000e+00,1.02916655e+00,3.52852010e+01,1.02503830e+00
1.75000000e+02,1.00000000e+00,2.13813782e-03,1.00000000e+00,1.02924436e+00,3.51939842e+01,1.02510486e+00
1.75100000e+02,1.00000000e+00,1.95288658e-03,1.00000000e+00,1.02932237e+00,3.51030031e+01,1.02517159e+00
1.75200000e+02,1.00000000e+00,1.98435783e-03,1.00000000e+00,1.02940061e+00,3.50122572e+01,1.02523851e+00
1.75300000e+02,1.00000000e+00,2.17747688e-03,1.00000000e+00,1.02947905e+00,3.49217459e+01,1.02530561e+00
1.75400000e+02,1.00000000e+00,2.03537941e-03,1.00000000e+00,1.02955772e+00,3.48314685e+01,1.02537290e+00
1.75500000e+02,1.00000000e+00,2.13265419e-03,1.00000000e+00,1.02963659e+00,3.47414245e+01,1.02544037e+00
1.75600000e+02,1.00000000e+00,1.86038017e-03,1.00000000e+00,1.02971569e+00,3.46516132e+01,1.02550802e+00
1.75700000e+02,1.00000000e+00,1.92952156e-03,1.00000000e+00,1.02979500e+00,3.45620340e+01,1.02557585e+00
1.75800000e+02,1.00000000e+00,1.81555748e-03,1.00000000e+00,1.02987453e+00,3.44726864e+01,1.02564387e+00
1.75900000e+02,1.00000000e+00,2.10881233e-03,1.00000000e+00,1.02995428e+00,3.43835698e+01,1.02571208e+00
1.76000000e+02,1.00000000e+00,2.09426880e-03,1.00000000e+00,1.03003425e+00,3.42946835e+01,1.02578047e+00
1.76100000e+02,1.00000000e+00,2.13241577e-03,1.00000000e+00,1.03011443e+00,3.42060269e+01,1.02584905e+00
1.76200000e+02,1.00000000e+00,2.03275681e-03,1.00000000e+00,1.03019484e+00,3.41175996e+01,1.02591782e+00
1.76300000e+02,1.00000000e+00,1.88636780e-03,1.00000000e+00,1.03027547e+00,3.40294007e+01,1.02598677e+00
1.76400000e+02,1.00000000e+00,2.09593773e-03,1.00000000e+00,1.03035632e+00,3.39414299e+01,1.02605591e+00
