1.10000000e-03,1.34846404e+01,2.50000000e+01,4.13680677e-06,4.85317746e+22,-8.80382734e+08,2.97019731e+00,9.00052092e+02,5.22916295e-05,6.93811511e-13,5.67176432e-12,1.89345332e-01,1.62966783e-10,1.78246605e-02,1.08434664e-07,5.03818821e-06,2.21725187e-34,2.72673702e-25,1.14284782e-15,1.21779110e-16,2.78431249e-07,4.65236616e-02,1.99588107e-03,1.84180746e-02,5.27000788e-12,4.75281749e-04,5.13974407e-14,6.54668348e-11,3.49004341e-05,2.37669681e-19,2.21081320e-07,9.34704831e-14,9.20256851e-05,5.80225467e-11,3.96623958e-04,8.09328894e-15,4.05835066e-06,1.29595555e-10,1.25061511e-16,1.42788664e-14,1.20628345e-14,1.95621550e-09,5.40024588e-17,5.63752012e-05,1.93314305e-04,1.29869957e-07,4.58834953e-12,1.66377859e-19,1.55780911e-07,1.04955736e-14,1.25414028e-25,1.00702987e-08,1.23728547e-10,4.61096767e-08,1.88146399e-15,7.24579647e-01,1.14478536e-10,1.71410667e-06,7.67215372e-12,1.66716352e-07
1.20000000e-03,1.34894214e+01,2.50000000e+01,4.13685019e-06,4.33502303e+21,-8.80378806e+08,2.96354384e+00,9.00054173e+02,5.22895157e-05,6.88980829e-13,5.63568126e-12,1.89345057e-01,1.62003273e-10,1.78248467e-02,1.08175526e-07,5.01185955e-06,2.17835358e-34,2.67574952e-25,1.12903519e-15,1.20298814e-16,2.76687656e-07,4.65235753e-02,1.99600130e-03,1.84180779e-02,5.24230001e-12,4.75213913e-04,5.11084411e-14,6.49125108e-11,3.48997115e-05,2.36289963e-19,2.21099842e-07,9.29059813e-14,9.20365623e-05,5.76698790e-11,3.96663552e-04,8.04533135e-15,4.05834615e-06,1.29597223e-10,1.24673226e-16,1.41946842e-14,1.19683182e-14,1.95621825e-09,5.36269251e-17,5.61884354e-05,1.93600644e-04,1.29870472e-07,4.55916052e-12,1.65402002e-19,1.55786151e-07,1.03956337e-14,1.23068222e-25,1.00703472e-08,1.23728862e-10,4.61097273e-08,1.87079027e-15,7.24579647e-01,1.13767304e-10,1.71408141e-06,7.62550490e-12,1.66689083e-07
1.30000000e-03,1.41590853e+01,2.50000000e+01,4.13689333e-06,3.09292015e+23,-8.80374889e+08,2.96111695e+00,9.00056239e+02,5.22874137e-05,6.85273854e-13,5.60747273e-12,1.89344784e-01,1.61222545e-10,1.78250320e-02,1.08041833e-07,4.98568931e-06,2.14747179e-34,2.63600681e-25,1.11807408e-15,1.19123434e-16,2.75313184e-07,4.65234895e-02,1.99612095e-03,1.84180812e-02,5.22029707e-12,4.75146297e-04,5.08850717e-14,6.45153117e-11,3.48989912e-05,2.35176509e-19,2.21118265e-07,9.24603226e-14,9.20473803e-05,5.73899264e-11,3.96702632e-04,8.00653101e-15,4.05834168e-06,1.29598883e-10,1.24286586e-16,1.41285827e-14,1.18943358e-14,1.95622096e-09,5.33388432e-17,5.60026220e-05,1.93885524e-04,1.29870981e-07,4.53579678e-12,1.64612697e-19,1.55791344e-07,1.03101902e-14,1.21239642e-25,1.00703951e-08,1.23729176e-10,4.61097773e-08,1.86231580e-15,7.24579647e-01,1.13208781e-10,1.71405625e-06,7.58872343e-12,1.66661948e-07
1.40000000e-03,1.33862479e+01,2.50000000e+01,4.13693626e-06,1.19657045e+22,-8.80370981e+08,2.96175560e+00,9.00058294e+02,5.22853210e-05,6.82378652e-13,5.58496117e-12,1.89344512e-01,1.60574138e-10,1.78252164e-02,1.07999332e-07,4.95968067e-06,2.12227139e-34,2.60427265e-25,1.10916248e-15,1.18167196e-16,2.74205966e-07,4.65234040e-02,1.99624015e-03,1.84180845e-02,5.20242516e-12,4.75078877e-04,5.07092400e-14,6.42312948e-11,3.48982734e-05,2.34255797e-19,2.21136608e-07,9.21007030e-14,9.20581506e-05,5.71626023e-11,3.96741307e-04,7.97435946e-15,4.05833723e-06,1.29600536e-10,1.23901250e-16,1.40755424e-14,1.18350684e-14,1.95622364e-09,5.31139373e-17,5.58175732e-05,1.94169231e-04,1.29871488e-07,4.51664177e-12,1.63958432e-19,1.55796497e-07,1.02352482e-14,1.19779430e-25,1.00704426e-08,1.23729489e-10,4.61098269e-08,1.85543250e-15,7.24579647e-01,1.12760810e-10,1.71403118e-06,7.55908485e-12,1.66634919e-07
1.50000000e-03,1.34648705e+01,2.50000000e+01,4.13697900e-06,1.07615246e+23,-8.80367082e+08,2.96463148e+00,9.00060340e+02,5.22832360e-05,6.80072360e-13,5.56658595e-12,1.89344241e-01,1.60021965e-10,1.78254001e-02,1.08023437e-07,4.93383567e-06,2.10113645e-34,2.57828805e-25,1.10173244e-15,1.17369380e-16,2.73292866e-07,4.65233189e-02,1.99635898e-03,1.84180878e-02,5.18755529e-12,4.75011634e-04,5.05679697e-14,6.40292392e-11,3.48975579e-05,2.33475244e-19,2.21154886e-07,9.18035889e-14,9.20688819e-05,5.69735119e-11,3.96779652e-04,7.94700850e-15,4.05833282e-06,1.29602183e-10,1.23516973e-16,1.40319735e-14,1.17864151e-14,1.95622630e-09,5.29348630e-17,5.56331530e-05,1.94451975e-04,1.29871990e-07,4.50053978e-12,1.63402370e-19,1.55801614e-07,1.01679483e-14,1.18583681e-25,1.00704898e-08,1.23729800e-10,4.61098760e-08,1.84970546e-15,7.24579647e-01,1.12393129e-10,1.71400618e-06,7.53463494e-12,1.66607979e-07
1.60000000e-03,1.60306339e+01,2.50000000e+01,4.13702159e-06,2.59182362e+22,-8.80363191e+08,2.96915018e+00,9.00062378e+02,5.22811575e-05,6.78194921e-13,5.55122376e-12,1.89343970e-01,1.59540091e-10,1.78255832e-02,1.08096416e-07,4.90815555e-06,2.08293476e-34,2.55645962e-25,1.09537893e-15,1.16686680e-16,2.72521177e-07,4.65232340e-02,1.99647748e-03,1.84180910e-02,5.17487436e-12,4.74944554e-04,5.04519150e-14,6.38868089e-11,3.48968448e-05,2.32797053e-19,2.21173109e-07,9.15520287e-14,9.20795802e-05,5.68122949e-11,3.96817725e-04,7.92317861e-15,4.05832842e-06,1.29603825e-10,1.23133575e-16,1.39952963e-14,1.17454595e-14,1.95622895e-09,5.27891638e-17,5.54492627e-05,1.94733906e-04,1.29872490e-07,4.48666060e-12,1.62918032e-19,1.55806699e-07,1.01062361e-14,1.17579103e-25,1.00705365e-08,1.23730110e-10,4.61099248e-08,1.84482202e-15,7.24579647e-01,1.12083926e-10,1.71398124e-06,7.51396627e-12,1.66581112e-07
1.70000000e-03,1.57567928e+01,2.50000000e+01,4.13706405e-06,9.24557004e+22,-8.80359307e+08,2.97488322e+00,9.00064410e+02,5.22790845e-05,6.76630919e-13,5.53806338e-12,1.89343700e-01,1.59109806e-10,1.78257658e-02,1.08205441e-07,4.88264091e-06,2.06686550e-34,2.53765458e-25,1.08981156e-15,1.16088055e-16,2.71852804e-07,4.65231493e-02,1.99659572e-03,1.84180943e-02,5.16379492e-12,4.74877628e-04,5.03543233e-14,6.37879407e-11,3.48961340e-05,2.32193957e-19,2.21191286e-07,9.13337741e-14,9.20902500e-05,5.66714695e-11,3.96855564e-04,7.90193228e-15,4.05832405e-06,1.29605462e-10,1.22750926e-16,1.39636500e-14,1.17101137e-14,1.95623158e-09,5.26678574e-17,5.52658302e-05,1.95015136e-04,1.29872987e-07,4.47440566e-12,1.62486317e-19,1.55811754e-07,1.00486312e-14,1.16713591e-25,1.00705830e-08,1.23730420e-10,4.61099733e-08,1.84055658e-15,7.24579647e-01,1.11817438e-10,1.71395636e-06,7.49606197e-12,1.66554308e-07
1.80000000e-03,1.34942381e+01,2.50000000e+01,4.13710639e-06,4.84188567e+21,-8.80355429e+08,2.98152060e+00,9.00066436e+02,5.22770165e-05,6.75296877e-13,5.52651744e-12,1.89343431e-01,1.58717573e-10,1.78259479e-02,1.08341202e-07,4.85729198e-06,2.05235814e-34,2.52106263e-25,1.08482128e-15,1.15551147e-16,2.71260148e-07,4.65230649e-02,1.99671371e-03,1.84180976e-02,5.15389153e-12,4.74810849e-04,5.02703030e-14,6.37210357e-11,3.48954257e-05,2.31646224e-19,2.21209422e-07,9.11399532e-14,9.21008947e-05,5.65456186e-11,3.96893201e-04,7.88259118e-15,4.05831970e-06,1.29607096e-10,1.22368930e-16,1.39356885e-14,1.16788755e-14,1.95623420e-09,5.25644470e-17,5.50828027e-05,1.95295744e-04,1.29873481e-07,4.46334211e-12,1.62093404e-19,1.55816781e-07,9.99406390e-15,1.15949879e-25,1.00706291e-08,1.23730728e-10,4.61100215e-08,1.83674590e-15,7.24579647e-01,1.11582243e-10,1.71393153e-06,7.48018553e-12,1.66527561e-07
1.90000000e-03,1.35261896e+01,2.50000000e+01,4.13714864e-06,7.62606627e+22,-8.80351558e+08,2.98883762e+00,9.00068458e+02,5.22749529e-05,6.74132268e-13,5.51615978e-12,1.89343162e-01,1.58353573e-10,1.78261296e-02,1.08496933e-07,4.83210862e-06,2.03900398e-34,2.50610158e-25,1.08025710e-15,1.15059823e-16,2.70723177e-07,4.65229807e-02,1.99683149e-03,1.84181008e-02,5.14485546e-12,4.74744212e-04,5.01963038e-14,6.36776933e-11,3.48947198e-05,2.31139542e-19,2.21227521e-07,9.09641271e-14,9.21115166e-05,5.64308120e-11,3.96930656e-04,7.86466334e-15,4.05831537e-06,1.29608725e-10,1.21987516e-16,1.39104358e-14,1.16506601e-14,1.95623682e-09,5.24742222e-17,5.49001415e-05,1.95575791e-04,1.29873973e-07,4.45315625e-12,1.61729267e-19,1.55821781e-07,9.94176017e-15,1.15261185e-25,1.00706748e-08,1.23731036e-10,4.61100694e-08,1.83327153e-15,7.24579647e-01,1.11370053e-10,1.71390674e-06,7.46580247e-12,1.66500864e-07
2.00000000e-03,1.34180574e+01,2.50000000e+01,4.13719079e-06,7.43462744e+24,-8.80347693e+08,2.99667094e+00,9.00070475e+02,5.22728933e-05,6.73093125e-13,5.50668069e-12,1.89342893e-01,1.58010672e-10,1.78263108e-02,1.08667704e-07,4.80709050e-06,2.02650896e-34,2.49235150e-25,1.07600968e-15,1.14602397e-16,2.70227331e-07,4.65228967e-02,1.99694907e-03,1.84181041e-02,5.13646234e-12,4.74677712e-04,5.01297445e-14,6.36518142e-11,3.48940162e-05,2.30663511e-19,2.21245587e-07,9.08016152e-14,9.21221175e-05,5.63241932e-11,3.96967946e-04,7.84779129e-15,4.05831106e-06,1.29610350e-10,1.21606634e-16,1.38871831e-14,1.16246821e-14,1.95623942e-09,5.23937608e-17,5.47178183e-05,1.95855320e-04,1.29874462e-07,4.44362031e-12,1.61386623e-19,1.55826755e-07,9.89115873e-15,1.14628194e-25,1.00707203e-08,1.23731343e-10,4.61101171e-08,1.83004740e-15,7.24579647e-01,1.11174842e-10,1.71388200e-06,7.45252427e-12,1.66474214e-07
2.10000000e-03,1.57932026e+01,2.50000000e+01,4.13723286e-06,1.83744193e+23,-8.80343834e+08,3.00490174e+00,9.00072488e+02,5.22708376e-05,6.72147454e-13,5.49785477e-12,1.89342625e-01,1.57683678e-10,1.78264917e-02,1.08849923e-07,4.78223712e-06,2.01466076e-34,2.47950859e-25,1.07199969e-15,1.14170378e-16,2.69762012e-07,4.65228129e-02,1.99706645e-03,1.84181074e-02,5.12854885e-12,4.74611346e-04,5.00687461e-14,6.36389619e-11,3.48933151e-05,2.30210561e-19,2.21263621e-07,9.06490104e-14,9.21326988e-05,5.62236830e-11,3.97005083e-04,7.83171485e-15,4.05830677e-06,1.29611972e-10,1.21226244e-16,1.38654146e-14,1.16003711e-14,1.95624203e-09,5.23205731e-17,5.45358116e-05,1.96134363e-04,1.29874949e-07,4.43456865e-12,1.61060171e-19,1.55831704e-07,9.84185204e-15,1.14036935e-25,1.00707655e-08,1.23731649e-10,4.61101645e-08,1.82701088e-15,7.24579647e-01,1.10992223e-10,1.71385730e-06,7.44006811e-12,1.66447608e-07
2.20000000e-03,1.34456577e+01,2.50000000e+01,4.13727484e-06,1.08408312e+22,-8.80339981e+08,3.01344349e+00,9.00074497e+02,5.22687855e-05,6.71271948e-13,5.48951777e-12,1.89342357e-01,1.57368806e-10,1.78266723e-02,1.09040969e-07,4.75754786e-06,2.00330566e-34,2.46735261e-25,1.06816945e-15,1.13757614e-16,2.69319496e-07,4.65227293e-02,1.99718366e-03,1.84181106e-02,5.12099599e-12,4.74545112e-04,5.00119389e-14,6.36359041e-11,3.48926163e-05,2.29775174e-19,2.21281625e-07,9.05038298e-14,9.21432615e-05,5.61277665e-11,3.97042075e-04,7.81624440e-15,4.05830250e-06,1.29613591e-10,1.20846318e-16,1.38447547e-14,1.15773127e-14,1.95624462e-09,5.22528449e-17,5.43541060e-05,1.96412946e-04,1.29875433e-07,4.42588063e-12,1.60746044e-19,1.55836628e-07,9.79354377e-15,1.13477276e-25,1.00708104e-08,1.23731955e-10,4.61102117e-08,1.82411628e-15,7.24579647e-01,1.10819000e-10,1.71383264e-06,7.42822791e-12,1.66421043e-07
2.30000000e-03,1.46443751e+01,2.50000000e+01,4.13731675e-06,7.71766766e+21,-8.80336133e+08,3.02223317e+00,9.00076503e+02,5.22667368e-05,6.70449606e-13,5.48154989e-12,1.89342090e-01,1.57063295e-10,1.78268524e-02,1.09238927e-07,4.73302202e-06,1.99233206e-34,2.45572350e-25,1.06447697e-15,1.13359610e-16,2.68894151e-07,4.65226458e-02,1.99730070e-03,1.84181139e-02,5.11371695e-12,4.74479008e-04,4.99583239e-14,6.36402836e-11,3.48919199e-05,2.29353325e-19,2.21299601e-07,9.03642618e-14,9.21538063e-05,5.60353384e-11,3.97078929e-04,7.80124155e-15,4.05829825e-06,1.29615206e-10,1.20466836e-16,1.38249293e-14,1.15552048e-14,1.95624721e-09,5.21892532e-17,5.41726894e-05,1.96691085e-04,1.29875915e-07,4.41746831e-12,1.60441425e-19,1.55841527e-07,9.74601815e-15,1.12941854e-25,1.00708550e-08,1.23732259e-10,4.61102587e-08,1.82133028e-15,7.24579647e-01,1.10652843e-10,1.71380802e-06,7.41685330e-12,1.66394518e-07
2.40000000e-03,1.39739747e+01,2.50000000e+01,4.13735858e-06,2.67091130e+22,-8.80332292e+08,3.03122485e+00,9.00078506e+02,5.22646915e-05,6.69668017e-13,5.47386366e-12,1.89341823e-01,1.56765127e-10,1.78270322e-02,1.09442400e-07,4.70865883e-06,1.98165879e-34,2.44450469e-25,1.06089163e-15,1.12973090e-16,2.68481863e-07,4.65225625e-02,1.99741757e-03,1.84181171e-02,5.10664835e-12,4.74413034e-04,4.99071714e-14,6.36503792e-11,3.48912259e-05,2.28942071e-19,2.21317550e-07,9.02289837e-14,9.21643338e-05,5.59455915e-11,3.97115650e-04,7.78660521e-15,4.05829401e-06,1.29616819e-10,1.20087779e-16,1.38057386e-14,1.15338272e-14,1.95624980e-09,5.21288319e-17,5.39915529e-05,1.96968794e-04,1.29876395e-07,4.40926748e-12,1.60144253e-19,1.55846403e-07,9.69911786e-15,1.12425310e-25,1.00708993e-08,1.23732563e-10,4.61103055e-08,1.81862854e-15,7.24579647e-01,1.10492047e-10,1.71378343e-06,7.40583449e-12,1.66368031e-07
2.50000000e-03,1.44060147e+01,2.50000000e+01,4.13740034e-06,6.78010244e+22,-8.80328455e+08,3.04038506e+00,9.00080505e+02,5.22626494e-05,6.68918108e-13,5.46639515e-12,1.89341556e-01,1.56472826e-10,1.78272117e-02,1.09650366e-07,4.68445750e-06,1.97122663e-34,2.43361119e-25,1.05739107e-15,1.12595669e-16,2.68079627e-07,4.65224794e-02,1.99753428e-03,1.84181204e-02,5.09974387e-12,4.74347188e-04,4.98579482e-14,6.36649334e-11,3.48905343e-05,2.28539261e-19,2.21335472e-07,9.00970283e-14,9.21748445e-05,5.58579358e-11,3.97152241e-04,7.77226143e-15,4.05828979e-06,1.29618428e-10,1.19709138e-16,1.37870362e-14,1.15130190e-14,1.95625238e-09,5.20708752e-17,5.38106896e-05,1.97246085e-04,1.29876873e-07,4.40123123e-12,1.59853021e-19,1.55851256e-07,9.65272800e-15,1.11923734e-25,1.00709433e-08,1.23732867e-10,4.61103520e-08,1.81599326e-15,7.24579647e-01,1.10335370e-10,1.71375888e-06,7.39509122e-12,1.66341582e-07
