1.64600000e+02,1.00000000e+00,2.67362595e-03,4.61102180e-05,1.02218936e+00,4.60659123e+01,1.01906490e+00,1.34530188e+05,-1.74113512e+03,-2.58844852e-02
1.64700000e+02,1.00000000e+00,2.90203094e-03,4.62323652e-05,1.02224815e+00,4.59468288e+01,1.01911527e+00,1.34174668e+05,-1.73653433e+03,-2.58844916e-02
1.64800000e+02,1.00000000e+00,3.04222107e-03,4.63548429e-05,1.02230709e+00,4.58280532e+01,1.01916578e+00,1.33820067e+05,-1.73194543e+03,-2.58844982e-02
1.64900000e+02,1.00000000e+00,2.75683403e-03,4.64776522e-05,1.02236620e+00,4.57095845e+01,1.01921642e+00,1.33466383e+05,-1.72736839e+03,-2.58845047e-02
1.65000000e+02,1.00000000e+00,2.91538239e-03,4.66007939e-05,1.02242547e+00,4.55914221e+01,1.01926720e+00,1.33113613e+05,-1.72280319e+03,-2.58845113e-02
1.65100000e+02,1.00000000e+00,2.76589394e-03,4.67242689e-05,1.02248490e+00,4.54735652e+01,1.01931812e+00,1.32761754e+05,-1.71824979e+03,-2.58845179e-02
1.65200000e+02,1.00000000e+00,2.72583961e-03,4.68480783e-05,1.02254449e+00,4.53560128e+01,1.01936917e+00,1.32410805e+05,-1.71370815e+03,-2.58845245e-02
1.65300000e+02,1.00000000e+00,2.74372101e-03,4.69722230e-05,1.02260424e+00,4.52387644e+01,1.01942036e+00,1.32060763e+05,-1.70917826e+03,-2.58845312e-02
1.65400000e+02,1.00000000e+00,2.82144547e-03,4.70967038e-05,1.02266415e+00,4.51218190e+01,1.01947169e+00,1.31711626e+05,-1.70466007e+03,-2.58845379e-02
1.65500000e+02,1.00000000e+00,2.61402130e-03,4.72215219e-05,1.02272422e+00,4.50051759e+01,1.01952316e+00,1.31363391e+05,-1.70015357e+03,-2.58845446e-02
1.65600000e+02,1.00000000e+00,2.54702568e-03,4.73466780e-05,1.02278446e+00,4.48888343e+01,1.01957477e+00,1.31016056e+05,-1.69565871e+03,-2.58845514e-02
1.65700000e+02,1.00000000e+00,2.65741348e-03,4.74721732e-05,1.02284486e+00,4.47727934e+01,1.01962651e+00,1.30669619e+05,-1.69117547e+03,-2.58845583e-02
1.65800000e+02,1.00000000e+00,2.63857841e-03,4.75980084e-05,1.02290543e+00,4.46570525e+01,1.01967840e+00,1.30324078e+05,-1.68670382e+03,-2.58845651e-02
1.65900000e+02,1.00000000e+00,2.76446342e-03,4.77241846e-05,1.02296615e+00,4.45416108e+01,1.01973042e+00,1.29979429e+05,-1.68224373e+03,-2.58845720e-02
1.66000000e+02,1.00000000e+00,2.58493423e-03,4.78507027e-05,1.02302705e+00,4.44264674e+01,1.01978259e+00,1.29635671e+05,-1.67779517e+03,-2.58845789e-02
1.66100000e+02,1.00000000e+00,2.92110443e-03,4.79775638e-05,1.02308811e+00,4.43116217e+01,1.01983489e+00,1.29292802e+05,-1.67335811e+03,-2.58845859e-02
1.66200000e+02,1.00000000e+00,2.69651413e-03,4.81047687e-05,1.02314933e+00,4.41970729e+01,1.01988734e+00,1.28950819e+05,-1.66893251e+03,-2.58845929e-02
1.66300000e+02,1.00000000e+00,2.72464752e-03,4.82323185e-05,1.02321072e+00,4.40828202e+01,1.01993993e+00,1.28609720e+05,-1.66451836e+03,-2.58846000e-02
1.66400000e+02,1.00000000e+00,2.64883041e-03,4.83602141e-05,1.02327228e+00,4.39688628e+01,1.01999266e+00,1.28269502e+05,-1.66011561e+03,-2.58846070e-02
1.66500000e+02,1.00000000e+00,2.70438194e-03,4.84884565e-05,1.02333400e+00,4.38551999e+01,1.02004553e+00,1.27930164e+05,-1.65572425e+03,-2.58846142e-02
1.66600000e+02,1.00000000e+00,2.73084641e-03,4.86170467e-05,1.02339589e+00,4.37418309e+01,1.02009855e+00,1.27591703e+05,-1.65134424e+03,-2.58846213e-02
1.66700000e+02,1.00000000e+00,2.55990028e-03,4.87459856e-05,1.02345795e+00,4.36287549e+01,1.02015171e+00,1.27254116e+05,-1.64697555e+03,-2.58846285e-02
1.66800000e+02,1.00000000e+00,3.01814079e-03,4.88752744e-05,1.02352018e+00,4.35159712e+01,1.02020501e+00,1.26917402e+05,-1.64261815e+03,-2.58846358e-02
1.66900000e+02,1.00000000e+00,2.71391869e-03,4.90049138e-05,1.02358257e+00,4.34034790e+01,1.02025846e+00,1.26581559e+05,-1.63827202e+03,-2.58846430e-02
1.67000000e+02,1.00000000e+00,2.65765190e-03,4.91349050e-05,1.02364514e+00,4.32912776e+01,1.02031205e+00,1.26246583e+05,-1.63393711e+03,-2.58846504e-02
1.67100000e+02,1.00000000e+00,2.69460678e-03,4.92652490e-05,1.02370787e+00,4.31793662e+01,1.02036578e+00,1.25912473e+05,-1.62961342e+03,-2.58846577e-02
1.67200000e+02,1.00000000e+00,2.67696381e-03,4.93959467e-05,1.02377078e+00,4.30677441e+01,1.02041966e+00,1.25579227e+05,-1.62530090e+03,-2.58846651e-02
1.67300000e+02,1.00000000e+00,2.42400169e-03,4.95269991e-05,1.02383386e+00,4.29564106e+01,1.02047369e+00,1.25246842e+05,-1.62099953e+03,-2.58846725e-02
1.67400000e+02,1.00000000e+00,2.56562233e-03,4.96584072e-05,1.02389710e+00,4.28453648e+01,1.02052786e+00,1.24915316e+05,-1.61670928e+03,-2.58846800e-02
1.67500000e+02,1.00000000e+00,2.86316872e-03,4.97901721e-05,1.02396052e+00,4.27346060e+01,1.02058218e+00,1.24584647e+05,-1.61243011e+03,-2.58846875e-02
1.67600000e+02,1.00000000e+00,2.71797180e-03,4.99222948e-05,1.02402412e+00,4.26241336e+01,1.02063664e+00,1.24254832e+05,-1.60816201e+03,-2.58846951e-02
1.67700000e+02,1.00000000e+00,2.45738029e-03,5.00547763e-05,1.02408788e+00,4.25139467e+01,1.02069126e+00,1.23925870e+05,-1.60390494e+03,-2.58847027e-02
1.67800000e+02,1.00000000e+00,2.70581245e-03,5.01876175e-05,1.02415182e+00,4.24040446e+01,1.02074601e+00,1.23597759e+05,-1.59965887e+03,-2.58847103e-02
1.67900000e+02,1.00000000e+00,2.55656242e-03,5.03208196e-05,1.02421593e+00,4.22944267e+01,1.02080092e+00,1.23270495e+05,-1.59542378e+03,-2.58847180e-02
1.68000000e+02,1.00000000e+00,2.64644623e-03,5.04543834e-05,1.02428021e+00,4.21850920e+01,1.02085598e+00,1.22944077e+05,-1.59119964e+03,-2.58847257e-02
1.68100000e+02,1.00000000e+00,2.52985954e-03,5.05883102e-05,1.02434468e+00,4.20760400e+01,1.02091118e+00,1.22618503e+05,-1.58698642e+03,-2.58847335e-02
1.68200000e+02,1.00000000e+00,2.54702568e-03,5.07226009e-05,1.02440931e+00,4.19672699e+01,1.02096654e+00,1.22293770e+05,-1.58278408e+03,-2.58847413e-02
1.68300000e+02,1.00000000e+00,2.49576569e-03,5.08572564e-05,1.02447412e+00,4.18587809e+01,1.02102204e+00,1.21969876e+05,-1.57859261e+03,-2.58847491e-02
1.68400000e+02,1.00000000e+00,2.68697739e-03,5.09922780e-05,1.02453911e+00,4.17505723e+01,1.02107769e+00,1.21646820e+05,-1.57441197e+03,-2.58847570e-02
1.68500000e+02,1.00000000e+00,2.69031525e-03,5.11276666e-05,1.02460427e+00,4.16426435e+01,1.02113350e+00,1.21324599e+05,-1.57024214e+03,-2.58847649e-02
1.68600000e+02,1.00000000e+00,2.61139870e-03,5.12634232e-05,1.02466962e+00,4.15349936e+01,1.02118945e+00,1.21003210e+05,-1.56608309e+03,-2.58847729e-02
1.68700000e+02,1.00000000e+00,2.47168541e-03,5.13995489e-05,1.02473514e+00,4.14276220e+01,1.02124556e+00,1.20682652e+05,-1.56193479e+03,-2.58847809e-02
1.68800000e+02,1.00000000e+00,2.58207321e-03,5.15360447e-05,1.02480083e+00,4.13205280e+01,1.02130182e+00,1.20362923e+05,-1.55779721e+03,-2.58847889e-02
1.68900000e+02,1.00000000e+00,2.41398811e-03,5.16729117e-05,1.02486671e+00,4.12137107e+01,1.02135823e+00,1.20044020e+05,-1.55367033e+03,-2.58847970e-02
1.69000000e+02,1.00000000e+00,2.62975693e-03,5.18101510e-05,1.02493277e+00,4.11071696e+01,1.02141479e+00,1.19725941e+05,-1.54955411e+03,-2.58848052e-02
1.69100000e+02,1.00000000e+00,2.51674652e-03,5.19477636e-05,1.02499900e+00,4.10009039e+01,1.02147151e+00,1.19408684e+05,-1.54544854e+03,-2.58848134e-02
1.69200000e+02,1.00000000e+00,2.36368179e-03,5.20857506e-05,1.02506542e+00,4.08949128e+01,1.02152838e+00,1.19092247e+05,-1.54135357e+03,-2.58848216e-02
1.69300000e+02,1.00000000e+00,2.42853165e-03,5.22241130e-05,1.02513201e+00,4.07891957e+01,1.02158540e+00,1.18776628e+05,-1.53726919e+03,-2.58848299e-02
1.69400000e+02,1.00000000e+00,2.40921974e-03,5.23628519e-05,1.02519879e+00,4.06837519e+01,1.02164258e+00,1.18461825e+05,-1.53319537e+03,-2.58848382e-02
1.69500000e+02,1.00000000e+00,2.51460075e-03,5.25019684e-05,1.02526575e+00,4.05785807e+01,1.02169991e+00,1.18147835e+05,-1.52913208e+03,-2.58848466e-02
1.69600000e+02,1.00000000e+00,2.55751610e-03,5.26414636e-05,1.02533289e+00,4.04736812e+01,1.02175740e+00,1.17834657e+05,-1.52507929e+03,-2.58848550e-02
1.69700000e+02,1.00000000e+00,2.35342979e-03,5.27813384e-05,1.02540022e+00,4.03690530e+01,1.02181504e+00,1.17522289e+05,-1.52103698e+03,-2.58848634e-02
1.69800000e+02,1.00000000e+00,2.33697891e-03,5.29215941e-05,1.02546772e+00,4.02646952e+01,1.02187284e+00,1.17210727e+05,-1.51700512e+03,-2.58848719e-02
1.69900000e+02,1.00000000e+00,2.51460075e-03,5.30622317e-05,1.02553542e+00,4.01606071e+01,1.02193080e+00,1.16899971e+05,-1.51298368e+03,-2.58848805e-02
1.70000000e+02,1.00000000e+00,2.39968300e-03,5.32032523e-05,1.02560329e+00,4.00567881e+01,1.02198891e+00,1.16590018e+05,-1.50897263e+03,-2.58848891e-02
1.70100000e+02,1.00000000e+00,2.46500969e-03,5.33446570e-05,1.02567135e+00,3.99532375e+01,1.02204718e+00,1.16280866e+05,-1.50497195e+03,-2.58848977e-02
1.70200000e+02,1.00000000e+00,2.48193741e-03,5.34864468e-05,1.02573960e+00,3.98499545e+01,1.02210561e+00,1.15972513e+05,-1.50098161e+03,-2.58849064e-02
1.70300000e+02,1.00000000e+00,2.17676163e-03,5.36286229e-05,1.02580803e+00,3.97469385e+01,1.02216419e+00,1.15664957e+05,-1.49700159e+03,-2.58849151e-02
1.70400000e+02,1.00000000e+00,2.23588943e-03,5.37711864e-05,1.02587665e+00,3.96441888e+01,1.02222294e+00,1.15358196e+05,-1.49303185e+03,-2.58849239e-02
1.70500000e+02,1.00000000e+00,2.32720375e-03,5.39141384e-05,1.02594546e+00,3.95417046e+01,1.02228184e+00,1.15052228e+05,-1.48907238e+03,-2.58849327e-02
1.70600000e+02,1.00000000e+00,2.32982635e-03,5.40574799e-05,1.02601445e+00,3.94394854e+01,1.02234091e+00,1.14747051e+05,-1.48512314e+03,-2.58849416e-02
1.70700000e+02,1.00000000e+00,2.41184235e-03,5.42012122e-05,1.02608364e+00,3.93375304e+01,1.02240013e+00,1.14442662e+05,-1.48118411e+03,-2.58849505e-02
1.70800000e+02,1.00000000e+00,2.39586830e-03,5.43453363e-05,1.02615301e+00,3.92358389e+01,1.02245952e+00,1.14139060e+05,-1.47725526e+03,-2.58849595e-02
1.70900000e+02,1.00000000e+00,2.36511230e-03,5.44898533e-05,1.02622257e+00,3.91344103e+01,1.02251906e+00,1.13836243e+05,-1.47333657e+03,-2.58849685e-02
1.71000000e+02,1.00000000e+00,2.23946571e-03,5.46347644e-05,1.02629232e+00,3.90332439e+01,1.02257877e+00,1.13534208e+05,-1.46942800e+03,-2.58849776e-02
1.71100000e+02,1.00000000e+00,2.46477127e-03,5.47800707e-05,1.02636226e+00,3.89323390e+01,1.02263864e+00,1.13232954e+05,-1.46552954e+03,-2.58849867e-02
1.71200000e+02,1.00000000e+00,2.42376328e-03,5.49257733e-05,1.02643239e+00,3.88316949e+01,1.02269867e+00,1.12932479e+05,-1.46164116e+03,-2.58849959e-02
1.71300000e+02,1.00000000e+00,2.47502327e-03,5.50718733e-05,1.02650271e+00,3.87313109e+01,1.02275887e+00,1.12632780e+05,-1.45776282e+03,-2.58850051e-02
1.71400000e+02,1.00000000e+00,2.28691101e-03,5.52183720e-05,1.02657323e+00,3.86311864e+01,1.02281922e+00,1.12333855e+05,-1.45389451e+03,-2.58850144e-02
1.71500000e+02,1.00000000e+00,2.23159790e-03,5.53652703e-05,1.02664393e+00,3.85313208e+01,1.02287974e+00,1.12035704e+05,-1.45003620e+03,-2.58850237e-02
1.71600000e+02,1.00000000e+00,2.20823288e-03,5.55125696e-05,1.02671483e+00,3.84317132e+01,1.02294043e+00,1.11738322e+05,-1.44618787e+03,-2.58850330e-02
1.71700000e+02,1.00000000e+00,2.11858749e-03,5.56602708e-05,1.02678593e+00,3.83323632e+01,1.02300128e+00,1.11441710e+05,-1.44234948e+03,-2.58850424e-02
1.71800000e+02,1.00000000e+00,2.23851204e-03,5.58083753e-05,1.02685721e+00,3.82332699e+01,1.02306230e+00,1.11145864e+05,-1.43852101e+03,-2.58850519e-02
1.71900000e+02,1.00000000e+00,2.21371651e-03,5.59568840e-05,1.02692870e+00,3.81344328e+01,1.02312348e+00,1.10850782e+05,-1.43470244e+03,-2.58850614e-02
1.72000000e+02,1.00000000e+00,1.99460983e-03,5.61057983e-05,1.02700038e+00,3.80358511e+01,1.02318482e+00,1.10556463e+05,-1.43089374e+03,-2.58850710e-02
1.72100000e+02,1.00000000e+00,2.13193893e-03,5.62551192e-05,1.02707225e+00,3.79375243e+01,1.02324634e+00,1.10262905e+05,-1.42709488e+03,-2.58850806e-02
1.72200000e+02,1.00000000e+00,2.18343735e-03,5.64048478e-05,1.02714432e+00,3.78394517e+01,1.02330802e+00,1.09970106e+05,-1.42330585e+03,-2.58850903e-02
1.72300000e+02,1.00000000e+00,2.49743462e-03,5.65549855e-05,1.02721659e+00,3.77416325e+01,1.02336987e+00,1.09678063e+05,-1.41952660e+03,-2.58851000e-02
1.72400000e+02,1.00000000e+00,2.49266624e-03,5.67055334e-05,1.02728905e+00,3.76440662e+01,1.02343188e+00,1.09386775e+05,-1.41575713e+03,-2.58851098e-02
1.72500000e+02,1.00000000e+00,2.19750404e-03,5.68564925e-05,1.02736171e+00,3.75467521e+01,1.02349407e+00,1.09096240e+05,-1.41199740e+03,-2.58851196e-02
1.72600000e+02,1.00000000e+00,2.35891342e-03,5.70078642e-05,1.02743457e+00,3.74496895e+01,1.02355642e+00,1.08806456e+05,-1.40824739e+03,-2.58851295e-02
1.72700000e+02,1.00000000e+00,2.09069252e-03,5.71596495e-05,1.02750763e+00,3.73528778e+01,1.02361894e+00,1.08517421e+05,-1.40450707e+03,-2.58851395e-02
1.72800000e+02,1.00000000e+00,2.17866898e-03,5.73118498e-05,1.02758090e+00,3.72563163e+01,1.02368164e+00,1.08229132e+05,-1.40077642e+03,-2.58851494e-02
1.72900000e+02,1.00000000e+00,2.20727921e-03,5.74644661e-05,1.02765436e+00,3.71600045e+01,1.02374450e+00,1.07941589e+05,-1.39705541e+03,-2.58851595e-02
1.73000000e+02,1.00000000e+00,2.37941742e-03,5.76174997e-05,1.02772802e+00,3.70639416e+01,1.02380753e+00,1.07654789e+05,-1.39334402e+03,-2.58851696e-02
1.73100000e+02,1.00000000e+00,2.13980675e-03,5.77709517e-05,1.02780188e+00,3.69681270e+01,1.02387074e+00,1.07368730e+05,-1.38964222e+03,-2.58851797e-02
1.73200000e+02,1.00000000e+00,2.33983994e-03,5.79248234e-05,1.02787595e+00,3.68725601e+01,1.02393412e+00,1.07083410e+05,-1.38594999e+03,-2.58851899e-02
1.73300000e+02,1.00000000e+00,2.03609467e-03,5.80791160e-05,1.02795021e+00,3.67772402e+01,1.02399767e+00,1.06798828e+05,-1.38226731e+03,-2.58852002e-02
1.73400000e+02,1.00000000e+00,2.13503838e-03,5.82338307e-05,1.02802469e+00,3.66821667e+01,1.02406139e+00,1.06514982e+05,-1.37859415e+03,-2.58852105e-02
1.73500000e+02,1.00000000e+00,2.23994255e-03,5.83889686e-05,1.02809936e+00,3.65873389e+01,1.02412529e+00,1.06231868e+05,-1.37493048e+03,-2.58852209e-02
1.73600000e+02,1.00000000e+00,2.11668015e-03,5.85445311e-05,1.02817424e+00,3.64927562e+01,1.02418936e+00,1.05949487e+05,-1.37127628e+03,-2.58852313e-02
1.73700000e+02,1.00000000e+00,2.17056274e-03,5.87005193e-05,1.02824932e+00,3.63984181e+01,1.02425360e+00,1.05667835e+05,-1.36763152e+03,-2.58852418e-02
1.73800000e+02,1.00000000e+00,1.97029114e-03,5.88569345e-05,1.02832462e+00,3.63043238e+01,1.02431802e+00,1.05386912e+05,-1.36399619e+03,-2.58852524e-02
1.73900000e+02,1.00000000e+00,2.18248367e-03,5.90137779e-05,1.02840011e+00,3.62104726e+01,1.02438261e+00,1.05106714e+05,-1.36037025e+03,-2.58852630e-02
1.74000000e+02,1.00000000e+00,2.04968452e-03,5.91710507e-05,1.02847582e+00,3.61168641e+01,1.02444738e+00,1.04827240e+05,-1.35675369e+03,-2.58852736e-02
1.74100000e+02,1.00000000e+00,2.16054916e-03,5.93287541e-05,1.02855173e+00,3.60234976e+01,1.02451233e+00,1.04548489e+05,-1.35314647e+03,-2.58852843e-02
1.74200000e+02,1.00000000e+00,2.15458870e-03,5.94868895e-05,1.02862784e+00,3.59303724e+01,1.02457745e+00,1.04270458e+05,-1.34954858e+03,-2.58852951e-02
1.74300000e+02,1.00000000e+00,2.00486183e-03,5.96454579e-05,1.02870417e+00,3.58374879e+01,1.02464275e+00,1.03993146e+05,-1.34595999e+03,-2.58853060e-02
1.74400000e+02,1.00000000e+00,2.11477280e-03,5.98044608e-05,1.02878071e+00,3.57448434e+01,1.02470823e+00,1.03716550e+05,-1.34238067e+03,-2.58853168e-02
1.74500000e+02,1.00000000e+00,2.02965736e-03,5.99638994e-05,1.02885746e+00,3.56524385e+01,1.02477388e+00,1.03440670e+05,-1.33881060e+03,-2.58853278e-02
1.74600000e+02,1.00000000e+00,2.06542015e-03,6.01237748e-05,1.02893441e+00,3.55602724e+01,1.02483972e+00,1.03165502e+05,-1.33524977e+03,-2.58853388e-02
1.74700000e+02,1.00000000e+00,2.14195251e-03,6.02840884e-05,1.02901158e+00,3.54683445e+01,1.02490573e+00,1.02891045e+05,-1.33169814e+03,-2.58853499e-02
1.74800000e+02,1.00000000e+00,2.11191177e-03,6.04448414e-05,1.02908896e+00,3.53766543e+01,1.02497193e+00,1.02617298e+05,-1.32815568e+03,-2.58853610e-02
1.74900000e+02,1.00000000e+00,1.98984146e-03,6.06060351e-05,1.02916655e+00,3.52852010e+01,1.02503830e+00,1.02344258e+05,-1.32462239e+03,-2.58853722e-02
1.75000000e+02,1.00000000e+00,2.19416618e-03,6.07676708e-05,1.02924436e+00,3.51939842e+01,1.02510486e+00,1.02071924e+05,-1.32109823e+03,-2.58853834e-02
1.75100000e+02,1.00000000e+00,2.03084946e-03,6.09297497e-05,1.02932237e+00,3.51030031e+01,1.02517159e+00,1.01800293e+05,-1.31758317e+03,-2.58853948e-02
1.75200000e+02,1.00000000e+00,2.03394890e-03,6.10922731e-05,1.02940061e+00,3.50122572e+01,1.02523851e+00,1.01529365e+05,-1.31407720e+03,-2.58854061e-02
1.75300000e+02,1.00000000e+00,2.19726562e-03,6.12552424e-05,1.02947905e+00,3.49217459e+01,1.02530561e+00,1.01259136e+05,-1.31058030e+03,-2.58854176e-02
1.75400000e+02,1.00000000e+00,2.08353996e-03,6.14186587e-05,1.02955772e+00,3.48314685e+01,1.02537290e+00,1.00989607e+05,-1.30709243e+03,-2.58854291e-02
1.75500000e+02,1.00000000e+00,2.20346451e-03,6.15825234e-05,1.02963659e+00,3.47414245e+01,1.02544037e+00,1.00720773e+05,-1.30361358e+03,-2.58854406e-02
1.75600000e+02,1.00000000e+00,1.89709663e-03,6.17468379e-05,1.02971569e+00,3.46516132e+01,1.02550802e+00,1.00452635e+05,-1.30014372e+03,-2.58854522e-02
1.75700000e+02,1.00000000e+00,1.99031830e-03,6.19116033e-05,1.02979500e+00,3.45620340e+01,1.02557585e+00,1.00185189e+05,-1.29668283e+03,-2.58854639e-02
1.75800000e+02,1.00000000e+00,1.84988976e-03,6.20768209e-05,1.02987453e+00,3.44726864e+01,1.02564387e+00,9.99184347e+04,-1.29323089e+03,-2.58854757e-02
1.75900000e+02,1.00000000e+00,2.24471092e-03,6.22424922e-05,1.02995428e+00,3.43835698e+01,1.02571208e+00,9.96523697e+04,-1.28978787e+03,-2.58854875e-02
1.76000000e+02,1.00000000e+00,2.16746330e-03,6.24086184e-05,1.03003425e+00,3.42946835e+01,1.02578047e+00,9.93869923e+04,-1.28635375e+03,-2.58854994e-02
1.76100000e+02,1.00000000e+00,2.18629837e-03,6.25752008e-05,1.03011443e+00,3.42060269e+01,1.02584905e+00,9.91223007e+04,-1.28292850e+03,-2.58855113e-02
1.76200000e+02,1.00000000e+00,2.08282471e-03,6.27422408e-05,1.03019484e+00,3.41175996e+01,1.02591782e+00,9.88582932e+04,-1.27951211e+03,-2.58855233e-02
1.76300000e+02,1.00000000e+00,1.90806389e-03,6.29097396e-05,1.03027547e+00,3.40294007e+01,1.02598677e+00,9.85949680e+04,-1.27610455e+03,-2.58855354e-02
1.76400000e+02,1.00000000e+00,2.09760666e-03,6.30776987e-05,1.03035632e+00,3.39414299e+01,1.02605591e+00,9.83323233e+04,-1.27270580e+03,-2.58855475e-02
1.76500000e+02,1.00000000e+00,1.93643570e-03,6.32461193e-05,1.03043739e+00,3.38536865e+01,1.02612525e+00,9.80703573e+04,-1.26931583e+03,-2.58855597e-02
1.76600000e+02,1.00000000e+00,2.09450722e-03,6.34150027e-05,1.03051869e+00,3.37661698e+01,1.02619477e+00,9.78090684e+04,-1.26593463e+03,-2.58855720e-02
1.76700000e+02,1.00000000e+00,2.07805634e-03,6.35843504e-05,1.03060021e+00,3.36788794e+01,1.02626448e+00,9.75484547e+04,-1.26256216e+03,-2.58855843e-02
1.76800000e+02,1.00000000e+00,2.04420090e-03,6.37541637e-05,1.03068195e+00,3.35918146e+01,1.02633438e+00,9.72885146e+04,-1.25919841e+03,-2.58855967e-02
1.76900000e+02,1.00000000e+00,2.05993652e-03,6.39244438e-05,1.03076392e+00,3.35049748e+01,1.02640447e+00,9.70292462e+04,-1.25584336e+03,-2.58856092e-02
1.77000000e+02,1.00000000e+00,2.04753876e-03,6.40951923e-05,1.03084612e+00,3.34183595e+01,1.02647475e+00,9.67706478e+04,-1.25249698e+03,-2.58856217e-02
1.77100000e+02,1.00000000e+00,1.95050240e-03,6.42664103e-05,1.03092854e+00,3.33319681e+01,1.02654523e+00,9.65127177e+04,-1.24915924e+03,-2.58856343e-02
1.77200000e+02,1.00000000e+00,2.08926201e-03,6.44380994e-05,1.03101118e+00,3.32458000e+01,1.02661589e+00,9.62554542e+04,-1.24583014e+03,-2.58856470e-02
1.77300000e+02,1.00000000e+00,2.21037865e-03,6.46102608e-05,1.03109406e+00,3.31598546e+01,1.02668675e+00,9.59988556e+04,-1.24250964e+03,-2.58856597e-02
1.77400000e+02,1.00000000e+00,1.95789337e-03,6.47828959e-05,1.03117716e+00,3.30741313e+01,1.02675781e+00,9.57429201e+04,-1.23919772e+03,-2.58856726e-02
1.77500000e+02,1.00000000e+00,1.99556351e-03,6.49560062e-05,1.03126049e+00,3.29886297e+01,1.02682906e+00,9.54876460e+04,-1.23589437e+03,-2.58856854e-02
1.77600000e+02,1.00000000e+00,1.96480751e-03,6.51295930e-05,1.03134405e+00,3.29033490e+01,1.02690050e+00,9.52330316e+04,-1.23259955e+03,-2.58856984e-02
1.77700000e+02,1.00000000e+00,2.14815140e-03,6.53036576e-05,1.03142784e+00,3.28182888e+01,1.02697214e+00,9.49790752e+04,-1.22931325e+03,-2.58857114e-02
1.77800000e+02,1.00000000e+00,2.11644173e-03,6.54782015e-05,1.03151187e+00,3.27334485e+01,1.02704398e+00,9.47257751e+04,-1.22603544e+03,-2.58857245e-02
1.77900000e+02,1.00000000e+00,2.05159187e-03,6.56532261e-05,1.03159612e+00,3.26488274e+01,1.02711601e+00,9.44731296e+04,-1.22276611e+03,-2.58857377e-02
1.78000000e+02,1.00000000e+00,1.88541412e-03,6.58287327e-05,1.03168061e+00,3.25644251e+01,1.02718824e+00,9.42211370e+04,-1.21950523e+03,-2.58857509e-02
1.78100000e+02,1.00000000e+00,2.03776360e-03,6.60047228e-05,1.03176533e+00,3.24802409e+01,1.02726066e+00,9.39697957e+04,-1.21625277e+03,-2.58857642e-02
1.78200000e+02,1.00000000e+00,1.89924240e-03,6.61811978e-05,1.03185028e+00,3.23962743e+01,1.02733329e+00,9.37191038e+04,-1.21300872e+03,-2.58857776e-02
1.78300000e+02,1.00000000e+00,1.99556351e-03,6.63581591e-05,1.03193547e+00,3.23125248e+01,1.02740611e+00,9.34690598e+04,-1.20977306e+03,-2.58857910e-02
1.78400000e+02,1.00000000e+00,2.19941139e-03,6.65356080e-05,1.03202089e+00,3.22289917e+01,1.02747913e+00,9.32196621e+04,-1.20654576e+03,-2.58858046e-02
1.78500000e+02,1.00000000e+00,1.98888779e-03,6.67135461e-05,1.03210654e+00,3.21456746e+01,1.02755235e+00,9.29709088e+04,-1.20332680e+03,-2.58858182e-02
1.78600000e+02,1.00000000e+00,1.99580193e-03,6.68919748e-05,1.03219244e+00,3.20625728e+01,1.02762578e+00,9.27227983e+04,-1.20011617e+03,-2.58858318e-02
1.78700000e+02,1.00000000e+00,2.03704834e-03,6.70708954e-05,1.03227857e+00,3.19796858e+01,1.02769940e+00,9.24753291e+04,-1.19691383e+03,-2.58858456e-02
1.78800000e+02,1.00000000e+00,1.97410583e-03,6.72503095e-05,1.03236494e+00,3.18970131e+01,1.02777323e+00,9.22284993e+04,-1.19371977e+03,-2.58858594e-02
1.78900000e+02,1.00000000e+00,2.04038620e-03,6.74302184e-05,1.03245154e+00,3.18145540e+01,1.02784725e+00,9.19823075e+04,-1.19053396e+03,-2.58858733e-02
1.79000000e+02,1.00000000e+00,2.01511383e-03,6.76106236e-05,1.03253839e+00,3.17323081e+01,1.02792148e+00,9.17367518e+04,-1.18735639e+03,-2.58858873e-02
1.79100000e+02,1.00000000e+00,1.88446045e-03,6.77915266e-05,1.03262548e+00,3.16502748e+01,1.02799592e+00,9.14918308e+04,-1.18418704e+03,-2.58859013e-02
1.79200000e+02,1.00000000e+00,1.82151794e-03,6.79729287e-05,1.03271280e+00,3.15684535e+01,1.02807056e+00,9.12475426e+04,-1.18102587e+03,-2.58859155e-02
1.79300000e+02,1.00000000e+00,1.99532509e-03,6.81548316e-05,1.03280037e+00,3.14868437e+01,1.02814540e+00,9.10038858e+04,-1.17787288e+03,-2.58859297e-02
1.79400000e+02,1.00000000e+00,1.96957588e-03,6.83372365e-05,1.03288818e+00,3.14054448e+01,1.02822045e+00,9.07608586e+04,-1.17472803e+03,-2.58859439e-02
1.79500000e+02,1.00000000e+00,1.89590454e-03,6.85201451e-05,1.03297623e+00,3.13242564e+01,1.02829570e+00,9.05184595e+04,-1.17159132e+03,-2.58859583e-02
1.79600000e+02,1.00000000e+00,1.91521645e-03,6.87035587e-05,1.03306453e+00,3.12432778e+01,1.02837116e+00,9.02766868e+04,-1.16846271e+03,-2.58859727e-02
1.79700000e+02,1.00000000e+00,1.79886818e-03,6.88874789e-05,1.03315306e+00,3.11625085e+01,1.02844683e+00,9.00355389e+04,-1.16534219e+03,-2.58859872e-02
