4.10000000e+00,3.93748283e-03,0.00000000e+00,1.00000000e+00,5.35286583e+06,-1.49453128e+03,5.58404267e-04,1.99726377e+00,-6.68190563e-04
4.20000000e+00,4.24671173e-03,0.00000000e+00,1.00000000e+00,5.35171830e+06,-1.49439783e+03,5.58474128e-04,1.99719695e+00,-6.68227878e-04
4.30000000e+00,4.00996208e-03,0.00000000e+00,1.00000000e+00,5.35057086e+06,-1.49426437e+03,5.58544007e-04,1.99713012e+00,-6.68265200e-04
4.40000000e+00,4.17876244e-03,0.00000000e+00,1.00000000e+00,5.34942355e+06,-1.49413090e+03,5.58613903e-04,1.99706330e+00,-6.68302529e-04
4.50000000e+00,3.80206108e-03,0.00000000e+00,1.00000000e+00,5.34827633e+06,-1.49399744e+03,5.58683817e-04,1.99699646e+00,-6.68339865e-04
4.60000000e+00,4.26435471e-03,0.00000000e+00,1.00000000e+00,5.34712922e+06,-1.49386397e+03,5.58753748e-04,1.99692963e+00,-6.68377207e-04
4.70000000e+00,4.06980515e-03,0.00000000e+00,1.00000000e+00,5.34598223e+06,-1.49373050e+03,5.58823697e-04,1.99686279e+00,-6.68414556e-04
4.80000000e+00,4.31108475e-03,0.00000000e+00,1.00000000e+00,5.34483534e+06,-1.49359702e+03,5.58893663e-04,1.99679594e+00,-6.68451912e-04
4.90000000e+00,4.23765182e-03,0.00000000e+00,1.00000000e+00,5.34368856e+06,-1.49346354e+03,5.58963648e-04,1.99672910e+00,-6.68489275e-04
5.00000000e+00,4.03404236e-03,0.00000000e+00,1.00000000e+00,5.34254188e+06,-1.49333006e+03,5.59033650e-04,1.99666225e+00,-6.68526644e-04
5.10000000e+00,4.04787064e-03,0.00000000e+00,1.00000000e+00,5.34139531e+06,-1.49319658e+03,5.59103669e-04,1.99659539e+00,-6.68564021e-04
5.20000000e+00,4.14538383e-03,0.00000000e+00,1.00000000e+00,5.34024885e+06,-1.49306309e+03,5.59173707e-04,1.99652853e+00,-6.68601404e-04
5.30000000e+00,4.11725044e-03,0.00000000e+00,1.00000000e+00,5.33910250e+06,-1.49292960e+03,5.59243761e-04,1.99646167e+00,-6.68638794e-04
5.40000000e+00,4.14466858e-03,0.00000000e+00,1.00000000e+00,5.33795625e+06,-1.49279611e+03,5.59313834e-04,1.99639481e+00,-6.68676190e-04
5.50000000e+00,3.86261940e-03,0.00000000e+00,1.00000000e+00,5.33681012e+06,-1.49266262e+03,5.59383925e-04,1.99632794e+00,-6.68713594e-04
5.60000000e+00,4.28700447e-03,0.00000000e+00,1.00000000e+00,5.33566409e+06,-1.49252912e+03,5.59454033e-04,1.99626106e+00,-6.68751004e-04
5.70000000e+00,4.01353836e-03,0.00000000e+00,1.00000000e+00,5.33451817e+06,-1.49239561e+03,5.59524159e-04,1.99619419e+00,-6.68788421e-04
5.80000000e+00,4.14586067e-03,0.00000000e+00,1.00000000e+00,5.33337236e+06,-1.49226211e+03,5.59594302e-04,1.99612731e+00,-6.68825844e-04
5.90000000e+00,1.30844116e-03,0.00000000e+00,1.00000000e+00,5.33222665e+06,-1.49212860e+03,5.59664463e-04,1.99606042e+00,-6.68863275e-04
6.00000000e+00,1.34015083e-03,0.00000000e+00,1.00000000e+00,5.33108105e+06,-1.49199509e+03,5.59734642e-04,1.99599353e+00,-6.68900712e-04
6.10000000e+00,1.35564804e-03,0.00000000e+00,1.00000000e+00,5.32993556e+06,-1.49186158e+03,5.59804839e-04,1.99592664e+00,-6.68938156e-04
6.20000000e+00,1.28293037e-03,0.00000000e+00,1.00000000e+00,5.32879018e+06,-1.49172806e+03,5.59875053e-04,1.99585975e+00,-6.68975607e-04
6.30000000e+00,1.30414963e-03,0.00000000e+00,1.00000000e+00,5.32764490e+06,-1.49159454e+03,5.59945286e-04,1.99579285e+00,-6.69013065e-04
6.40000000e+00,1.31607056e-03,0.00000000e+00,1.00000000e+00,5.32649973e+06,-1.49146102e+03,5.60015535e-04,1.99572594e+00,-6.69050529e-04
6.50000000e+00,1.35588646e-03,0.00000000e+00,1.00000000e+00,5.32535467e+06,-1.49132749e+03,5.60085803e-04,1.99565904e+00,-6.69088000e-04
6.60000000e+00,1.23214722e-03,0.00000000e+00,1.00000000e+00,5.32420972e+06,-1.49119396e+03,5.60156089e-04,1.99559213e+00,-6.69125478e-04
6.70000000e+00,1.40571594e-03,0.00000000e+00,1.00000000e+00,5.32306487e+06,-1.49106043e+03,5.60226392e-04,1.99552521e+00,-6.69162963e-04
6.80000000e+00,1.37639046e-03,0.00000000e+00,1.00000000e+00,5.32192014e+06,-1.49092690e+03,5.60296713e-04,1.99545829e+00,-6.69200455e-04
6.90000000e+00,1.34921074e-03,0.00000000e+00,1.00000000e+00,5.32077551e+06,-1.49079336e+03,5.60367052e-04,1.99539137e+00,-6.69237953e-04
7.00000000e+00,1.24406815e-03,0.00000000e+00,1.00000000e+00,5.31963098e+06,-1.49065982e+03,5.60437408e-04,1.99532444e+00,-6.69275459e-04
7.10000000e+00,1.31988525e-03,0.00000000e+00,1.00000000e+00,5.31848657e+06,-1.49052628e+03,5.60507783e-04,1.99525752e+00,-6.69312971e-04
7.20000000e+00,1.31630898e-03,0.00000000e+00,1.00000000e+00,5.31734227e+06,-1.49039273e+03,5.60578174e-04,1.99519058e+00,-6.69350490e-04
7.30000000e+00,1.37352943e-03,0.00000000e+00,1.00000000e+00,5.31619806e+06,-1.49025918e+03,5.60648585e-04,1.99512365e+00,-6.69388015e-04
7.40000000e+00,1.35564804e-03,0.00000000e+00,1.00000000e+00,5.31505398e+06,-1.49012563e+03,5.60719012e-04,1.99505670e+00,-6.69425548e-04
7.50000000e+00,1.28245354e-03,0.00000000e+00,1.00000000e+00,5.31390999e+06,-1.48999207e+03,5.60789458e-04,1.99498976e+00,-6.69463087e-04
7.60000000e+00,1.32918358e-03,0.00000000e+00,1.00000000e+00,5.31276611e+06,-1.48985851e+03,5.60859922e-04,1.99492281e+00,-6.69500633e-04
7.70000000e+00,1.27744675e-03,0.00000000e+00,1.00000000e+00,5.31162235e+06,-1.48972495e+03,5.60930403e-04,1.99485586e+00,-6.69538186e-04
7.80000000e+00,1.31416321e-03,0.00000000e+00,1.00000000e+00,5.31047868e+06,-1.48959139e+03,5.61000903e-04,1.99478890e+00,-6.69575746e-04
7.90000000e+00,4.02545929e-03,0.00000000e+00,1.00000000e+00,5.30933513e+06,-1.48945782e+03,5.61071419e-04,1.99472195e+00,-6.69613313e-04
8.00000000e+00,4.00114059e-03,0.00000000e+00,1.00000000e+00,5.30819169e+06,-1.48932425e+03,5.61141954e-04,1.99465498e+00,-6.69650886e-04
8.10000000e+00,4.35924530e-03,0.00000000e+00,1.00000000e+00,5.30704835e+06,-1.48919067e+03,5.61212507e-04,1.99458801e+00,-6.69688467e-04
8.20000000e+00,4.10056114e-03,0.00000000e+00,1.00000000e+00,5.30590512e+06,-1.48905710e+03,5.61283078e-04,1.99452104e+00,-6.69726054e-04
8.30000000e+00,4.26912308e-03,0.00000000e+00,1.00000000e+00,5.30476200e+06,-1.48892352e+03,5.61353666e-04,1.99445407e+00,-6.69763648e-04
8.40000000e+00,1.32083893e-03,0.00000000e+00,1.00000000e+00,5.30361899e+06,-1.48878994e+03,5.61424273e-04,1.99438709e+00,-6.69801249e-04
8.50000000e+00,1.31201744e-03,0.00000000e+00,1.00000000e+00,5.30247608e+06,-1.48865635e+03,5.61494897e-04,1.99432011e+00,-6.69838856e-04
8.60000000e+00,1.36041641e-03,0.00000000e+00,1.00000000e+00,5.30133328e+06,-1.48852276e+03,5.61565540e-04,1.99425312e+00,-6.69876471e-04
8.70000000e+00,1.36470795e-03,0.00000000e+00,1.00000000e+00,5.30019059e+06,-1.48838917e+03,5.61636200e-04,1.99418613e+00,-6.69914092e-04
8.80000000e+00,1.29771233e-03,0.00000000e+00,1.00000000e+00,5.29904800e+06,-1.48825557e+03,5.61706878e-04,1.99411914e+00,-6.69951721e-04
8.90000000e+00,1.25432014e-03,0.00000000e+00,1.00000000e+00,5.29790553e+06,-1.48812198e+03,5.61777573e-04,1.99405214e+00,-6.69989356e-04
9.00000000e+00,1.36899948e-03,0.00000000e+00,1.00000000e+00,5.29676316e+06,-1.48798838e+03,5.61848288e-04,1.99398514e+00,-6.70026997e-04
9.10000000e+00,1.36399269e-03,0.00000000e+00,1.00000000e+00,5.29562090e+06,-1.48785477e+03,5.61919020e-04,1.99391814e+00,-6.70064646e-04
9.20000000e+00,1.31988525e-03,0.00000000e+00,1.00000000e+00,5.29447875e+06,-1.48772116e+03,5.61989769e-04,1.99385113e+00,-6.70102302e-04
9.30000000e+00,1.36852264e-03,0.00000000e+00,1.00000000e+00,5.29333671e+06,-1.48758755e+03,5.62060537e-04,1.99378412e+00,-6.70139964e-04
9.40000000e+00,1.27100945e-03,0.00000000e+00,1.00000000e+00,5.29219476e+06,-1.48745394e+03,5.62131323e-04,1.99371710e+00,-6.70177634e-04
9.50000000e+00,1.39904022e-03,0.00000000e+00,1.00000000e+00,5.29105294e+06,-1.48732033e+03,5.62202127e-04,1.99365008e+00,-6.70215310e-04
9.60000000e+00,4.17017937e-03,0.00000000e+00,1.00000000e+00,5.28991122e+06,-1.48718671e+03,5.62272948e-04,1.99358306e+00,-6.70252993e-04
9.70000000e+00,4.10509109e-03,0.00000000e+00,1.00000000e+00,5.28876960e+06,-1.48705308e+03,5.62343788e-04,1.99351603e+00,-6.70290683e-04
9.80000000e+00,4.13465500e-03,0.00000000e+00,1.00000000e+00,5.28762810e+06,-1.48691946e+03,5.62414645e-04,1.99344900e+00,-6.70328380e-04
9.90000000e+00,4.23622131e-03,0.00000000e+00,1.00000000e+00,5.28648670e+06,-1.48678583e+03,5.62485521e-04,1.99338197e+00,-6.70366083e-04
1.00000000e+01,4.39119339e-03,0.00000000e+00,1.00000000e+00,5.28534541e+06,-1.48665220e+03,5.62556415e-04,1.99331493e+00,-6.70403794e-04
1.01000000e+01,3.92436981e-03,0.00000000e+00,1.00000000e+00,5.28420423e+06,-1.48651857e+03,5.62627326e-04,1.99324789e+00,-6.70441511e-04
1.02000000e+01,4.12368774e-03,0.00000000e+00,1.00000000e+00,5.28306315e+06,-1.48638493e+03,5.62698256e-04,1.99318084e+00,-6.70479236e-04
1.03000000e+01,4.16278839e-03,0.00000000e+00,1.00000000e+00,5.28192218e+06,-1.48625129e+03,5.62769203e-04,1.99311379e+00,-6.70516967e-04
1.04000000e+01,3.94439697e-03,0.00000000e+00,1.00000000e+00,5.28078133e+06,-1.48611765e+03,5.62840169e-04,1.99304674e+00,-6.70554705e-04
1.05000000e+01,3.88121605e-03,0.00000000e+00,1.00000000e+00,5.27964057e+06,-1.48598400e+03,5.62911153e-04,1.99297968e+00,-6.70592450e-04
1.06000000e+01,3.97610664e-03,0.00000000e+00,1.00000000e+00,5.27849993e+06,-1.48585035e+03,5.62982155e-04,1.99291262e+00,-6.70630202e-04
1.07000000e+01,3.87120247e-03,0.00000000e+00,1.00000000e+00,5.27735939e+06,-1.48571670e+03,5.63053175e-04,1.99284555e+00,-6.70667960e-04
1.08000000e+01,3.67951393e-03,0.00000000e+00,1.00000000e+00,5.27621896e+06,-1.48558304e+03,5.63124212e-04,1.99277848e+00,-6.70705726e-04
1.09000000e+01,3.62992287e-03,0.00000000e+00,1.00000000e+00,5.27507864e+06,-1.48544938e+03,5.63195269e-04,1.99271141e+00,-6.70743498e-04
1.10000000e+01,3.68285179e-03,0.00000000e+00,1.00000000e+00,5.27393843e+06,-1.48531572e+03,5.63266342e-04,1.99264434e+00,-6.70781278e-04
1.11000000e+01,4.12416458e-03,0.00000000e+00,1.00000000e+00,5.27279833e+06,-1.48518206e+03,5.63337434e-04,1.99257726e+00,-6.70819064e-04
1.12000000e+01,4.08577919e-03,0.00000000e+00,1.00000000e+00,5.27165833e+06,-1.48504839e+03,5.63408545e-04,1.99251017e+00,-6.70856857e-04
1.13000000e+01,3.93795967e-03,0.00000000e+00,1.00000000e+00,5.27051844e+06,-1.48491472e+03,5.63479673e-04,1.99244308e+00,-6.70894657e-04
1.14000000e+01,4.09579277e-03,0.00000000e+00,1.00000000e+00,5.26937866e+06,-1.48478105e+03,5.63550819e-04,1.99237599e+00,-6.70932464e-04
1.15000000e+01,4.32491302e-03,0.00000000e+00,1.00000000e+00,5.26823898e+06,-1.48464737e+03,5.63621984e-04,1.99230890e+00,-6.70970278e-04
1.16000000e+01,4.10008430e-03,0.00000000e+00,1.00000000e+00,5.26709942e+06,-1.48451369e+03,5.63693166e-04,1.99224180e+00,-6.71008099e-04
1.17000000e+01,3.82280350e-03,0.00000000e+00,1.00000000e+00,5.26595996e+06,-1.48438001e+03,5.63764367e-04,1.99217470e+00,-6.71045927e-04
1.18000000e+01,4.07886505e-03,0.00000000e+00,1.00000000e+00,5.26482061e+06,-1.48424632e+03,5.63835585e-04,1.99210759e+00,-6.71083761e-04
1.19000000e+01,1.26051903e-03,0.00000000e+00,1.00000000e+00,5.26368137e+06,-1.48411263e+03,5.63906822e-04,1.99204048e+00,-6.71121603e-04
1.20000000e+01,1.51109695e-03,0.00000000e+00,1.00000000e+00,5.26254223e+06,-1.48397894e+03,5.63978077e-04,1.99197336e+00,-6.71159451e-04
1.21000000e+01,1.30248070e-03,0.00000000e+00,1.00000000e+00,5.26140321e+06,-1.48384525e+03,5.64049350e-04,1.99190625e+00,-6.71197307e-04
1.22000000e+01,1.26147270e-03,0.00000000e+00,1.00000000e+00,5.26026428e+06,-1.48371155e+03,5.64120643e-04,1.99183913e+00,-6.71235169e-04
1.23000000e+01,1.31964684e-03,0.00000000e+00,1.00000000e+00,5.25912547e+06,-1.48357785e+03,5.64191952e-04,1.99177200e+00,-6.71273038e-04
1.24000000e+01,1.29890442e-03,0.00000000e+00,1.00000000e+00,5.25798677e+06,-1.48344415e+03,5.64263279e-04,1.99170487e+00,-6.71310914e-04
1.25000000e+01,1.32417679e-03,0.00000000e+00,1.00000000e+00,5.25684817e+06,-1.48331044e+03,5.64334625e-04,1.99163774e+00,-6.71348797e-04
1.26000000e+01,1.30200386e-03,0.00000000e+00,1.00000000e+00,5.25570968e+06,-1.48317673e+03,5.64405989e-04,1.99157060e+00,-6.71386687e-04
1.27000000e+01,1.32274628e-03,0.00000000e+00,1.00000000e+00,5.25457130e+06,-1.48304302e+03,5.64477371e-04,1.99150346e+00,-6.71424584e-04
1.28000000e+01,1.35254860e-03,0.00000000e+00,1.00000000e+00,5.25343303e+06,-1.48290930e+03,5.64548772e-04,1.99143632e+00,-6.71462488e-04
1.29000000e+01,1.32775307e-03,0.00000000e+00,1.00000000e+00,5.25229487e+06,-1.48277558e+03,5.64620190e-04,1.99136917e+00,-6.71500399e-04
1.30000000e+01,1.37019157e-03,0.00000000e+00,1.00000000e+00,5.25115681e+06,-1.48264186e+03,5.64691627e-04,1.99130202e+00,-6.71538317e-04
1.31000000e+01,1.34301186e-03,0.00000000e+00,1.00000000e+00,5.25001886e+06,-1.48250813e+03,5.64763082e-04,1.99123486e+00,-6.71576241e-04
1.32000000e+01,1.37782097e-03,0.00000000e+00,1.00000000e+00,5.24888102e+06,-1.48237441e+03,5.64834555e-04,1.99116770e+00,-6.71614173e-04
1.33000000e+01,1.25765800e-03,0.00000000e+00,1.00000000e+00,5.24774328e+06,-1.48224068e+03,5.64906047e-04,1.99110054e+00,-6.71652111e-04
1.34000000e+01,1.35803223e-03,0.00000000e+00,1.00000000e+00,5.24660566e+06,-1.48210694e+03,5.64977557e-04,1.99103337e+00,-6.71690057e-04
1.35000000e+01,1.33585930e-03,0.00000000e+00,1.00000000e+00,5.24546814e+06,-1.48197320e+03,5.65049085e-04,1.99096620e+00,-6.71728009e-04
1.36000000e+01,1.31034851e-03,0.00000000e+00,1.00000000e+00,5.24433073e+06,-1.48183946e+03,5.65120631e-04,1.99089902e+00,-6.71765969e-04
1.37000000e+01,1.30033493e-03,0.00000000e+00,1.00000000e+00,5.24319343e+06,-1.48170572e+03,5.65192195e-04,1.99083185e+00,-6.71803935e-04
1.38000000e+01,1.35946274e-03,0.00000000e+00,1.00000000e+00,5.24205623e+06,-1.48157197e+03,5.65263778e-04,1.99076466e+00,-6.71841908e-04
1.39000000e+01,4.12893295e-03,0.00000000e+00,1.00000000e+00,5.24091915e+06,-1.48143822e+03,5.65335379e-04,1.99069748e+00,-6.71879889e-04
1.40000000e+01,4.22215462e-03,0.00000000e+00,1.00000000e+00,5.23978217e+06,-1.48130447e+03,5.65406998e-04,1.99063029e+00,-6.71917876e-04
1.41000000e+01,4.13465500e-03,0.00000000e+00,1.00000000e+00,5.23864530e+06,-1.48117072e+03,5.65478636e-04,1.99056309e+00,-6.71955870e-04
1.42000000e+01,4.09865379e-03,0.00000000e+00,1.00000000e+00,5.23750854e+06,-1.48103696e+03,5.65550291e-04,1.99049590e+00,-6.71993871e-04
1.43000000e+01,4.05216217e-03,0.00000000e+00,1.00000000e+00,5.23637188e+06,-1.48090320e+03,5.65621966e-04,1.99042870e+00,-6.72031879e-04
1.44000000e+01,1.29246712e-03,0.00000000e+00,1.00000000e+00,5.23523533e+06,-1.48076943e+03,5.65693658e-04,1.99036149e+00,-6.72069894e-04
1.45000000e+01,1.30558014e-03,0.00000000e+00,1.00000000e+00,5.23409890e+06,-1.48063566e+03,5.65765369e-04,1.99029428e+00,-6.72107916e-04
1.46000000e+01,1.27434731e-03,0.00000000e+00,1.00000000e+00,5.23296257e+06,-1.48050189e+03,5.65837098e-04,1.99022707e+00,-6.72145945e-04
1.47000000e+01,1.35087967e-03,0.00000000e+00,1.00000000e+00,5.23182634e+06,-1.48036812e+03,5.65908845e-04,1.99015985e+00,-6.72183981e-04
1.48000000e+01,1.35779381e-03,0.00000000e+00,1.00000000e+00,5.23069022e+06,-1.48023434e+03,5.65980611e-04,1.99009263e+00,-6.72222024e-04
1.49000000e+01,1.33466721e-03,0.00000000e+00,1.00000000e+00,5.22955422e+06,-1.48010056e+03,5.66052395e-04,1.99002541e+00,-6.72260074e-04
1.50000000e+01,1.28960609e-03,0.00000000e+00,1.00000000e+00,5.22841832e+06,-1.47996678e+03,5.66124198e-04,1.98995818e+00,-6.72298131e-04
1.51000000e+01,1.28269196e-03,0.00000000e+00,1.00000000e+00,5.22728252e+06,-1.47983299e+03,5.66196019e-04,1.98989095e+00,-6.72336195e-04
1.52000000e+01,1.26075745e-03,0.00000000e+00,1.00000000e+00,5.22614684e+06,-1.47969920e+03,5.66267857e-04,1.98982371e+00,-6.72374266e-04
1.53000000e+01,1.34539604e-03,0.00000000e+00,1.00000000e+00,5.22501126e+06,-1.47956541e+03,5.66339715e-04,1.98975647e+00,-6.72412344e-04
1.54000000e+01,1.31464005e-03,0.00000000e+00,1.00000000e+00,5.22387580e+06,-1.47943162e+03,5.66411591e-04,1.98968923e+00,-6.72450429e-04
1.55000000e+01,1.23882294e-03,0.00000000e+00,1.00000000e+00,5.22274044e+06,-1.47929782e+03,5.66483485e-04,1.98962198e+00,-6.72488521e-04
1.56000000e+01,4.00614738e-03,0.00000000e+00,1.00000000e+00,5.22160518e+06,-1.47916402e+03,5.66555398e-04,1.98955473e+00,-6.72526619e-04
1.57000000e+01,4.25958633e-03,0.00000000e+00,1.00000000e+00,5.22047004e+06,-1.47903021e+03,5.66627329e-04,1.98948748e+00,-6.72564725e-04
1.58000000e+01,4.28652763e-03,0.00000000e+00,1.00000000e+00,5.21933500e+06,-1.47889641e+03,5.66699278e-04,1.98942022e+00,-6.72602838e-04
1.59000000e+01,4.05955315e-03,0.00000000e+00,1.00000000e+00,5.21820007e+06,-1.47876259e+03,5.66771246e-04,1.98935296e+00,-6.72640958e-04
1.60000000e+01,4.29606438e-03,0.00000000e+00,1.00000000e+00,5.21706525e+06,-1.47862878e+03,5.66843232e-04,1.98928569e+00,-6.72679085e-04
1.61000000e+01,4.13370132e-03,0.00000000e+00,1.00000000e+00,5.21593054e+06,-1.47849496e+03,5.66915237e-04,1.98921842e+00,-6.72717219e-04
1.62000000e+01,3.84140015e-03,0.00000000e+00,1.00000000e+00,5.21479593e+06,-1.47836114e+03,5.66987260e-04,1.98915115e+00,-6.72755359e-04
1.63000000e+01,4.11176682e-03,0.00000000e+00,1.00000000e+00,5.21366144e+06,-1.47822732e+03,5.67059301e-04,1.98908387e+00,-6.72793507e-04
1.64000000e+01,3.95560265e-03,0.00000000e+00,1.00000000e+00,5.21252704e+06,-1.47809350e+03,5.67131362e-04,1.98901659e+00,-6.72831662e-04
1.65000000e+01,4.10175323e-03,0.00000000e+00,1.00000000e+00,5.21139276e+06,-1.47795967e+03,5.67203440e-04,1.98894930e+00,-6.72869824e-04
1.66000000e+01,3.89814377e-03,0.00000000e+00,1.00000000e+00,5.21025859e+06,-1.47782584e+03,5.67275537e-04,1.98888202e+00,-6.72907993e-04
1.67000000e+01,4.11605835e-03,0.00000000e+00,1.00000000e+00,5.20912452e+06,-1.47769200e+03,5.67347653e-04,1.98881472e+00,-6.72946169e-04
1.68000000e+01,3.77035141e-03,0.00000000e+00,1.00000000e+00,5.20799057e+06,-1.47755816e+03,5.67419786e-04,1.98874743e+00,-6.72984352e-04
