4.15000000e-02,1.50666714e-01,1.00000000e+00,7.66384655e-02,4.01803092e+20,-4.92980608e+07,3.56590032e+00,8.55968174e+02,6.70751116e-12,1.94885864e-03,1.82207334e-10,1.45222243e-09,3.95122356e-03,2.51416674e-01,7.05415240e-06,3.09961967e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.16000000e-02,2.05272198e-01,0.00000000e+00,1.00000000e+00,2.21005871e+19,-4.92963597e+07,3.56692190e+00,8.55982344e+02,6.71013236e-12,1.94872640e-03,1.82296084e-10,1.45277585e-09,3.95242106e-03,2.51415638e-01,7.05525874e-06,3.09931753e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.17000000e-02,1.51208878e-01,1.00000000e+00,7.66471373e-02,2.18155490e+20,-4.92946581e+07,3.56794403e+00,8.55996519e+02,6.71275535e-12,1.94859411e-03,1.82384904e-10,1.45332964e-09,3.95361899e-03,2.51414601e-01,7.05636555e-06,3.09901530e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.18000000e-02,1.51164055e-01,1.00000000e+00,7.66514760e-02,3.79317683e+18,-4.92929559e+07,3.56896670e+00,8.56010699e+02,6.71538013e-12,1.94846177e-03,1.82473795e-10,1.45388382e-09,3.95481735e-03,2.51413564e-01,7.05747283e-06,3.09871296e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.19000000e-02,2.05445290e-01,0.00000000e+00,1.00000000e+00,2.64429663e+19,-4.92912533e+07,3.56998993e+00,8.56024884e+02,6.71800671e-12,1.94832939e-03,1.82562755e-10,1.45443838e-09,3.95601614e-03,2.51412527e-01,7.05858059e-06,3.09841052e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.20000000e-02,2.07115889e-01,0.00000000e+00,1.00000000e+00,5.68661752e+19,-4.92895501e+07,3.57101370e+00,8.56039074e+02,6.72063509e-12,1.94819696e-03,1.82651787e-10,1.45499333e-09,3.95721535e-03,2.51411489e-01,7.05968882e-06,3.09810798e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.21000000e-02,1.49920702e-01,0.00000000e+00,1.00000000e+00,9.02279686e+19,-4.92878464e+07,3.57203802e+00,8.56053269e+02,6.72326527e-12,1.94806448e-03,1.82740889e-10,1.45554865e-09,3.95841499e-03,2.51410451e-01,7.06079752e-06,3.09780535e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.22000000e-02,2.03158855e-01,0.00000000e+00,1.00000000e+00,1.04880174e+20,-4.92861422e+07,3.57306290e+00,8.56067469e+02,6.72589726e-12,1.94793195e-03,1.82830061e-10,1.45610436e-09,3.95961506e-03,2.51409413e-01,7.06190670e-06,3.09750261e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.23000000e-02,1.50488853e-01,0.00000000e+00,1.00000000e+00,1.78955115e+19,-4.92844375e+07,3.57408832e+00,8.56081675e+02,6.72853105e-12,1.94779938e-03,1.82919305e-10,1.45666046e-09,3.96081555e-03,2.51408374e-01,7.06301635e-06,3.09719977e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.24000000e-02,2.07557678e-01,0.00000000e+00,1.00000000e+00,5.96086731e+19,-4.92827323e+07,3.57511429e+00,8.56095885e+02,6.73116664e-12,1.94766676e-03,1.83008619e-10,1.45721694e-09,3.96201648e-03,2.51407335e-01,7.06412647e-06,3.09689683e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.25000000e-02,1.51456833e-01,1.00000000e+00,7.66819000e-02,9.71286562e+18,-4.92810266e+07,3.57614082e+00,8.56110100e+02,6.73380405e-12,1.94753409e-03,1.83098004e-10,1.45777381e-09,3.96321783e-03,2.51406295e-01,7.06523707e-06,3.09659379e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.26000000e-02,2.04581499e-01,0.00000000e+00,1.00000000e+00,1.54259448e+19,-4.92793203e+07,3.57716790e+00,8.56124320e+02,6.73644326e-12,1.94740138e-03,1.83187460e-10,1.45833106e-09,3.96441961e-03,2.51405256e-01,7.06634815e-06,3.09629065e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.27000000e-02,1.51277781e-01,0.00000000e+00,1.00000000e+00,7.34585426e+19,-4.92776135e+07,3.57819553e+00,8.56138546e+02,6.73908428e-12,1.94726862e-03,1.83276987e-10,1.45888870e-09,3.96562182e-03,2.51404215e-01,7.06745970e-06,3.09598741e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.28000000e-02,2.05715418e-01,0.00000000e+00,1.00000000e+00,2.08439416e+19,-4.92759063e+07,3.57922371e+00,8.56152776e+02,6.74172712e-12,1.94713581e-03,1.83366585e-10,1.45944672e-09,3.96682446e-03,2.51403175e-01,7.06857172e-06,3.09568406e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.29000000e-02,1.50079489e-01,0.00000000e+00,1.00000000e+00,6.30594367e+19,-4.92741985e+07,3.58025244e+00,8.56167011e+02,6.74437177e-12,1.94700295e-03,1.83456254e-10,1.46000513e-09,3.96802753e-03,2.51402134e-01,7.06968422e-06,3.09538062e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.30000000e-02,2.07660913e-01,0.00000000e+00,1.00000000e+00,3.97216143e+19,-4.92724902e+07,3.58128173e+00,8.56181252e+02,6.74701824e-12,1.94687004e-03,1.83545994e-10,1.46056392e-09,3.96923102e-03,2.51401092e-01,7.07079720e-06,3.09507708e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.31000000e-02,1.50331020e-01,1.00000000e+00,7.67080518e-02,1.89538163e+20,-4.92707813e+07,3.58231157e+00,8.56195497e+02,6.74966653e-12,1.94673709e-03,1.83635806e-10,1.46112311e-09,3.97043495e-03,2.51400051e-01,7.07191065e-06,3.09477343e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.32000000e-02,2.03969717e-01,0.00000000e+00,1.00000000e+00,1.47141273e+19,-4.92690720e+07,3.58334197e+00,8.56209748e+02,6.75231663e-12,1.94660409e-03,1.83725689e-10,1.46168268e-09,3.97163931e-03,2.51399009e-01,7.07302458e-06,3.09446969e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.33000000e-02,1.50738955e-01,0.00000000e+00,1.00000000e+00,2.47448750e+19,-4.92673621e+07,3.58437292e+00,8.56224004e+02,6.75496856e-12,1.94647105e-03,1.83815644e-10,1.46224264e-09,3.97284410e-03,2.51397966e-01,7.07413899e-06,3.09416584e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.34000000e-02,2.05795288e-01,0.00000000e+00,1.00000000e+00,1.79272609e+19,-4.92656517e+07,3.58540442e+00,8.56238264e+02,6.75762231e-12,1.94633795e-03,1.83905670e-10,1.46280299e-09,3.97404932e-03,2.51396923e-01,7.07525388e-06,3.09386189e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e-02,2.06226826e-01,0.00000000e+00,1.00000000e+00,3.24458553e+19,-4.92639408e+07,3.58643648e+00,8.56252530e+02,6.76027789e-12,1.94620481e-03,1.83995768e-10,1.46336373e-09,3.97525497e-03,2.51395880e-01,7.07636924e-06,3.09355784e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.36000000e-02,2.06275463e-01,0.00000000e+00,1.00000000e+00,5.17884049e+20,-4.92622294e+07,3.58746910e+00,8.56266801e+02,6.76293529e-12,1.94607162e-03,1.84085937e-10,1.46392485e-09,3.97646106e-03,2.51394836e-01,7.07748508e-06,3.09325369e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.37000000e-02,1.51511192e-01,0.00000000e+00,1.00000000e+00,3.02599403e+19,-4.92605175e+07,3.58850227e+00,8.56281077e+02,6.76559453e-12,1.94593838e-03,1.84176178e-10,1.46448637e-09,3.97766757e-03,2.51393792e-01,7.07860140e-06,3.09294944e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.38000000e-02,2.05919266e-01,0.00000000e+00,1.00000000e+00,5.64386440e+20,-4.92588050e+07,3.58953600e+00,8.56295358e+02,6.76825559e-12,1.94580509e-03,1.84266492e-10,1.46504827e-09,3.97887452e-03,2.51392748e-01,7.07971820e-06,3.09264509e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.39000000e-02,1.51952028e-01,0.00000000e+00,1.00000000e+00,1.48336328e+19,-4.92570921e+07,3.59057028e+00,8.56309644e+02,6.77091849e-12,1.94567176e-03,1.84356877e-10,1.46561057e-09,3.98008190e-03,2.51391703e-01,7.08083548e-06,3.09234063e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.40000000e-02,2.05119848e-01,0.00000000e+00,1.00000000e+00,1.50633549e+19,-4.92553786e+07,3.59160513e+00,8.56323936e+02,6.77358322e-12,1.94553838e-03,1.84447334e-10,1.46617326e-09,3.98128971e-03,2.51390658e-01,7.08195324e-06,3.09203607e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.41000000e-02,2.05623865e-01,0.00000000e+00,1.00000000e+00,3.06602212e+19,-4.92536646e+07,3.59264053e+00,8.56338232e+02,6.77624978e-12,1.94540495e-03,1.84537863e-10,1.46673634e-09,3.98249796e-03,2.51389613e-01,7.08307148e-06,3.09173142e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.42000000e-02,1.50352478e-01,1.00000000e+00,7.67561753e-02,4.37691983e+19,-4.92519501e+07,3.59367649e+00,8.56352533e+02,6.77891818e-12,1.94527147e-03,1.84628465e-10,1.46729981e-09,3.98370663e-03,2.51388567e-01,7.08419019e-06,3.09142666e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.43000000e-02,2.04728603e-01,0.00000000e+00,1.00000000e+00,2.30157997e+19,-4.92502350e+07,3.59471301e+00,8.56366840e+02,6.78158843e-12,1.94513795e-03,1.84719138e-10,1.46786367e-09,3.98491575e-03,2.51387521e-01,7.08530939e-06,3.09112179e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.44000000e-02,1.50232553e-01,0.00000000e+00,1.00000000e+00,1.63955659e+19,-4.92485194e+07,3.59575009e+00,8.56381151e+02,6.78426052e-12,1.94500437e-03,1.84809884e-10,1.46842792e-09,3.98612529e-03,2.51386474e-01,7.08642907e-06,3.09081683e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.45000000e-02,2.08168745e-01,0.00000000e+00,1.00000000e+00,1.33321115e+20,-4.92468033e+07,3.59678772e+00,8.56395468e+02,6.78693445e-12,1.94487075e-03,1.84900703e-10,1.46899257e-09,3.98733527e-03,2.51385427e-01,7.08754923e-06,3.09051176e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.46000000e-02,1.50563002e-01,0.00000000e+00,1.00000000e+00,1.51963070e+20,-4.92450867e+07,3.59782592e+00,8.56409790e+02,6.78961021e-12,1.94473708e-03,1.84991594e-10,1.46955761e-09,3.98854568e-03,2.51384380e-01,7.08866987e-06,3.09020660e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.47000000e-02,2.04998732e-01,0.00000000e+00,1.00000000e+00,3.84193609e+19,-4.92433696e+07,3.59886468e+00,8.56424117e+02,6.79228784e-12,1.94460337e-03,1.85082557e-10,1.47012304e-09,3.98975653e-03,2.51383332e-01,7.08979099e-06,3.08990133e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.48000000e-02,1.51109695e-01,0.00000000e+00,1.00000000e+00,1.13861275e+19,-4.92416520e+07,3.59990400e+00,8.56438449e+02,6.79496730e-12,1.94446960e-03,1.85173593e-10,1.47068887e-09,3.99096782e-03,2.51382284e-01,7.09091260e-06,3.08959596e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.49000000e-02,2.04681635e-01,0.00000000e+00,1.00000000e+00,8.03468198e+18,-4.92399338e+07,3.60094388e+00,8.56452786e+02,6.79764862e-12,1.94433579e-03,1.85264702e-10,1.47125509e-09,3.99217953e-03,2.51381236e-01,7.09203469e-06,3.08929048e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.50000000e-02,1.51354074e-01,0.00000000e+00,1.00000000e+00,1.54810803e+19,-4.92382151e+07,3.60198432e+00,8.56467128e+02,6.80033180e-12,1.94420193e-03,1.85355884e-10,1.47182171e-09,3.99339169e-03,2.51380187e-01,7.09315726e-06,3.08898491e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.51000000e-02,2.10638762e-01,0.00000000e+00,1.00000000e+00,8.72975950e+18,-4.92364959e+07,3.60302532e+00,8.56481476e+02,6.80301682e-12,1.94406802e-03,1.85447139e-10,1.47238872e-09,3.99460428e-03,2.51379137e-01,7.09428031e-06,3.08867923e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.52000000e-02,1.53487921e-01,0.00000000e+00,1.00000000e+00,1.23639715e+20,-4.92347761e+07,3.60406689e+00,8.56495828e+02,6.80570370e-12,1.94393406e-03,1.85538466e-10,1.47295613e-09,3.99581730e-03,2.51378088e-01,7.09540385e-06,3.08837345e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.53000000e-02,2.05769062e-01,0.00000000e+00,1.00000000e+00,4.52590310e+19,-4.92330559e+07,3.60510902e+00,8.56510186e+02,6.80839243e-12,1.94380005e-03,1.85629867e-10,1.47352393e-09,3.99703077e-03,2.51377038e-01,7.09652787e-06,3.08806756e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.54000000e-02,2.07350254e-01,0.00000000e+00,1.00000000e+00,9.91532766e+18,-4.92313351e+07,3.60615171e+00,8.56524549e+02,6.81108303e-12,1.94366600e-03,1.85721341e-10,1.47409213e-09,3.99824467e-03,2.51375988e-01,7.09765237e-06,3.08776158e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e-02,1.49543762e-01,0.00000000e+00,1.00000000e+00,2.13985280e+19,-4.92296138e+07,3.60719497e+00,8.56538917e+02,6.81377548e-12,1.94353190e-03,1.85812888e-10,1.47466073e-09,3.99945900e-03,2.51374937e-01,7.09877736e-06,3.08745549e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.56000000e-02,2.06119061e-01,0.00000000e+00,1.00000000e+00,5.58660285e+19,-4.92278919e+07,3.60823879e+00,8.56553290e+02,6.81646981e-12,1.94339775e-03,1.85904508e-10,1.47522972e-09,4.00067377e-03,2.51373886e-01,7.09990283e-06,3.08714930e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.57000000e-02,1.50073290e-01,0.00000000e+00,1.00000000e+00,3.46472068e+19,-4.92261696e+07,3.60928317e+00,8.56567668e+02,6.81916599e-12,1.94326355e-03,1.85996202e-10,1.47579911e-09,4.00188898e-03,2.51372834e-01,7.10102879e-06,3.08684301e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.58000000e-02,2.05981493e-01,0.00000000e+00,1.00000000e+00,9.21782881e+18,-4.92244467e+07,3.61032813e+00,8.56582051e+02,6.82186404e-12,1.94312930e-03,1.86087969e-10,1.47636890e-09,4.00310463e-03,2.51371782e-01,7.10215524e-06,3.08653661e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.59000000e-02,1.49773121e-01,0.00000000e+00,1.00000000e+00,2.95261110e+19,-4.92227233e+07,3.61137364e+00,8.56596440e+02,6.82456396e-12,1.94299500e-03,1.86179809e-10,1.47693908e-09,4.00432072e-03,2.51370730e-01,7.10328217e-06,3.08623011e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.60000000e-02,2.06523657e-01,0.00000000e+00,1.00000000e+00,3.55119436e+19,-4.92209994e+07,3.61241972e+00,8.56610834e+02,6.82726575e-12,1.94286066e-03,1.86271724e-10,1.47750967e-09,4.00553724e-03,2.51369677e-01,7.10440958e-06,3.08592351e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.61000000e-02,2.06497431e-01,0.00000000e+00,1.00000000e+00,8.00601525e+19,-4.92192749e+07,3.61346637e+00,8.56625232e+02,6.82996941e-12,1.94272627e-03,1.86363712e-10,1.47808065e-09,4.00675421e-03,2.51368624e-01,7.10553748e-06,3.08561680e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.62000000e-02,1.50141478e-01,0.00000000e+00,1.00000000e+00,2.50361484e+21,-4.92175499e+07,3.61451359e+00,8.56639636e+02,6.83267495e-12,1.94259183e-03,1.86455773e-10,1.47865204e-09,4.00797161e-03,2.51367571e-01,7.10666587e-06,3.08531000e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.63000000e-02,2.03586578e-01,0.00000000e+00,1.00000000e+00,6.16962193e+18,-4.92158244e+07,3.61556137e+00,8.56654046e+02,6.83538235e-12,1.94245734e-03,1.86547909e-10,1.47922382e-09,4.00918945e-03,2.51366517e-01,7.10779475e-06,3.08500308e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.64000000e-02,1.50130272e-01,0.00000000e+00,1.00000000e+00,7.50324441e+19,-4.92140984e+07,3.61660972e+00,8.56668460e+02,6.83809164e-12,1.94232280e-03,1.86640118e-10,1.47979600e-09,4.01040773e-03,2.51365463e-01,7.10892411e-06,3.08469607e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.65000000e-02,2.03973770e-01,0.00000000e+00,1.00000000e+00,8.45191847e+18,-4.92123718e+07,3.61765864e+00,8.56682879e+02,6.84080281e-12,1.94218821e-03,1.86732402e-10,1.48036859e-09,4.01162645e-03,2.51364408e-01,7.11005396e-06,3.08438895e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.66000000e-02,2.06300974e-01,0.00000000e+00,1.00000000e+00,1.21099569e+19,-4.92106448e+07,3.61870813e+00,8.56697304e+02,6.84351585e-12,1.94205357e-03,1.86824760e-10,1.48094157e-09,4.01284561e-03,2.51363353e-01,7.11118430e-06,3.08408173e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.67000000e-02,1.50438070e-01,0.00000000e+00,1.00000000e+00,4.53645099e+19,-4.92089171e+07,3.61975818e+00,8.56711734e+02,6.84623079e-12,1.94191889e-03,1.86917191e-10,1.48151496e-09,4.01406521e-03,2.51362298e-01,7.11231513e-06,3.08377441e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.68000000e-02,2.05337524e-01,1.00000000e+00,7.68708504e-02,1.49629927e+22,-4.92071890e+07,3.62080881e+00,8.56726169e+02,6.84894760e-12,1.94178416e-03,1.87009698e-10,1.48208875e-09,4.01528525e-03,2.51361242e-01,7.11344644e-06,3.08346698e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.69000000e-02,2.05652475e-01,0.00000000e+00,1.00000000e+00,2.38085504e+19,-4.92054603e+07,3.62186001e+00,8.56740609e+02,6.85166630e-12,1.94164937e-03,1.87102278e-10,1.48266294e-09,4.01650573e-03,2.51360186e-01,7.11457825e-06,3.08315945e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.70000000e-02,1.50616407e-01,1.00000000e+00,7.68797261e-02,5.24369494e+18,-4.92037311e+07,3.62291177e+00,8.56755055e+02,6.85438689e-12,1.94151454e-03,1.87194933e-10,1.48323753e-09,4.01772666e-03,2.51359130e-01,7.11571054e-06,3.08285181e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.71000000e-02,2.05389977e-01,1.00000000e+00,7.68841669e-02,7.95193239e+19,-4.92020014e+07,3.62396411e+00,8.56769505e+02,6.85710937e-12,1.94137966e-03,1.87287662e-10,1.48381252e-09,4.01894802e-03,2.51358073e-01,7.11684332e-06,3.08254408e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.72000000e-02,1.50533676e-01,0.00000000e+00,1.00000000e+00,1.95425066e+19,-4.92002711e+07,3.62501702e+00,8.56783961e+02,6.85983375e-12,1.94124474e-03,1.87380466e-10,1.48438792e-09,4.02016983e-03,2.51357016e-01,7.11797660e-06,3.08223623e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.73000000e-02,2.06800938e-01,0.00000000e+00,1.00000000e+00,1.71962749e+20,-4.91985404e+07,3.62607050e+00,8.56798422e+02,6.86256001e-12,1.94110976e-03,1.87473345e-10,1.48496373e-09,4.02139208e-03,2.51355958e-01,7.11911036e-06,3.08192829e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.74000000e-02,1.49240017e-01,0.00000000e+00,1.00000000e+00,3.85988377e+19,-4.91968091e+07,3.62712455e+00,8.56812888e+02,6.86528817e-12,1.94097473e-03,1.87566298e-10,1.48553993e-09,4.02261477e-03,2.51354900e-01,7.12024461e-06,3.08162024e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.75000000e-02,2.04550982e-01,0.00000000e+00,1.00000000e+00,4.64390180e+19,-4.91950772e+07,3.62817917e+00,8.56827360e+02,6.86801823e-12,1.94083966e-03,1.87659326e-10,1.48611654e-09,4.02383790e-03,2.51353842e-01,7.12137936e-06,3.08131208e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.76000000e-02,1.51358128e-01,0.00000000e+00,1.00000000e+00,1.49918821e+20,-4.91933448e+07,3.62923437e+00,8.56841836e+02,6.87075018e-12,1.94070453e-03,1.87752430e-10,1.48669356e-09,4.02506148e-03,2.51352783e-01,7.12251460e-06,3.08100383e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.77000000e-02,2.05074549e-01,0.00000000e+00,1.00000000e+00,1.15854697e+20,-4.91916119e+07,3.63029014e+00,8.56856318e+02,6.87348405e-12,1.94056936e-03,1.87845608e-10,1.48727098e-09,4.02628550e-03,2.51351724e-01,7.12365032e-06,3.08069547e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.78000000e-02,2.07396984e-01,0.00000000e+00,1.00000000e+00,2.17546861e+19,-4.91898785e+07,3.63134648e+00,8.56870805e+02,6.87621981e-12,1.94043414e-03,1.87938861e-10,1.48784881e-09,4.02750996e-03,2.51350664e-01,7.12478654e-06,3.08038700e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.79000000e-02,2.04837322e-01,0.00000000e+00,1.00000000e+00,8.78899945e+18,-4.91881445e+07,3.63240340e+00,8.56885298e+02,6.87895748e-12,1.94029887e-03,1.88032189e-10,1.48842705e-09,4.02873487e-03,2.51349604e-01,7.12592326e-06,3.08007843e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.80000000e-02,1.49514675e-01,0.00000000e+00,1.00000000e+00,2.03883987e+20,-4.91864100e+07,3.63346089e+00,8.56899795e+02,6.88169704e-12,1.94016355e-03,1.88125593e-10,1.48900569e-09,4.02996022e-03,2.51348544e-01,7.12706046e-06,3.07976976e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.81000000e-02,2.05669165e-01,0.00000000e+00,1.00000000e+00,4.55119345e+19,-4.91846750e+07,3.63451896e+00,8.56914298e+02,6.88443853e-12,1.94002818e-03,1.88219072e-10,1.48958473e-09,4.03118601e-03,2.51347483e-01,7.12819816e-06,3.07946098e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.82000000e-02,2.04262495e-01,1.00000000e+00,7.69331459e-02,3.40344489e+19,-4.91829395e+07,3.63557761e+00,8.56928806e+02,6.88718193e-12,1.93989276e-03,1.88312626e-10,1.49016419e-09,4.03241225e-03,2.51346422e-01,7.12933635e-06,3.07915209e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.83000000e-02,1.51028156e-01,0.00000000e+00,1.00000000e+00,2.30376601e+18,-4.91812034e+07,3.63663682e+00,8.56943319e+02,6.88992723e-12,1.93975729e-03,1.88406256e-10,1.49074405e-09,4.03363894e-03,2.51345361e-01,7.13047504e-06,3.07884311e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.84000000e-02,2.05663681e-01,0.00000000e+00,1.00000000e+00,3.14298941e+19,-4.91794667e+07,3.63769662e+00,8.56957837e+02,6.89267445e-12,1.93962178e-03,1.88499962e-10,1.49132432e-09,4.03486607e-03,2.51344299e-01,7.13161422e-06,3.07853401e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.85000000e-02,1.50107384e-01,0.00000000e+00,1.00000000e+00,1.88542570e+19,-4.91777296e+07,3.63875699e+00,8.56972361e+02,6.89542359e-12,1.93948621e-03,1.88593743e-10,1.49190500e-09,4.03609364e-03,2.51343237e-01,7.13275389e-06,3.07822482e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.86000000e-02,2.02659845e-01,0.00000000e+00,1.00000000e+00,2.83778821e+19,-4.91759919e+07,3.63981794e+00,8.56986890e+02,6.89817464e-12,1.93935059e-03,1.88687600e-10,1.49248609e-09,4.03732167e-03,2.51342174e-01,7.13389406e-06,3.07791552e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.87000000e-02,2.05869198e-01,0.00000000e+00,1.00000000e+00,1.70399324e+19,-4.91742537e+07,3.64087947e+00,8.57001424e+02,6.90092762e-12,1.93921493e-03,1.88781532e-10,1.49306759e-09,4.03855013e-03,2.51341111e-01,7.13503472e-06,3.07760611e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.88000000e-02,1.50879145e-01,0.00000000e+00,1.00000000e+00,2.93666373e+19,-4.91725149e+07,3.64194158e+00,8.57015964e+02,6.90368252e-12,1.93907921e-03,1.88875541e-10,1.49364950e-09,4.03977905e-03,2.51340048e-01,7.13617588e-06,3.07729660e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.89000000e-02,2.05032349e-01,1.00000000e+00,7.69644390e-02,2.82243862e+20,-4.91707756e+07,3.64300426e+00,8.57030508e+02,6.90643933e-12,1.93894345e-03,1.88969626e-10,1.49423182e-09,4.04100841e-03,2.51338984e-01,7.13731753e-06,3.07698698e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.90000000e-02,1.51346445e-01,0.00000000e+00,1.00000000e+00,3.44286424e+19,-4.91690358e+07,3.64406752e+00,8.57045058e+02,6.90919808e-12,1.93880764e-03,1.89063786e-10,1.49481455e-09,4.04223822e-03,2.51337920e-01,7.13845968e-06,3.07667726e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.91000000e-02,2.04744339e-01,0.00000000e+00,1.00000000e+00,1.11920987e+20,-4.91672954e+07,3.64513137e+00,8.57059613e+02,6.91195875e-12,1.93867178e-03,1.89158023e-10,1.49539769e-09,4.04346847e-03,2.51336855e-01,7.13960233e-06,3.07636744e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
