1.10000000e-03,2.03511550e+01,0.00000000e+00,1.00000000e+00,2.63362878e+18,-8.53019224e+08,3.62967135e+00,9.00051525e+02,3.72116373e-06,2.81917817e-13,8.38633558e-12,2.13852911e-01,2.91334458e-10,1.13350713e-02,1.12500710e-07,6.04403556e-06,1.72907349e-34,2.62896442e-25,1.87802553e-15,2.36838055e-16,2.93222890e-07,2.63432502e-02,1.97350067e-03,2.86101088e-02,5.90562939e-12,5.03472953e-04,5.86917940e-14,7.24022776e-11,3.94593163e-05,3.51230513e-19,2.03228528e-07,1.01906940e-13,9.11743432e-05,7.49134498e-11,4.20720373e-04,1.87206067e-14,6.02099667e-06,1.92294338e-10,1.16204219e-16,8.39942388e-15,2.81283386e-14,1.17589210e-09,2.18065016e-17,5.97497828e-05,3.11739885e-04,2.01744120e-07,4.15982069e-12,2.51219410e-19,1.48602074e-07,1.26520140e-14,1.00598332e-25,1.52935799e-08,1.87899604e-10,7.00220142e-08,3.49216586e-15,1.81527604e-31,1.24147392e-10,2.66744903e-06,8.43085342e-12,2.59189725e-07
1.20000000e-03,2.07809031e+01,0.00000000e+00,1.00000000e+00,6.66950665e+18,-8.53014867e+08,3.63784530e+00,9.00053985e+02,3.72103209e-06,2.81559627e-13,8.37013119e-12,2.13852599e-01,2.90634051e-10,1.13352821e-02,1.12675264e-07,6.01248003e-06,1.71869040e-34,2.61270236e-25,1.86977203e-15,2.35638160e-16,2.92611386e-07,2.63431490e-02,1.97365633e-03,2.86101140e-02,5.89412906e-12,5.03378627e-04,5.85922582e-14,7.23510925e-11,3.94575352e-05,3.50436903e-19,2.03252008e-07,1.01702748e-13,9.11909623e-05,7.47504326e-11,4.20760887e-04,1.86756951e-14,6.02093999e-06,1.92297631e-10,1.15817701e-16,8.38575917e-15,2.80433228e-14,1.17589502e-09,2.17790100e-17,5.95373220e-05,3.12065619e-04,2.01744488e-07,4.15082920e-12,2.50630157e-19,1.48608088e-07,1.25810086e-14,9.99932100e-26,1.52937189e-08,1.87900418e-10,7.00220409e-08,3.48502020e-15,1.81527604e-31,1.23904694e-10,2.66736896e-06,8.41407728e-12,2.59138768e-07
1.30000000e-03,2.07413301e+01,0.00000000e+00,1.00000000e+00,7.73399228e+17,-8.53010517e+08,3.64690100e+00,9.00056439e+02,3.72090077e-06,2.81283833e-13,8.35563159e-12,2.13852287e-01,2.89981112e-10,1.13354925e-02,1.12869015e-07,5.98112391e-06,1.70879046e-34,2.59920845e-25,1.86201834e-15,2.34916303e-16,2.92057075e-07,2.63430481e-02,1.97381169e-03,2.86101192e-02,5.88356436e-12,5.03284516e-04,5.85035458e-14,7.23247943e-11,3.94557584e-05,3.49700209e-19,2.03275444e-07,1.01517100e-13,9.12075466e-05,7.46007423e-11,4.20801205e-04,1.86338462e-14,6.02088345e-06,1.92300917e-10,1.15431731e-16,8.37355190e-15,2.79670802e-14,1.17589793e-09,2.17578911e-17,5.93252757e-05,3.12390718e-04,2.01744854e-07,4.14256877e-12,2.50081716e-19,1.48614069e-07,1.25127383e-14,9.94442678e-26,1.52938571e-08,1.87901230e-10,7.00220672e-08,3.47845488e-15,1.81527604e-31,1.23686255e-10,2.66728904e-06,8.39885553e-12,2.59087907e-07
1.40000000e-03,2.10924969e+01,0.00000000e+00,1.00000000e+00,9.45479623e+18,-8.53006174e+08,3.65660688e+00,9.00058888e+02,3.72076974e-06,2.81067170e-13,8.34234870e-12,2.13851975e-01,2.89362560e-10,1.13357023e-02,1.13076862e-07,5.94996657e-06,1.69942535e-34,2.58606393e-25,1.85489255e-15,2.33976757e-16,2.91543498e-07,2.63429473e-02,1.97396678e-03,2.86101243e-02,5.87367081e-12,5.03190614e-04,5.84226104e-14,7.23163472e-11,3.94539857e-05,3.49004683e-19,2.03298838e-07,1.01344708e-13,9.12240984e-05,7.44606171e-11,4.20841343e-04,1.85942159e-14,6.02082705e-06,1.92304195e-10,1.15046263e-16,8.36238281e-15,2.78977043e-14,1.17590083e-09,2.17413441e-17,5.91136143e-05,3.12715227e-04,2.01745218e-07,4.13483119e-12,2.49562810e-19,1.48620018e-07,1.24464642e-14,9.89443727e-26,1.52939944e-08,1.87902040e-10,7.00220931e-08,3.47230798e-15,1.81527604e-31,1.23485076e-10,2.66720929e-06,8.38474496e-12,2.59037137e-07
1.50000000e-03,2.08577251e+01,0.00000000e+00,1.00000000e+00,1.41170437e+18,-8.53001838e+08,3.66680060e+00,9.00061333e+02,3.72063900e-06,2.80893324e-13,8.32994041e-12,2.13851664e-01,2.88769223e-10,1.13359118e-02,1.13295223e-07,5.91900722e-06,1.69043411e-34,2.57335590e-25,1.84819410e-15,2.32940461e-16,2.91059120e-07,2.63428468e-02,1.97412162e-03,2.86101295e-02,5.86426307e-12,5.03096916e-04,5.83473157e-14,7.23208204e-11,3.94522170e-05,3.48339283e-19,2.03322193e-07,1.01181869e-13,9.12406195e-05,7.43274200e-11,4.20881314e-04,1.85562121e-14,6.02077078e-06,1.92307467e-10,1.14661264e-16,8.35195808e-15,2.78336145e-14,1.17590372e-09,2.17281076e-17,5.89023165e-05,3.13039179e-04,2.01745580e-07,4.12747059e-12,2.49065536e-19,1.48625936e-07,1.23816702e-14,9.84792157e-26,1.52941309e-08,1.87902848e-10,7.00221187e-08,3.46646595e-15,1.81527604e-31,1.23296249e-10,2.66712968e-06,8.37143485e-12,2.58986451e-07
1.60000000e-03,2.06787291e+01,0.00000000e+00,1.00000000e+00,9.96484969e+17,-8.52997508e+08,3.67736827e+00,9.00063773e+02,3.72050853e-06,2.80750843e-13,8.31816664e-12,2.13851353e-01,2.88194665e-10,1.13361208e-02,1.13521583e-07,5.88824499e-06,1.68169420e-34,2.56123670e-25,1.84176741e-15,2.31923826e-16,2.90595846e-07,2.63427465e-02,1.97427621e-03,2.86101347e-02,5.85521105e-12,5.03003419e-04,5.82761623e-14,7.23347534e-11,3.94504521e-05,3.47696257e-19,2.03345511e-07,1.01025982e-13,9.12571113e-05,7.41993000e-11,4.20921126e-04,1.85194193e-14,6.02071464e-06,1.92310732e-10,1.14276711e-16,8.34207153e-15,2.77735563e-14,1.17590660e-09,2.17172964e-17,5.86913670e-05,3.13362596e-04,2.01745941e-07,4.12038464e-12,2.48584345e-19,1.48631823e-07,1.23179945e-14,9.80383135e-26,1.52942665e-08,1.87903654e-10,7.00221439e-08,3.46084910e-15,1.81527604e-31,1.23116330e-10,2.66705021e-06,8.35870713e-12,2.58935845e-07
1.70000000e-03,2.06346221e+01,0.00000000e+00,1.00000000e+00,6.39866403e+18,-8.52993186e+08,3.68822997e+00,9.00066208e+02,3.72037834e-06,2.80631679e-13,8.30685872e-12,2.13851043e-01,2.87634358e-10,1.13363294e-02,1.13754174e-07,5.85767895e-06,1.67302687e-34,2.55065282e-25,1.83536510e-15,2.31297875e-16,2.90147987e-07,2.63426464e-02,1.97443056e-03,2.86101398e-02,5.84642335e-12,5.02910119e-04,5.82080967e-14,7.23557150e-11,3.94486910e-05,3.47070157e-19,2.03368794e-07,1.00875218e-13,9.12735749e-05,7.40749565e-11,4.20960787e-04,1.84835455e-14,6.02065861e-06,1.92313990e-10,1.13892585e-16,8.33257826e-15,2.77165625e-14,1.17590947e-09,2.17082890e-17,5.84807545e-05,3.13685497e-04,2.01746301e-07,4.11350146e-12,2.48115335e-19,1.48637680e-07,1.22551835e-14,9.76099024e-26,1.52944014e-08,1.87904459e-10,7.00221688e-08,3.45540139e-15,1.81527604e-31,1.22942900e-10,2.66697088e-06,8.34640852e-12,2.58885318e-07
1.80000000e-03,2.11257811e+01,0.00000000e+00,1.00000000e+00,6.71721227e+18,-8.52988869e+08,3.69932965e+00,9.00068640e+02,3.72024842e-06,2.80530188e-13,8.29589801e-12,2.13850733e-01,2.87085116e-10,1.13365376e-02,1.13991754e-07,5.82730812e-06,1.66462273e-34,2.53941356e-25,1.82928267e-15,2.30340744e-16,2.89711545e-07,2.63425465e-02,1.97458469e-03,2.86101449e-02,5.83783568e-12,5.02817016e-04,5.81423782e-14,7.23819958e-11,3.94469335e-05,3.46457146e-19,2.03392042e-07,1.00728292e-13,9.12900108e-05,7.39534745e-11,4.21000300e-04,1.84483850e-14,6.02060271e-06,1.92317243e-10,1.13508875e-16,8.32337637e-15,2.76619021e-14,1.17591234e-09,2.17006472e-17,5.82704706e-05,3.14007894e-04,2.01746658e-07,4.10677049e-12,2.47655761e-19,1.48643507e-07,1.21930592e-14,9.72007521e-26,1.52945355e-08,1.87905261e-10,7.00221934e-08,3.45008339e-15,1.81527604e-31,1.22774259e-10,2.66689168e-06,8.33443125e-12,2.58834867e-07
1.90000000e-03,2.89029441e+01,0.00000000e+00,1.00000000e+00,7.21095612e+18,-8.52984559e+08,3.71062805e+00,9.00071067e+02,3.72011876e-06,2.80442354e-13,8.28520105e-12,2.13850424e-01,2.86544695e-10,1.13367453e-02,1.14233451e-07,5.79713149e-06,1.65578356e-34,2.53349908e-25,1.82248997e-15,2.31136497e-16,2.89283705e-07,2.63424469e-02,1.97473858e-03,2.86101501e-02,5.82940279e-12,5.02724107e-04,5.80784843e-14,7.24123928e-11,3.94451798e-05,3.45854522e-19,2.03415257e-07,1.00584299e-13,9.13064196e-05,7.38342094e-11,4.21039670e-04,1.84137928e-14,6.02054693e-06,1.92320489e-10,1.13125570e-16,8.31439409e-15,2.76090305e-14,1.17591520e-09,2.16940654e-17,5.80605090e-05,3.14329797e-04,2.01747015e-07,4.10015613e-12,2.47203688e-19,1.48649305e-07,1.21314961e-14,9.67760378e-26,1.52946687e-08,1.87906063e-10,7.00222176e-08,3.44486731e-15,1.81527604e-31,1.22609207e-10,2.66681261e-06,8.32269940e-12,2.58784490e-07
2.00000000e-03,2.42690701e+01,0.00000000e+00,1.00000000e+00,5.57487871e+18,-8.52980255e+08,3.72209775e+00,9.00073491e+02,3.71998936e-06,2.80365459e-13,8.27470896e-12,2.13850115e-01,2.86011510e-10,1.13369527e-02,1.14478654e-07,5.76714805e-06,1.64799560e-34,2.51924089e-25,1.81720676e-15,2.28986679e-16,2.88862483e-07,2.63423474e-02,1.97489225e-03,2.86101552e-02,5.82109275e-12,5.02631391e-04,5.80160499e-14,7.24460599e-11,3.94434296e-05,3.45260376e-19,2.03438439e-07,1.00442601e-13,9.13228019e-05,7.37167070e-11,4.21078900e-04,1.83796668e-14,6.02049126e-06,1.92323730e-10,1.12742663e-16,8.30558082e-15,2.75575462e-14,1.17591805e-09,2.16883222e-17,5.78508648e-05,3.14651213e-04,2.01747369e-07,4.09363327e-12,2.46757749e-19,1.48655073e-07,1.20704059e-14,9.64053403e-26,1.52948012e-08,1.87906862e-10,7.00222415e-08,3.43973355e-15,1.81527604e-31,1.22446901e-10,2.66673368e-06,8.31115946e-12,2.58734187e-07
2.10000000e-03,2.37468309e+01,0.00000000e+00,1.00000000e+00,4.50774463e+18,-8.52975957e+08,3.73371965e+00,9.00075911e+02,3.71986023e-06,2.80297454e-13,8.26438029e-12,2.13849806e-01,2.85484439e-10,1.13371597e-02,1.14726938e-07,5.73735675e-06,1.63989624e-34,2.50879146e-25,1.81140840e-15,2.28093823e-16,2.88446479e-07,2.63422481e-02,1.97504570e-03,2.86101603e-02,5.81288305e-12,5.02538868e-04,5.79548139e-14,7.24824015e-11,3.94416831e-05,3.44673361e-19,2.03461588e-07,1.00302747e-13,9.13391579e-05,7.36006463e-11,4.21117991e-04,1.83459345e-14,6.02043570e-06,1.92326964e-10,1.12360149e-16,8.29690084e-15,2.75071556e-14,1.17592090e-09,2.16832693e-17,5.76415342e-05,3.14972149e-04,2.01747722e-07,4.08718417e-12,2.46316981e-19,1.48660813e-07,1.20097258e-14,9.60230280e-26,1.52949330e-08,1.87907660e-10,7.00222650e-08,3.43466827e-15,1.81527604e-31,1.22286747e-10,2.66665487e-06,8.29977368e-12,2.58683955e-07
2.20000000e-03,2.51886981e+01,0.00000000e+00,1.00000000e+00,1.20972410e+19,-8.52971666e+08,3.74548056e+00,9.00078327e+02,3.71973135e-06,2.80236969e-13,8.25418574e-12,2.13849497e-01,2.84962688e-10,1.13373663e-02,1.14978004e-07,5.70775655e-06,1.63179557e-34,2.49923054e-25,1.80555965e-15,2.27459286e-16,2.88034706e-07,2.63421490e-02,1.97519894e-03,2.86101655e-02,5.80475775e-12,5.02446535e-04,5.78945939e-14,7.25209989e-11,3.94399401e-05,3.44092521e-19,2.03484705e-07,1.00164420e-13,9.13554879e-05,7.34858004e-11,4.21156945e-04,1.83125447e-14,6.02038026e-06,1.92330193e-10,1.11978022e-16,8.28832891e-15,2.74576453e-14,1.17592375e-09,2.16787981e-17,5.74325140e-05,3.15292609e-04,2.01748074e-07,4.08079630e-12,2.45880698e-19,1.48666523e-07,1.19494114e-14,9.56432875e-26,1.52950639e-08,1.87908456e-10,7.00222883e-08,3.42966168e-15,1.81527604e-31,1.22128324e-10,2.66657619e-06,8.28851538e-12,2.58633795e-07
2.30000000e-03,2.75698190e+01,0.00000000e+00,1.00000000e+00,9.38420954e+18,-8.52967381e+08,3.75737142e+00,9.00080739e+02,3.71960272e-06,2.80183031e-13,8.24410462e-12,2.13849189e-01,2.84445693e-10,1.13375725e-02,1.15231648e-07,5.67834642e-06,1.62378617e-34,2.48963690e-25,1.79980111e-15,2.26770440e-16,2.87626465e-07,2.63420501e-02,1.97535195e-03,2.86101706e-02,5.79670557e-12,5.02354394e-04,5.78352612e-14,7.25615578e-11,3.94382007e-05,3.43517179e-19,2.03507789e-07,1.00027393e-13,9.13717923e-05,7.33720088e-11,4.21195764e-04,1.82794610e-14,6.02032493e-06,1.92333415e-10,1.11596280e-16,8.27984714e-15,2.74088609e-14,1.17592659e-09,2.16748329e-17,5.72238015e-05,3.15612597e-04,2.01748424e-07,4.07446075e-12,2.45448415e-19,1.48672205e-07,1.18894310e-14,9.52701248e-26,1.52951941e-08,1.87909250e-10,7.00223112e-08,3.42470684e-15,1.81527604e-31,1.21971335e-10,2.66649763e-06,8.27736570e-12,2.58583706e-07
2.40000000e-03,2.74571710e+01,0.00000000e+00,1.00000000e+00,9.79260966e+18,-8.52963102e+08,3.76938615e+00,9.00083148e+02,3.71947436e-06,2.80134949e-13,8.23412227e-12,2.13848881e-01,2.83933053e-10,1.13377784e-02,1.15487730e-07,5.64912532e-06,1.61580397e-34,2.48052990e-25,1.79403874e-15,2.26211173e-16,2.87221259e-07,2.63419514e-02,1.97550476e-03,2.86101757e-02,5.78871852e-12,5.02262442e-04,5.77767244e-14,7.26038722e-11,3.94364649e-05,3.42946854e-19,2.03530843e-07,9.98915080e-14,9.13880712e-05,7.32591573e-11,4.21234449e-04,1.82466575e-14,6.02026971e-06,1.92336632e-10,1.11214918e-16,8.27144288e-15,2.73606910e-14,1.17592943e-09,2.16713206e-17,5.70153945e-05,3.15932117e-04,2.01748773e-07,4.06817120e-12,2.45019788e-19,1.48677859e-07,1.18297617e-14,9.49002031e-26,1.52953235e-08,1.87910043e-10,7.00223338e-08,3.41979881e-15,1.81527604e-31,1.21815570e-10,2.66641920e-06,8.26631125e-12,2.58533687e-07
2.50000000e-03,2.34245770e+01,0.00000000e+00,1.00000000e+00,2.20127825e+19,-8.52958828e+08,3.78152072e+00,9.00085553e+02,3.71934625e-06,2.80092249e-13,8.22422834e-12,2.13848574e-01,2.83424481e-10,1.13379839e-02,1.15746156e-07,5.62009220e-06,1.60798054e-34,2.47067470e-25,1.78847112e-15,2.25356366e-16,2.86818739e-07,2.63418528e-02,1.97565735e-03,2.86101808e-02,5.78079090e-12,5.02170679e-04,5.77189192e-14,7.26477980e-11,3.94347326e-05,3.42381200e-19,2.03553864e-07,9.97566509e-14,9.14043248e-05,7.31471650e-11,4.21273002e-04,1.82141156e-14,6.02021461e-06,1.92339843e-10,1.10833934e-16,8.26310709e-15,2.73130554e-14,1.17593226e-09,2.16682236e-17,5.68072908e-05,3.16251171e-04,2.01749120e-07,4.06192313e-12,2.44594569e-19,1.48683484e-07,1.17703871e-14,9.45395873e-26,1.52954522e-08,1.87910835e-10,7.00223562e-08,3.41493410e-15,1.81527604e-31,1.21660879e-10,2.66634089e-06,8.25534255e-12,2.58483738e-07
