1.72180000e+03,1.00000000e+00,1.80721283e-03,2.36612641e-07,1.92611488e+00,-7.10764700e-04
1.72190000e+03,1.00000000e+00,1.98507309e-03,2.36670610e-07,1.92604380e+00,-7.10810290e-04
1.72200000e+03,1.00000000e+00,1.70993805e-03,2.36728600e-07,1.92597271e+00,-7.10855890e-04
1.72210000e+03,1.00000000e+00,1.67083740e-03,2.36786613e-07,1.92590163e+00,-7.10901499e-04
1.72220000e+03,1.00000000e+00,1.83701515e-03,2.36844647e-07,1.92583053e+00,-7.10947118e-04
1.72230000e+03,1.00000000e+00,3.62396240e-03,2.36902704e-07,1.92575944e+00,-7.10992746e-04
1.72240000e+03,1.00000000e+00,2.04896927e-03,2.36960784e-07,1.92568833e+00,-7.11038383e-04
1.72250000e+03,1.00000000e+00,2.16484070e-03,2.37018886e-07,1.92561723e+00,-7.11084031e-04
1.72260000e+03,1.00000000e+00,1.90997124e-03,2.37077009e-07,1.92554612e+00,-7.11129687e-04
1.72270000e+03,1.00000000e+00,1.90687180e-03,2.37135156e-07,1.92547500e+00,-7.11175354e-04
1.72280000e+03,1.00000000e+00,1.83391571e-03,2.37193324e-07,1.92540388e+00,-7.11221029e-04
1.72290000e+03,1.00000000e+00,1.76811218e-03,2.37251515e-07,1.92533276e+00,-7.11266715e-04
1.72300000e+03,1.00000000e+00,1.91688538e-03,2.37309729e-07,1.92526163e+00,-7.11312409e-04
1.72310000e+03,1.00000000e+00,1.72686577e-03,2.37367964e-07,1.92519050e+00,-7.11358114e-04
1.72320000e+03,1.00000000e+00,1.84202194e-03,2.37426222e-07,1.92511936e+00,-7.11403827e-04
1.72330000e+03,1.00000000e+00,1.84798241e-03,2.37484503e-07,1.92504822e+00,-7.11449551e-04
1.72340000e+03,1.00000000e+00,1.79696083e-03,2.37542805e-07,1.92497707e+00,-7.11495284e-04
1.72350000e+03,1.00000000e+00,1.84798241e-03,2.37601131e-07,1.92490592e+00,-7.11541026e-04
1.72360000e+03,1.00000000e+00,1.78384781e-03,2.37659478e-07,1.92483476e+00,-7.11586778e-04
1.72370000e+03,1.00000000e+00,1.74903870e-03,2.37717848e-07,1.92476360e+00,-7.11632539e-04
1.72380000e+03,1.00000000e+00,1.68800354e-03,2.37776241e-07,1.92469243e+00,-7.11678311e-04
1.72390000e+03,1.00000000e+00,1.72209740e-03,2.37834656e-07,1.92462126e+00,-7.11724091e-04
1.72400000e+03,1.00000000e+00,1.75499916e-03,2.37893093e-07,1.92455009e+00,-7.11769881e-04
1.72410000e+03,1.00000000e+00,1.73497200e-03,2.37951553e-07,1.92447891e+00,-7.11815681e-04
1.72420000e+03,1.00000000e+00,1.98101997e-03,2.38010035e-07,1.92440773e+00,-7.11861490e-04
1.72430000e+03,1.00000000e+00,1.88493729e-03,2.38068540e-07,1.92433654e+00,-7.11907309e-04
1.72440000e+03,1.00000000e+00,1.78217888e-03,2.38127068e-07,1.92426534e+00,-7.11953138e-04
1.72450000e+03,1.00000000e+00,1.76906586e-03,2.38185617e-07,1.92419415e+00,-7.11998976e-04
1.72460000e+03,1.00000000e+00,1.88994408e-03,2.38244190e-07,1.92412294e+00,-7.12044823e-04
1.72470000e+03,1.00000000e+00,1.61004066e-03,2.38302785e-07,1.92405174e+00,-7.12090680e-04
1.72480000e+03,1.00000000e+00,1.79505348e-03,2.38361402e-07,1.92398053e+00,-7.12136547e-04
1.72490000e+03,1.00000000e+00,1.78408623e-03,2.38420043e-07,1.92390931e+00,-7.12182423e-04
1.72500000e+03,1.00000000e+00,1.67489052e-03,2.38478705e-07,1.92383809e+00,-7.12228309e-04
1.72510000e+03,1.00000000e+00,1.74808502e-03,2.38537390e-07,1.92376686e+00,-7.12274205e-04
1.72520000e+03,1.00000000e+00,1.87993050e-03,2.38596098e-07,1.92369563e+00,-7.12320110e-04
1.72530000e+03,1.00000000e+00,1.69801712e-03,2.38654829e-07,1.92362440e+00,-7.12366025e-04
1.72540000e+03,1.00000000e+00,1.74593925e-03,2.38713582e-07,1.92355316e+00,-7.12411949e-04
1.72550000e+03,1.00000000e+00,1.79100037e-03,2.38772358e-07,1.92348192e+00,-7.12457883e-04
1.72560000e+03,1.00000000e+00,1.83701515e-03,2.38831157e-07,1.92341067e+00,-7.12503826e-04
1.72570000e+03,1.00000000e+00,1.75499916e-03,2.38889977e-07,1.92333942e+00,-7.12549779e-04
1.72580000e+03,1.00000000e+00,1.80101395e-03,2.38948821e-07,1.92326816e+00,-7.12595742e-04
1.72590000e+03,1.00000000e+00,1.79696083e-03,2.39007688e-07,1.92319690e+00,-7.12641715e-04
1.72600000e+03,1.00000000e+00,1.82104111e-03,2.39066577e-07,1.92312563e+00,-7.12687697e-04
1.72610000e+03,1.00000000e+00,1.81484222e-03,2.39125489e-07,1.92305436e+00,-7.12733688e-04
1.72620000e+03,1.00000000e+00,1.85108185e-03,2.39184423e-07,1.92298308e+00,-7.12779689e-04
1.72630000e+03,1.00000000e+00,1.91092491e-03,2.39243381e-07,1.92291180e+00,-7.12825700e-04
1.72640000e+03,1.00000000e+00,1.75881386e-03,2.39302361e-07,1.92284052e+00,-7.12871721e-04
1.72650000e+03,1.00000000e+00,1.68013573e-03,2.39361364e-07,1.92276923e+00,-7.12917751e-04
1.72660000e+03,1.00000000e+00,1.74283981e-03,2.39420390e-07,1.92269794e+00,-7.12963791e-04
1.72670000e+03,1.00000000e+00,1.86300278e-03,2.39479438e-07,1.92262664e+00,-7.13009840e-04
1.72680000e+03,1.00000000e+00,1.71899796e-03,2.39538509e-07,1.92255533e+00,-7.13055899e-04
1.72690000e+03,1.00000000e+00,1.82509422e-03,2.39597603e-07,1.92248403e+00,-7.13101968e-04
1.72700000e+03,1.00000000e+00,1.85918808e-03,2.39656720e-07,1.92241271e+00,-7.13148047e-04
1.72710000e+03,1.00000000e+00,1.83415413e-03,2.39715860e-07,1.92234140e+00,-7.13194135e-04
1.72720000e+03,1.00000000e+00,1.81889534e-03,2.39775023e-07,1.92227008e+00,-7.13240232e-04
1.72730000e+03,1.00000000e+00,1.78194046e-03,2.39834208e-07,1.92219875e+00,-7.13286340e-04
1.72740000e+03,1.00000000e+00,1.87015533e-03,2.39893416e-07,1.92212742e+00,-7.13332457e-04
1.72750000e+03,1.00000000e+00,1.89208984e-03,2.39952648e-07,1.92205608e+00,-7.13378584e-04
1.72760000e+03,1.00000000e+00,1.83105469e-03,2.40011902e-07,1.92198474e+00,-7.13424720e-04
1.72770000e+03,1.00000000e+00,1.80983543e-03,2.40071179e-07,1.92191340e+00,-7.13470866e-04
1.72780000e+03,1.00000000e+00,1.83916092e-03,2.40130479e-07,1.92184205e+00,-7.13517022e-04
1.72790000e+03,1.00000000e+00,1.82890892e-03,2.40189801e-07,1.92177069e+00,-7.13563188e-04
1.72800000e+03,1.00000000e+00,1.86514854e-03,2.40249147e-07,1.92169934e+00,-7.13609363e-04
1.72810000e+03,1.00000000e+00,1.75404549e-03,2.40308516e-07,1.92162797e+00,-7.13655548e-04
1.72820000e+03,1.00000000e+00,1.83200836e-03,2.40367907e-07,1.92155660e+00,-7.13701742e-04
1.72830000e+03,1.00000000e+00,1.79886818e-03,2.40427322e-07,1.92148523e+00,-7.13747947e-04
1.72840000e+03,1.00000000e+00,1.85179710e-03,2.40486760e-07,1.92141385e+00,-7.13794161e-04
1.72850000e+03,1.00000000e+00,1.78003311e-03,2.40546221e-07,1.92134247e+00,-7.13840384e-04
1.72860000e+03,1.00000000e+00,1.86395645e-03,2.40605704e-07,1.92127109e+00,-7.13886618e-04
1.72870000e+03,1.00000000e+00,1.74999237e-03,2.40665211e-07,1.92119970e+00,-7.13932861e-04
1.72880000e+03,1.00000000e+00,1.79004669e-03,2.40724741e-07,1.92112830e+00,-7.13979114e-04
1.72890000e+03,1.00000000e+00,1.81818008e-03,2.40784294e-07,1.92105690e+00,-7.14025376e-04
1.72900000e+03,1.00000000e+00,1.83796883e-03,2.40843869e-07,1.92098549e+00,-7.14071649e-04
1.72910000e+03,1.00000000e+00,1.70588493e-03,2.40903468e-07,1.92091409e+00,-7.14117931e-04
1.72920000e+03,1.00000000e+00,1.68895721e-03,2.40963090e-07,1.92084267e+00,-7.14164223e-04
1.72930000e+03,1.00000000e+00,1.77884102e-03,2.41022736e-07,1.92077125e+00,-7.14210524e-04
1.72940000e+03,1.00000000e+00,2.08401680e-03,2.41082404e-07,1.92069983e+00,-7.14256835e-04
1.72950000e+03,1.00000000e+00,1.76310539e-03,2.41142095e-07,1.92062840e+00,-7.14303156e-04
1.72960000e+03,1.00000000e+00,1.78813934e-03,2.41201810e-07,1.92055697e+00,-7.14349487e-04
1.72970000e+03,1.00000000e+00,1.74713135e-03,2.41261547e-07,1.92048553e+00,-7.14395828e-04
1.72980000e+03,1.00000000e+00,1.83486938e-03,2.41321308e-07,1.92041409e+00,-7.14442178e-04
1.72990000e+03,1.00000000e+00,1.77907944e-03,2.41381092e-07,1.92034264e+00,-7.14488538e-04
1.73000000e+03,1.00000000e+00,1.78217888e-03,2.41440900e-07,1.92027119e+00,-7.14534908e-04
1.73010000e+03,1.00000000e+00,2.69198418e-03,2.41500730e-07,1.92019974e+00,-7.14581287e-04
1.73020000e+03,1.00000000e+00,1.98197365e-03,2.41560584e-07,1.92012828e+00,-7.14627677e-04
1.73030000e+03,1.00000000e+00,2.01678276e-03,2.41620460e-07,1.92005681e+00,-7.14674076e-04
1.73040000e+03,1.00000000e+00,2.06422806e-03,2.41680360e-07,1.91998534e+00,-7.14720484e-04
1.73050000e+03,1.00000000e+00,1.87110901e-03,2.41740284e-07,1.91991387e+00,-7.14766903e-04
1.73060000e+03,1.00000000e+00,1.82604790e-03,2.41800230e-07,1.91984239e+00,-7.14813332e-04
1.73070000e+03,1.00000000e+00,1.80602074e-03,2.41860200e-07,1.91977090e+00,-7.14859770e-04
1.73080000e+03,1.00000000e+00,2.06589699e-03,2.41920193e-07,1.91969942e+00,-7.14906218e-04
1.73090000e+03,1.00000000e+00,1.71494484e-03,2.41980210e-07,1.91962792e+00,-7.14952676e-04
1.73100000e+03,1.00000000e+00,1.83081627e-03,2.42040250e-07,1.91955642e+00,-7.14999143e-04
1.73110000e+03,1.00000000e+00,1.73211098e-03,2.42100313e-07,1.91948492e+00,-7.15045621e-04
1.73120000e+03,1.00000000e+00,1.72686577e-03,2.42160399e-07,1.91941342e+00,-7.15092108e-04
1.73130000e+03,1.00000000e+00,1.82414055e-03,2.42220509e-07,1.91934190e+00,-7.15138605e-04
1.73140000e+03,1.00000000e+00,2.16579437e-03,2.42280642e-07,1.91927039e+00,-7.15185112e-04
1.73150000e+03,1.00000000e+00,2.48908997e-03,2.42340798e-07,1.91919887e+00,-7.15231628e-04
1.73160000e+03,1.00000000e+00,2.19297409e-03,2.42400978e-07,1.91912734e+00,-7.15278155e-04
1.73170000e+03,1.00000000e+00,1.89590454e-03,2.42461182e-07,1.91905581e+00,-7.15324691e-04
1.73180000e+03,1.00000000e+00,1.94311142e-03,2.42521408e-07,1.91898428e+00,-7.15371237e-04
1.73190000e+03,1.00000000e+00,1.82986259e-03,2.42581658e-07,1.91891274e+00,-7.15417793e-04
1.73200000e+03,1.00000000e+00,3.67689133e-03,2.42641932e-07,1.91884119e+00,-7.15464359e-04
1.73210000e+03,1.00000000e+00,2.00295448e-03,2.42702229e-07,1.91876964e+00,-7.15510934e-04
1.73220000e+03,1.00000000e+00,2.08902359e-03,2.42762549e-07,1.91869809e+00,-7.15557520e-04
1.73230000e+03,1.00000000e+00,2.01296806e-03,2.42822893e-07,1.91862653e+00,-7.15604115e-04
1.73240000e+03,1.00000000e+00,1.86109543e-03,2.42883261e-07,1.91855497e+00,-7.15650720e-04
1.73250000e+03,1.00000000e+00,1.69610977e-03,2.42943652e-07,1.91848340e+00,-7.15697335e-04
1.73260000e+03,1.00000000e+00,1.82080269e-03,2.43004066e-07,1.91841183e+00,-7.15743960e-04
1.73270000e+03,1.00000000e+00,1.66702271e-03,2.43064504e-07,1.91834025e+00,-7.15790595e-04
1.73280000e+03,1.00000000e+00,1.74808502e-03,2.43124965e-07,1.91826867e+00,-7.15837239e-04
1.73290000e+03,1.00000000e+00,1.77192688e-03,2.43185451e-07,1.91819709e+00,-7.15883894e-04
1.73300000e+03,1.00000000e+00,1.71995163e-03,2.43245959e-07,1.91812550e+00,-7.15930558e-04
1.73310000e+03,1.00000000e+00,1.81317329e-03,2.43306491e-07,1.91805390e+00,-7.15977232e-04
1.73320000e+03,1.00000000e+00,1.77192688e-03,2.43367047e-07,1.91798230e+00,-7.16023916e-04
1.73330000e+03,1.00000000e+00,1.83987617e-03,2.43427626e-07,1.91791070e+00,-7.16070610e-04
1.73340000e+03,1.00000000e+00,1.76000595e-03,2.43488229e-07,1.91783909e+00,-7.16117314e-04
1.73350000e+03,1.00000000e+00,1.81603432e-03,2.43548856e-07,1.91776747e+00,-7.16164027e-04
1.73360000e+03,1.00000000e+00,1.79815292e-03,2.43609506e-07,1.91769585e+00,-7.16210751e-04
1.73370000e+03,1.00000000e+00,1.84106827e-03,2.43670180e-07,1.91762423e+00,-7.16257484e-04
1.73380000e+03,1.00000000e+00,1.86395645e-03,2.43730877e-07,1.91755260e+00,-7.16304228e-04
1.73390000e+03,1.00000000e+00,1.76906586e-03,2.43791599e-07,1.91748097e+00,-7.16350981e-04
1.73400000e+03,1.00000000e+00,1.76596642e-03,2.43852343e-07,1.91740933e+00,-7.16397744e-04
1.73410000e+03,1.00000000e+00,1.76501274e-03,2.43913112e-07,1.91733769e+00,-7.16444517e-04
1.73420000e+03,1.00000000e+00,2.20489502e-03,2.43973904e-07,1.91726604e+00,-7.16491300e-04
1.73430000e+03,1.00000000e+00,2.13694572e-03,2.44034720e-07,1.91719439e+00,-7.16538093e-04
1.73440000e+03,1.00000000e+00,2.01702118e-03,2.44095560e-07,1.91712274e+00,-7.16584896e-04
1.73450000e+03,1.00000000e+00,1.85894966e-03,2.44156424e-07,1.91705107e+00,-7.16631709e-04
1.73460000e+03,1.00000000e+00,1.75595284e-03,2.44217311e-07,1.91697941e+00,-7.16678531e-04
1.73470000e+03,1.00000000e+00,1.72996521e-03,2.44278222e-07,1.91690774e+00,-7.16725364e-04
1.73480000e+03,1.00000000e+00,1.76882744e-03,2.44339157e-07,1.91683606e+00,-7.16772206e-04
1.73490000e+03,1.00000000e+00,1.76405907e-03,2.44400115e-07,1.91676438e+00,-7.16819059e-04
1.73500000e+03,1.00000000e+00,1.70207024e-03,2.44461098e-07,1.91669270e+00,-7.16865921e-04
1.73510000e+03,1.00000000e+00,1.69301033e-03,2.44522104e-07,1.91662101e+00,-7.16912793e-04
1.73520000e+03,1.00000000e+00,1.70588493e-03,2.44583134e-07,1.91654932e+00,-7.16959676e-04
1.73530000e+03,1.00000000e+00,1.80912018e-03,2.44644188e-07,1.91647762e+00,-7.17006568e-04
1.73540000e+03,1.00000000e+00,1.72281265e-03,2.44705265e-07,1.91640592e+00,-7.17053470e-04
1.73550000e+03,1.00000000e+00,1.73401833e-03,2.44766367e-07,1.91633421e+00,-7.17100382e-04
1.73560000e+03,1.00000000e+00,1.83510780e-03,2.44827493e-07,1.91626250e+00,-7.17147304e-04
1.73570000e+03,1.00000000e+00,3.12304497e-03,2.44888642e-07,1.91619078e+00,-7.17194236e-04
1.73580000e+03,1.00000000e+00,2.12001801e-03,2.44949816e-07,1.91611906e+00,-7.17241178e-04
1.73590000e+03,1.00000000e+00,2.01678276e-03,2.45011013e-07,1.91604733e+00,-7.17288130e-04
1.73600000e+03,1.00000000e+00,2.00009346e-03,2.45072234e-07,1.91597560e+00,-7.17335092e-04
1.73610000e+03,1.00000000e+00,1.95908546e-03,2.45133479e-07,1.91590386e+00,-7.17382064e-04
1.73620000e+03,1.00000000e+00,1.89089775e-03,2.45194749e-07,1.91583212e+00,-7.17429046e-04
1.73630000e+03,1.00000000e+00,2.03800201e-03,2.45256042e-07,1.91576038e+00,-7.17476038e-04
1.73640000e+03,1.00000000e+00,1.82700157e-03,2.45317359e-07,1.91568863e+00,-7.17523040e-04
1.73650000e+03,1.00000000e+00,1.57213211e-03,2.45378700e-07,1.91561687e+00,-7.17570052e-04
1.73660000e+03,1.00000000e+00,1.82294846e-03,2.45440065e-07,1.91554511e+00,-7.17617074e-04
1.73670000e+03,1.00000000e+00,1.79886818e-03,2.45501454e-07,1.91547335e+00,-7.17664106e-04
1.73680000e+03,1.00000000e+00,1.89805031e-03,2.45562867e-07,1.91540158e+00,-7.17711148e-04
1.73690000e+03,1.00000000e+00,1.71494484e-03,2.45624305e-07,1.91532981e+00,-7.17758199e-04
1.73700000e+03,1.00000000e+00,1.79696083e-03,2.45685766e-07,1.91525803e+00,-7.17805261e-04
1.73710000e+03,1.00000000e+00,1.81603432e-03,2.45747251e-07,1.91518625e+00,-7.17852333e-04
1.73720000e+03,1.00000000e+00,1.72901154e-03,2.45808761e-07,1.91511446e+00,-7.17899415e-04
1.73730000e+03,1.00000000e+00,1.95002556e-03,2.45870294e-07,1.91504267e+00,-7.17946507e-04
1.73740000e+03,1.00000000e+00,1.78098679e-03,2.45931852e-07,1.91497087e+00,-7.17993609e-04
1.73750000e+03,1.00000000e+00,1.89709663e-03,2.45993434e-07,1.91489907e+00,-7.18040721e-04
1.73760000e+03,1.00000000e+00,1.83081627e-03,2.46055040e-07,1.91482726e+00,-7.18087843e-04
1.73770000e+03,1.00000000e+00,1.77407265e-03,2.46116670e-07,1.91475545e+00,-7.18134975e-04
1.73780000e+03,1.00000000e+00,1.64890289e-03,2.46178325e-07,1.91468363e+00,-7.18182117e-04
1.73790000e+03,1.00000000e+00,1.76215172e-03,2.46240003e-07,1.91461181e+00,-7.18229270e-04
1.73800000e+03,1.00000000e+00,1.86705589e-03,2.46301706e-07,1.91453999e+00,-7.18276432e-04
1.73810000e+03,1.00000000e+00,1.72209740e-03,2.46363433e-07,1.91446816e+00,-7.18323604e-04
1.73820000e+03,1.00000000e+00,1.75309181e-03,2.46425184e-07,1.91439632e+00,-7.18370786e-04
1.73830000e+03,1.00000000e+00,1.70493126e-03,2.46486959e-07,1.91432448e+00,-7.18417979e-04
1.73840000e+03,1.00000000e+00,1.84202194e-03,2.46548759e-07,1.91425264e+00,-7.18465181e-04
1.73850000e+03,1.00000000e+00,1.69396400e-03,2.46610583e-07,1.91418079e+00,-7.18512394e-04
1.73860000e+03,1.00000000e+00,1.80602074e-03,2.46672431e-07,1.91410894e+00,-7.18559616e-04
1.73870000e+03,1.00000000e+00,1.96194649e-03,2.46734304e-07,1.91403708e+00,-7.18606849e-04
1.73880000e+03,1.00000000e+00,1.84917450e-03,2.46796200e-07,1.91396522e+00,-7.18654092e-04
1.73890000e+03,1.00000000e+00,1.87587738e-03,2.46858121e-07,1.91389335e+00,-7.18701344e-04
1.73900000e+03,1.00000000e+00,1.81794167e-03,2.46920067e-07,1.91382148e+00,-7.18748607e-04
1.73910000e+03,1.00000000e+00,1.80792809e-03,2.46982036e-07,1.91374960e+00,-7.18795880e-04
1.73920000e+03,1.00000000e+00,1.85489655e-03,2.47044030e-07,1.91367772e+00,-7.18843163e-04
1.73930000e+03,1.00000000e+00,1.90401077e-03,2.47106049e-07,1.91360583e+00,-7.18890456e-04
1.73940000e+03,1.00000000e+00,1.85203552e-03,2.47168092e-07,1.91353394e+00,-7.18937760e-04
1.73950000e+03,1.00000000e+00,2.08306313e-03,2.47230159e-07,1.91346204e+00,-7.18985073e-04
1.73960000e+03,1.00000000e+00,1.91402435e-03,2.47292251e-07,1.91339014e+00,-7.19032397e-04
1.73970000e+03,1.00000000e+00,1.78098679e-03,2.47354367e-07,1.91331824e+00,-7.19079730e-04
1.73980000e+03,1.00000000e+00,1.80697441e-03,2.47416507e-07,1.91324633e+00,-7.19127074e-04
1.73990000e+03,1.00000000e+00,1.87587738e-03,2.47478672e-07,1.91317441e+00,-7.19174428e-04
1.74000000e+03,1.00000000e+00,1.87015533e-03,2.47540862e-07,1.91310249e+00,-7.19221792e-04
1.74010000e+03,1.00000000e+00,1.78599358e-03,2.47603076e-07,1.91303057e+00,-7.19269166e-04
1.74020000e+03,1.00000000e+00,1.80196762e-03,2.47665314e-07,1.91295864e+00,-7.19316550e-04
1.74030000e+03,1.00000000e+00,1.78384781e-03,2.47727577e-07,1.91288670e+00,-7.19363944e-04
1.74040000e+03,1.00000000e+00,1.65104866e-03,2.47789864e-07,1.91281476e+00,-7.19411348e-04
1.74050000e+03,1.00000000e+00,1.82890892e-03,2.47852176e-07,1.91274282e+00,-7.19458763e-04
1.74060000e+03,1.00000000e+00,1.82509422e-03,2.47914512e-07,1.91267087e+00,-7.19506188e-04
1.74070000e+03,1.00000000e+00,1.81698799e-03,2.47976873e-07,1.91259892e+00,-7.19553623e-04
1.74080000e+03,1.00000000e+00,1.68704987e-03,2.48039259e-07,1.91252696e+00,-7.19601068e-04
1.74090000e+03,1.00000000e+00,1.68681145e-03,2.48101669e-07,1.91245500e+00,-7.19648523e-04
1.74100000e+03,1.00000000e+00,1.72591209e-03,2.48164104e-07,1.91238303e+00,-7.19695988e-04
1.74110000e+03,1.00000000e+00,1.80506706e-03,2.48226563e-07,1.91231106e+00,-7.19743464e-04
1.74120000e+03,1.00000000e+00,1.74999237e-03,2.48289047e-07,1.91223908e+00,-7.19790949e-04
1.74130000e+03,1.00000000e+00,1.67107582e-03,2.48351555e-07,1.91216710e+00,-7.19838445e-04
1.74140000e+03,1.00000000e+00,1.89614296e-03,2.48414088e-07,1.91209512e+00,-7.19885951e-04
1.74150000e+03,1.00000000e+00,1.79886818e-03,2.48476646e-07,1.91202312e+00,-7.19933467e-04
1.74160000e+03,1.00000000e+00,1.72305107e-03,2.48539229e-07,1.91195113e+00,-7.19980994e-04
1.74170000e+03,1.00000000e+00,1.82700157e-03,2.48601836e-07,1.91187913e+00,-7.20028530e-04
1.74180000e+03,1.00000000e+00,1.68514252e-03,2.48664468e-07,1.91180712e+00,-7.20076077e-04
1.74190000e+03,1.00000000e+00,1.74713135e-03,2.48727125e-07,1.91173511e+00,-7.20123634e-04
1.74200000e+03,1.00000000e+00,1.76095963e-03,2.48789806e-07,1.91166310e+00,-7.20171201e-04
1.74210000e+03,1.00000000e+00,1.78408623e-03,2.48852512e-07,1.91159108e+00,-7.20218778e-04
1.74220000e+03,1.00000000e+00,3.19695473e-03,2.48915243e-07,1.91151905e+00,-7.20266366e-04
1.74230000e+03,1.00000000e+00,1.88708305e-03,2.48977998e-07,1.91144703e+00,-7.20313963e-04
1.74240000e+03,1.00000000e+00,1.77311897e-03,2.49040779e-07,1.91137499e+00,-7.20361571e-04
1.74250000e+03,1.00000000e+00,2.48599052e-03,2.49103584e-07,1.91130295e+00,-7.20409189e-04
1.74260000e+03,1.00000000e+00,1.90615654e-03,2.49166414e-07,1.91123091e+00,-7.20456818e-04
1.74270000e+03,1.00000000e+00,2.06708908e-03,2.49229268e-07,1.91115886e+00,-7.20504456e-04
1.74280000e+03,1.00000000e+00,1.89399719e-03,2.49292148e-07,1.91108681e+00,-7.20552105e-04
1.74290000e+03,1.00000000e+00,1.87492371e-03,2.49355052e-07,1.91101475e+00,-7.20599764e-04
1.74300000e+03,1.00000000e+00,1.70207024e-03,2.49417982e-07,1.91094269e+00,-7.20647433e-04
1.74310000e+03,1.00000000e+00,1.51896477e-03,2.49480936e-07,1.91087062e+00,-7.20695113e-04
1.74320000e+03,1.00000000e+00,1.73592567e-03,2.49543915e-07,1.91079855e+00,-7.20742802e-04
1.74330000e+03,1.00000000e+00,1.80196762e-03,2.49606919e-07,1.91072647e+00,-7.20790502e-04
1.74340000e+03,1.00000000e+00,1.77097321e-03,2.49669948e-07,1.91065439e+00,-7.20838212e-04
1.74350000e+03,1.00000000e+00,1.72901154e-03,2.49733001e-07,1.91058231e+00,-7.20885933e-04
1.74360000e+03,1.00000000e+00,1.77383423e-03,2.49796080e-07,1.91051022e+00,-7.20933664e-04
1.74370000e+03,1.00000000e+00,1.83582306e-03,2.49859184e-07,1.91043812e+00,-7.20981405e-04
1.74380000e+03,1.00000000e+00,1.72305107e-03,2.49922312e-07,1.91036602e+00,-7.21029156e-04
1.74390000e+03,1.00000000e+00,1.79719925e-03,2.49985466e-07,1.91029391e+00,-7.21076917e-04
1.74400000e+03,1.00000000e+00,1.83987617e-03,2.50048644e-07,1.91022180e+00,-7.21124689e-04
1.74410000e+03,1.00000000e+00,1.74903870e-03,2.50111848e-07,1.91014969e+00,-7.21172471e-04
1.74420000e+03,1.00000000e+00,1.86920166e-03,2.50175077e-07,1.91007757e+00,-7.21220263e-04
1.74430000e+03,1.00000000e+00,1.70111656e-03,2.50238330e-07,1.91000544e+00,-7.21268066e-04
1.74440000e+03,1.00000000e+00,1.77121162e-03,2.50301609e-07,1.90993332e+00,-7.21315879e-04
1.74450000e+03,1.00000000e+00,1.74403191e-03,2.50364913e-07,1.90986118e+00,-7.21363702e-04
1.74460000e+03,1.00000000e+00,1.79791451e-03,2.50428242e-07,1.90978904e+00,-7.21411535e-04
1.74470000e+03,1.00000000e+00,1.81913376e-03,2.50491595e-07,1.90971690e+00,-7.21459379e-04
1.74480000e+03,1.00000000e+00,1.82819366e-03,2.50554974e-07,1.90964475e+00,-7.21507233e-04
1.74490000e+03,1.00000000e+00,1.82604790e-03,2.50618379e-07,1.90957260e+00,-7.21555097e-04
1.74500000e+03,1.00000000e+00,1.72090530e-03,2.50681808e-07,1.90950044e+00,-7.21602972e-04
1.74510000e+03,1.00000000e+00,1.77502632e-03,2.50745262e-07,1.90942828e+00,-7.21650857e-04
1.74520000e+03,1.00000000e+00,1.73497200e-03,2.50808742e-07,1.90935611e+00,-7.21698752e-04
1.74530000e+03,1.00000000e+00,1.69515610e-03,2.50872246e-07,1.90928394e+00,-7.21746658e-04
1.74540000e+03,1.00000000e+00,1.80196762e-03,2.50935776e-07,1.90921176e+00,-7.21794574e-04
1.74550000e+03,1.00000000e+00,1.73115730e-03,2.50999331e-07,1.90913958e+00,-7.21842500e-04
1.74560000e+03,1.00000000e+00,1.71399117e-03,2.51062912e-07,1.90906739e+00,-7.21890437e-04
1.74570000e+03,1.00000000e+00,1.87611580e-03,2.51126517e-07,1.90899520e+00,-7.21938383e-04
1.74580000e+03,1.00000000e+00,1.76405907e-03,2.51190148e-07,1.90892300e+00,-7.21986341e-04
1.74590000e+03,1.00000000e+00,1.68108940e-03,2.51253804e-07,1.90885080e+00,-7.22034308e-04
1.74600000e+03,1.00000000e+00,1.76501274e-03,2.51317485e-07,1.90877860e+00,-7.22082286e-04
1.74610000e+03,1.00000000e+00,1.78718567e-03,2.51381191e-07,1.90870639e+00,-7.22130274e-04
1.74620000e+03,1.00000000e+00,1.82700157e-03,2.51444923e-07,1.90863417e+00,-7.22178273e-04
1.74630000e+03,1.00000000e+00,1.85298920e-03,2.51508681e-07,1.90856195e+00,-7.22226282e-04
1.74640000e+03,1.00000000e+00,1.75094604e-03,2.51572463e-07,1.90848973e+00,-7.22274301e-04
1.74650000e+03,1.00000000e+00,1.73521042e-03,2.51636271e-07,1.90841750e+00,-7.22322331e-04
1.74660000e+03,1.00000000e+00,1.80792809e-03,2.51700104e-07,1.90834526e+00,-7.22370371e-04
1.74670000e+03,1.00000000e+00,3.37791443e-03,2.51763962e-07,1.90827302e+00,-7.22418421e-04
1.74680000e+03,1.00000000e+00,2.01988220e-03,2.51827846e-07,1.90820078e+00,-7.22466482e-04
1.74690000e+03,1.00000000e+00,2.18391418e-03,2.51891755e-07,1.90812853e+00,-7.22514553e-04
1.74700000e+03,1.00000000e+00,1.95288658e-03,2.51955690e-07,1.90805627e+00,-7.22562635e-04
1.74710000e+03,1.00000000e+00,1.89685822e-03,2.52019650e-07,1.90798402e+00,-7.22610727e-04
