3.53000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870741e+05,-1.00000000e+00,8.51218937e-01,9.98237928e-01,9.99982262e-01,9.99999647e-01
3.54000000e-07,2.30789185e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870745e+05,-1.00000000e+00,8.50867452e-01,9.98232945e-01,9.99982212e-01,9.99999646e-01
3.55000000e-07,2.27689743e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870748e+05,-1.00000000e+00,8.50516316e-01,9.98227962e-01,9.99982162e-01,9.99999645e-01
3.56000000e-07,2.31266022e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870751e+05,-1.00000000e+00,8.50165531e-01,9.98222979e-01,9.99982111e-01,9.99999644e-01
3.57000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870754e+05,-1.00000000e+00,8.49815094e-01,9.98217996e-01,9.99982061e-01,9.99999643e-01
3.58000000e-07,2.32696533e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870757e+05,-1.00000000e+00,8.49465007e-01,9.98213014e-01,9.99982011e-01,9.99999642e-01
3.59000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870761e+05,-1.00000000e+00,8.49115268e-01,9.98208031e-01,9.99981961e-01,9.99999641e-01
3.60000000e-07,2.30789185e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870764e+05,-1.00000000e+00,8.48765878e-01,9.98203048e-01,9.99981910e-01,9.99999640e-01
3.61000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870767e+05,-1.00000000e+00,8.48416836e-01,9.98198066e-01,9.99981860e-01,9.99999639e-01
3.62000000e-07,2.30789185e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870770e+05,-1.00000000e+00,8.48068141e-01,9.98193083e-01,9.99981810e-01,9.99999638e-01
3.63000000e-07,2.32219696e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870773e+05,-1.00000000e+00,8.47719793e-01,9.98188101e-01,9.99981760e-01,9.99999637e-01
3.64000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870777e+05,-1.00000000e+00,8.47371793e-01,9.98183118e-01,9.99981709e-01,9.99999636e-01
3.65000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870780e+05,-1.00000000e+00,8.47024139e-01,9.98178136e-01,9.99981659e-01,9.99999635e-01
3.66000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870783e+05,-1.00000000e+00,8.46676831e-01,9.98173154e-01,9.99981609e-01,9.99999634e-01
3.67000000e-07,2.34365463e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870786e+05,-1.00000000e+00,8.46329869e-01,9.98168171e-01,9.99981559e-01,9.99999633e-01
3.68000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870789e+05,-1.00000000e+00,8.45983253e-01,9.98163189e-01,9.99981508e-01,9.99999632e-01
3.69000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870792e+05,-1.00000000e+00,8.45636982e-01,9.98158207e-01,9.99981458e-01,9.99999631e-01
3.70000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870796e+05,-1.00000000e+00,8.45291056e-01,9.98153225e-01,9.99981408e-01,9.99999630e-01
3.71000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870799e+05,-1.00000000e+00,8.44945474e-01,9.98148243e-01,9.99981358e-01,9.99999629e-01
3.72000000e-07,2.27928162e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870802e+05,-1.00000000e+00,8.44600237e-01,9.98143261e-01,9.99981307e-01,9.99999628e-01
3.73000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870805e+05,-1.00000000e+00,8.44255343e-01,9.98138279e-01,9.99981257e-01,9.99999627e-01
3.74000000e-07,2.33650208e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870808e+05,-1.00000000e+00,8.43910793e-01,9.98133297e-01,9.99981207e-01,9.99999626e-01
3.75000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870812e+05,-1.00000000e+00,8.43566585e-01,9.98128315e-01,9.99981157e-01,9.99999625e-01
3.76000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870815e+05,-1.00000000e+00,8.43222721e-01,9.98123333e-01,9.99981106e-01,9.99999624e-01
3.77000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870818e+05,-1.00000000e+00,8.42879199e-01,9.98118352e-01,9.99981056e-01,9.99999623e-01
3.78000000e-07,2.32219696e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870821e+05,-1.00000000e+00,8.42536019e-01,9.98113370e-01,9.99981006e-01,9.99999622e-01
3.79000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870824e+05,-1.00000000e+00,8.42193181e-01,9.98108388e-01,9.99980956e-01,9.99999621e-01
3.80000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870828e+05,-1.00000000e+00,8.41850685e-01,9.98103407e-01,9.99980905e-01,9.99999620e-01
3.81000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870831e+05,-1.00000000e+00,8.41508529e-01,9.98098425e-01,9.99980855e-01,9.99999619e-01
3.82000000e-07,2.33888626e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870834e+05,-1.00000000e+00,8.41166714e-01,9.98093444e-01,9.99980805e-01,9.99999618e-01
3.83000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870837e+05,-1.00000000e+00,8.40825240e-01,9.98088462e-01,9.99980755e-01,9.99999617e-01
3.84000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870840e+05,-1.00000000e+00,8.40484105e-01,9.98083481e-01,9.99980704e-01,9.99999616e-01
3.85000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870844e+05,-1.00000000e+00,8.40143311e-01,9.98078499e-01,9.99980654e-01,9.99999615e-01
3.86000000e-07,2.34365463e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870847e+05,-1.00000000e+00,8.39802856e-01,9.98073518e-01,9.99980604e-01,9.99999614e-01
3.87000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870850e+05,-1.00000000e+00,8.39462739e-01,9.98068537e-01,9.99980554e-01,9.99999613e-01
3.88000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870853e+05,-1.00000000e+00,8.39122962e-01,9.98063556e-01,9.99980503e-01,9.99999612e-01
3.89000000e-07,2.31027603e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870856e+05,-1.00000000e+00,8.38783523e-01,9.98058575e-01,9.99980453e-01,9.99999611e-01
3.90000000e-07,2.33650208e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870859e+05,-1.00000000e+00,8.38444422e-01,9.98053593e-01,9.99980403e-01,9.99999610e-01
3.91000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870863e+05,-1.00000000e+00,8.38105658e-01,9.98048612e-01,9.99980353e-01,9.99999609e-01
3.92000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870866e+05,-1.00000000e+00,8.37767232e-01,9.98043631e-01,9.99980302e-01,9.99999608e-01
3.93000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870869e+05,-1.00000000e+00,8.37429143e-01,9.98038650e-01,9.99980252e-01,9.99999607e-01
3.94000000e-07,2.32458115e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870872e+05,-1.00000000e+00,8.37091390e-01,9.98033669e-01,9.99980202e-01,9.99999606e-01
3.95000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870875e+05,-1.00000000e+00,8.36753974e-01,9.98028689e-01,9.99980152e-01,9.99999605e-01
3.96000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870879e+05,-1.00000000e+00,8.36416894e-01,9.98023708e-01,9.99980101e-01,9.99999604e-01
3.97000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870882e+05,-1.00000000e+00,8.36080150e-01,9.98018727e-01,9.99980051e-01,9.99999603e-01
3.98000000e-07,2.33888626e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870885e+05,-1.00000000e+00,8.35743741e-01,9.98013746e-01,9.99980001e-01,9.99999602e-01
3.99000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870888e+05,-1.00000000e+00,8.35407667e-01,9.98008766e-01,9.99979951e-01,9.99999601e-01
4.00000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870891e+05,-1.00000000e+00,8.35071927e-01,9.98003785e-01,9.99979900e-01,9.99999600e-01
4.01000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870895e+05,-1.00000000e+00,8.34736522e-01,9.97998804e-01,9.99979850e-01,9.99999599e-01
4.02000000e-07,2.33173370e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870898e+05,-1.00000000e+00,8.34401451e-01,9.97993824e-01,9.99979800e-01,9.99999598e-01
4.03000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870901e+05,-1.00000000e+00,8.34066713e-01,9.97988843e-01,9.99979750e-01,9.99999597e-01
4.04000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870904e+05,-1.00000000e+00,8.33732309e-01,9.97983863e-01,9.99979699e-01,9.99999596e-01
4.05000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870907e+05,-1.00000000e+00,8.33398238e-01,9.97978883e-01,9.99979649e-01,9.99999595e-01
4.06000000e-07,2.33411789e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870910e+05,-1.00000000e+00,8.33064500e-01,9.97973902e-01,9.99979599e-01,9.99999594e-01
4.07000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870914e+05,-1.00000000e+00,8.32731093e-01,9.97968922e-01,9.99979549e-01,9.99999593e-01
4.08000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870917e+05,-1.00000000e+00,8.32398019e-01,9.97963942e-01,9.99979498e-01,9.99999592e-01
4.09000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870920e+05,-1.00000000e+00,8.32065277e-01,9.97958962e-01,9.99979448e-01,9.99999591e-01
4.10000000e-07,2.32219696e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870923e+05,-1.00000000e+00,8.31732865e-01,9.97953982e-01,9.99979398e-01,9.99999590e-01
4.11000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870926e+05,-1.00000000e+00,8.31400785e-01,9.97949002e-01,9.99979348e-01,9.99999589e-01
4.12000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870930e+05,-1.00000000e+00,8.31069036e-01,9.97944022e-01,9.99979297e-01,9.99999588e-01
4.13000000e-07,2.27928162e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870933e+05,-1.00000000e+00,8.30737617e-01,9.97939042e-01,9.99979247e-01,9.99999587e-01
4.14000000e-07,2.33650208e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870936e+05,-1.00000000e+00,8.30406527e-01,9.97934062e-01,9.99979197e-01,9.99999586e-01
4.15000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870939e+05,-1.00000000e+00,8.30075768e-01,9.97929082e-01,9.99979147e-01,9.99999585e-01
4.16000000e-07,2.30073929e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870942e+05,-1.00000000e+00,8.29745338e-01,9.97924102e-01,9.99979096e-01,9.99999584e-01
4.17000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870946e+05,-1.00000000e+00,8.29415237e-01,9.97919122e-01,9.99979046e-01,9.99999583e-01
4.18000000e-07,2.32458115e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870949e+05,-1.00000000e+00,8.29085464e-01,9.97914142e-01,9.99978996e-01,9.99999582e-01
4.19000000e-07,2.35319138e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870952e+05,-1.00000000e+00,8.28756020e-01,9.97909163e-01,9.99978946e-01,9.99999581e-01
4.20000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870955e+05,-1.00000000e+00,8.28426904e-01,9.97904183e-01,9.99978895e-01,9.99999580e-01
4.21000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870958e+05,-1.00000000e+00,8.28098116e-01,9.97899204e-01,9.99978845e-01,9.99999579e-01
4.22000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870961e+05,-1.00000000e+00,8.27769655e-01,9.97894224e-01,9.99978795e-01,9.99999578e-01
4.23000000e-07,2.27689743e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870965e+05,-1.00000000e+00,8.27441521e-01,9.97889245e-01,9.99978745e-01,9.99999577e-01
4.24000000e-07,2.30073929e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870968e+05,-1.00000000e+00,8.27113713e-01,9.97884265e-01,9.99978694e-01,9.99999576e-01
4.25000000e-07,2.33888626e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870971e+05,-1.00000000e+00,8.26786233e-01,9.97879286e-01,9.99978644e-01,9.99999575e-01
4.26000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870974e+05,-1.00000000e+00,8.26459078e-01,9.97874307e-01,9.99978594e-01,9.99999574e-01
4.27000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870977e+05,-1.00000000e+00,8.26132249e-01,9.97869327e-01,9.99978544e-01,9.99999573e-01
4.28000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870981e+05,-1.00000000e+00,8.25805745e-01,9.97864348e-01,9.99978493e-01,9.99999572e-01
4.29000000e-07,2.33411789e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870984e+05,-1.00000000e+00,8.25479567e-01,9.97859369e-01,9.99978443e-01,9.99999571e-01
4.30000000e-07,2.31027603e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870987e+05,-1.00000000e+00,8.25153713e-01,9.97854390e-01,9.99978393e-01,9.99999570e-01
4.31000000e-07,2.26974487e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870990e+05,-1.00000000e+00,8.24828184e-01,9.97849411e-01,9.99978343e-01,9.99999569e-01
4.32000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870993e+05,-1.00000000e+00,8.24502979e-01,9.97844432e-01,9.99978292e-01,9.99999568e-01
4.33000000e-07,2.34603882e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04870996e+05,-1.00000000e+00,8.24178097e-01,9.97839453e-01,9.99978242e-01,9.99999567e-01
4.34000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871000e+05,-1.00000000e+00,8.23853539e-01,9.97834474e-01,9.99978192e-01,9.99999566e-01
4.35000000e-07,2.30073929e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871003e+05,-1.00000000e+00,8.23529305e-01,9.97829495e-01,9.99978142e-01,9.99999565e-01
4.36000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871006e+05,-1.00000000e+00,8.23205393e-01,9.97824516e-01,9.99978091e-01,9.99999564e-01
4.37000000e-07,2.32934952e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871009e+05,-1.00000000e+00,8.22881803e-01,9.97819537e-01,9.99978041e-01,9.99999563e-01
4.38000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871012e+05,-1.00000000e+00,8.22558536e-01,9.97814559e-01,9.99977991e-01,9.99999562e-01
4.39000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871016e+05,-1.00000000e+00,8.22235591e-01,9.97809580e-01,9.99977941e-01,9.99999561e-01
4.40000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871019e+05,-1.00000000e+00,8.21912967e-01,9.97804601e-01,9.99977890e-01,9.99999560e-01
4.41000000e-07,2.33173370e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871022e+05,-1.00000000e+00,8.21590664e-01,9.97799623e-01,9.99977840e-01,9.99999559e-01
4.42000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871025e+05,-1.00000000e+00,8.21268683e-01,9.97794644e-01,9.99977790e-01,9.99999558e-01
4.43000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871028e+05,-1.00000000e+00,8.20947021e-01,9.97789666e-01,9.99977740e-01,9.99999557e-01
4.44000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871031e+05,-1.00000000e+00,8.20625681e-01,9.97784687e-01,9.99977689e-01,9.99999556e-01
4.45000000e-07,2.34603882e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871035e+05,-1.00000000e+00,8.20304660e-01,9.97779709e-01,9.99977639e-01,9.99999555e-01
4.46000000e-07,2.30789185e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871038e+05,-1.00000000e+00,8.19983958e-01,9.97774731e-01,9.99977589e-01,9.99999554e-01
4.47000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871041e+05,-1.00000000e+00,8.19663576e-01,9.97769752e-01,9.99977539e-01,9.99999553e-01
4.48000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871044e+05,-1.00000000e+00,8.19343513e-01,9.97764774e-01,9.99977489e-01,9.99999552e-01
4.49000000e-07,2.35080719e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871047e+05,-1.00000000e+00,8.19023769e-01,9.97759796e-01,9.99977438e-01,9.99999551e-01
4.50000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871051e+05,-1.00000000e+00,8.18704343e-01,9.97754818e-01,9.99977388e-01,9.99999550e-01
4.51000000e-07,2.30073929e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871054e+05,-1.00000000e+00,8.18385235e-01,9.97749840e-01,9.99977338e-01,9.99999549e-01
4.52000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871057e+05,-1.00000000e+00,8.18066444e-01,9.97744862e-01,9.99977288e-01,9.99999548e-01
4.53000000e-07,2.34127045e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871060e+05,-1.00000000e+00,8.17747971e-01,9.97739884e-01,9.99977237e-01,9.99999547e-01
4.54000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871063e+05,-1.00000000e+00,8.17429815e-01,9.97734906e-01,9.99977187e-01,9.99999546e-01
4.55000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871066e+05,-1.00000000e+00,8.17111976e-01,9.97729928e-01,9.99977137e-01,9.99999545e-01
4.56000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871070e+05,-1.00000000e+00,8.16794453e-01,9.97724950e-01,9.99977087e-01,9.99999544e-01
4.57000000e-07,2.33173370e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871073e+05,-1.00000000e+00,8.16477247e-01,9.97719972e-01,9.99977036e-01,9.99999543e-01
4.58000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871076e+05,-1.00000000e+00,8.16160356e-01,9.97714994e-01,9.99976986e-01,9.99999542e-01
4.59000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871079e+05,-1.00000000e+00,8.15843781e-01,9.97710017e-01,9.99976936e-01,9.99999541e-01
4.60000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871082e+05,-1.00000000e+00,8.15527521e-01,9.97705039e-01,9.99976886e-01,9.99999540e-01
4.61000000e-07,2.34365463e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871086e+05,-1.00000000e+00,8.15211575e-01,9.97700062e-01,9.99976835e-01,9.99999539e-01
4.62000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871089e+05,-1.00000000e+00,8.14895944e-01,9.97695084e-01,9.99976785e-01,9.99999538e-01
4.63000000e-07,2.29358673e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871092e+05,-1.00000000e+00,8.14580628e-01,9.97690107e-01,9.99976735e-01,9.99999537e-01
4.64000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871095e+05,-1.00000000e+00,8.14265625e-01,9.97685129e-01,9.99976685e-01,9.99999536e-01
4.65000000e-07,2.33411789e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871098e+05,-1.00000000e+00,8.13950936e-01,9.97680152e-01,9.99976634e-01,9.99999535e-01
4.66000000e-07,2.30550766e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871101e+05,-1.00000000e+00,8.13636561e-01,9.97675174e-01,9.99976584e-01,9.99999534e-01
4.67000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871105e+05,-1.00000000e+00,8.13322498e-01,9.97670197e-01,9.99976534e-01,9.99999533e-01
4.68000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871108e+05,-1.00000000e+00,8.13008748e-01,9.97665220e-01,9.99976484e-01,9.99999532e-01
4.69000000e-07,2.32934952e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871111e+05,-1.00000000e+00,8.12695310e-01,9.97660243e-01,9.99976433e-01,9.99999531e-01
4.70000000e-07,2.28404999e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871114e+05,-1.00000000e+00,8.12382184e-01,9.97655266e-01,9.99976383e-01,9.99999530e-01
4.71000000e-07,2.29835510e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871117e+05,-1.00000000e+00,8.12069370e-01,9.97650288e-01,9.99976333e-01,9.99999529e-01
4.72000000e-07,2.30550766e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871120e+05,-1.00000000e+00,8.11756868e-01,9.97645311e-01,9.99976283e-01,9.99999528e-01
4.73000000e-07,2.34365463e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871124e+05,-1.00000000e+00,8.11444676e-01,9.97640334e-01,9.99976232e-01,9.99999527e-01
4.74000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871127e+05,-1.00000000e+00,8.11132796e-01,9.97635358e-01,9.99976182e-01,9.99999526e-01
4.75000000e-07,2.27451324e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871130e+05,-1.00000000e+00,8.10821225e-01,9.97630381e-01,9.99976132e-01,9.99999525e-01
4.76000000e-07,2.27689743e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871133e+05,-1.00000000e+00,8.10509965e-01,9.97625404e-01,9.99976082e-01,9.99999524e-01
4.77000000e-07,2.31504440e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871136e+05,-1.00000000e+00,8.10199015e-01,9.97620427e-01,9.99976031e-01,9.99999523e-01
4.78000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871140e+05,-1.00000000e+00,8.09888374e-01,9.97615450e-01,9.99975981e-01,9.99999522e-01
4.79000000e-07,2.30312347e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871143e+05,-1.00000000e+00,8.09578043e-01,9.97610474e-01,9.99975931e-01,9.99999521e-01
4.80000000e-07,2.29597092e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871146e+05,-1.00000000e+00,8.09268021e-01,9.97605497e-01,9.99975881e-01,9.99999520e-01
4.81000000e-07,2.27451324e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871149e+05,-1.00000000e+00,8.08958307e-01,9.97600520e-01,9.99975830e-01,9.99999519e-01
4.82000000e-07,2.27689743e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871152e+05,-1.00000000e+00,8.08648901e-01,9.97595544e-01,9.99975780e-01,9.99999518e-01
4.83000000e-07,2.27451324e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871155e+05,-1.00000000e+00,8.08339804e-01,9.97590567e-01,9.99975730e-01,9.99999517e-01
4.84000000e-07,2.30789185e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871159e+05,-1.00000000e+00,8.08031014e-01,9.97585591e-01,9.99975680e-01,9.99999516e-01
4.85000000e-07,2.29120255e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871162e+05,-1.00000000e+00,8.07722531e-01,9.97580614e-01,9.99975629e-01,9.99999515e-01
4.86000000e-07,2.28166580e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871165e+05,-1.00000000e+00,8.07414356e-01,9.97575638e-01,9.99975579e-01,9.99999514e-01
4.87000000e-07,2.28881836e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871168e+05,-1.00000000e+00,8.07106487e-01,9.97570662e-01,9.99975529e-01,9.99999513e-01
4.88000000e-07,2.35080719e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871171e+05,-1.00000000e+00,8.06798925e-01,9.97565686e-01,9.99975479e-01,9.99999512e-01
4.89000000e-07,2.27928162e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871174e+05,-1.00000000e+00,8.06491669e-01,9.97560709e-01,9.99975428e-01,9.99999511e-01
4.90000000e-07,2.28643417e-04,0.00000000e+00,1.00000000e+00,1.00000000e+06,-5.04871178e+05,-1.00000000e+00,8.06184719e-01,9.97555733e-01,9.99975378e-01,9.99999510e-01
