3.73700000e+02,1.00000000e+00,1.14369392e-03,5.34465254e-07,1.71672439e+00,-8.81662923e-04,1.87030009e+06,-9.73571323e+02,1.04108624e-03
3.73800000e+02,1.00000000e+00,1.06573105e-03,5.34673555e-07,1.71663622e+00,-8.81754727e-04,1.86957129e+06,-9.73419961e+02,1.04133016e-03
3.73900000e+02,1.00000000e+00,1.08456612e-03,5.34881984e-07,1.71654804e+00,-8.81846562e-04,1.86884260e+06,-9.73268592e+02,1.04157419e-03
3.74000000e+02,1.00000000e+00,1.02972984e-03,5.35090541e-07,1.71645985e+00,-8.81938429e-04,1.86811404e+06,-9.73117215e+02,1.04181834e-03
3.74100000e+02,1.00000000e+00,1.15323067e-03,5.35299226e-07,1.71637166e+00,-8.82030326e-04,1.86738560e+06,-9.72965830e+02,1.04206261e-03
3.74200000e+02,1.00000000e+00,1.09243393e-03,5.35508039e-07,1.71628345e+00,-8.82122255e-04,1.86665728e+06,-9.72814437e+02,1.04230698e-03
3.74300000e+02,1.00000000e+00,1.14035606e-03,5.35716981e-07,1.71619523e+00,-8.82214214e-04,1.86592908e+06,-9.72663036e+02,1.04255148e-03
3.74400000e+02,1.00000000e+00,1.05619431e-03,5.35926050e-07,1.71610701e+00,-8.82306205e-04,1.86520100e+06,-9.72511626e+02,1.04279608e-03
3.74500000e+02,1.00000000e+00,1.11627579e-03,5.36135248e-07,1.71601877e+00,-8.82398227e-04,1.86447304e+06,-9.72360209e+02,1.04304081e-03
3.74600000e+02,1.00000000e+00,1.10793114e-03,5.36344575e-07,1.71593053e+00,-8.82490280e-04,1.86374520e+06,-9.72208784e+02,1.04328564e-03
3.74700000e+02,1.00000000e+00,1.12938881e-03,5.36554031e-07,1.71584227e+00,-8.82582365e-04,1.86301749e+06,-9.72057351e+02,1.04353059e-03
3.74800000e+02,1.00000000e+00,1.10602379e-03,5.36763615e-07,1.71575401e+00,-8.82674480e-04,1.86228989e+06,-9.71905910e+02,1.04377566e-03
3.74900000e+02,1.00000000e+00,1.00684166e-03,5.36973328e-07,1.71566574e+00,-8.82766627e-04,1.86156242e+06,-9.71754460e+02,1.04402084e-03
3.75000000e+02,1.00000000e+00,1.05094910e-03,5.37183170e-07,1.71557746e+00,-8.82858806e-04,1.86083506e+06,-9.71603003e+02,1.04426614e-03
3.75100000e+02,1.00000000e+00,1.05428696e-03,5.37393141e-07,1.71548917e+00,-8.82951015e-04,1.86010783e+06,-9.71451538e+02,1.04451155e-03
3.75200000e+02,1.00000000e+00,1.09243393e-03,5.37603242e-07,1.71540087e+00,-8.83043256e-04,1.85938072e+06,-9.71300064e+02,1.04475708e-03
3.75300000e+02,1.00000000e+00,1.08814240e-03,5.37813471e-07,1.71531256e+00,-8.83135528e-04,1.85865373e+06,-9.71148583e+02,1.04500272e-03
3.75400000e+02,1.00000000e+00,1.12342834e-03,5.38023830e-07,1.71522424e+00,-8.83227832e-04,1.85792686e+06,-9.70997094e+02,1.04524848e-03
3.75500000e+02,1.00000000e+00,1.04904175e-03,5.38234319e-07,1.71513591e+00,-8.83320166e-04,1.85720012e+06,-9.70845596e+02,1.04549436e-03
3.75600000e+02,1.00000000e+00,1.22761726e-03,5.38444937e-07,1.71504757e+00,-8.83412533e-04,1.85647349e+06,-9.70694091e+02,1.04574035e-03
3.75700000e+02,1.00000000e+00,9.86576080e-04,5.38655686e-07,1.71495923e+00,-8.83504930e-04,1.85574698e+06,-9.70542577e+02,1.04598645e-03
3.75800000e+02,1.00000000e+00,1.08599663e-03,5.38866564e-07,1.71487087e+00,-8.83597359e-04,1.85502060e+06,-9.70391056e+02,1.04623267e-03
3.75900000e+02,1.00000000e+00,1.10960007e-03,5.39077572e-07,1.71478251e+00,-8.83689820e-04,1.85429434e+06,-9.70239526e+02,1.04647901e-03
3.76000000e+02,1.00000000e+00,1.05190277e-03,5.39288710e-07,1.71469414e+00,-8.83782312e-04,1.85356819e+06,-9.70087989e+02,1.04672546e-03
3.76100000e+02,1.00000000e+00,1.12938881e-03,5.39499978e-07,1.71460575e+00,-8.83874835e-04,1.85284217e+06,-9.69936443e+02,1.04697203e-03
3.76200000e+02,1.00000000e+00,1.02615356e-03,5.39711377e-07,1.71451736e+00,-8.83967390e-04,1.85211627e+06,-9.69784889e+02,1.04721872e-03
3.76300000e+02,1.00000000e+00,1.15466118e-03,5.39922906e-07,1.71442896e+00,-8.84059976e-04,1.85139049e+06,-9.69633328e+02,1.04746552e-03
3.76400000e+02,1.00000000e+00,1.11818314e-03,5.40134565e-07,1.71434055e+00,-8.84152594e-04,1.85066484e+06,-9.69481758e+02,1.04771244e-03
3.76500000e+02,1.00000000e+00,1.16586685e-03,5.40346356e-07,1.71425213e+00,-8.84245243e-04,1.84993930e+06,-9.69330180e+02,1.04795947e-03
3.76600000e+02,1.00000000e+00,1.13034248e-03,5.40558277e-07,1.71416370e+00,-8.84337924e-04,1.84921388e+06,-9.69178594e+02,1.04820662e-03
3.76700000e+02,1.00000000e+00,1.00803375e-03,5.40770329e-07,1.71407526e+00,-8.84430637e-04,1.84848859e+06,-9.69027000e+02,1.04845389e-03
3.76800000e+02,1.00000000e+00,1.09124184e-03,5.40982512e-07,1.71398681e+00,-8.84523381e-04,1.84776342e+06,-9.68875398e+02,1.04870127e-03
3.76900000e+02,1.00000000e+00,1.09362602e-03,5.41194825e-07,1.71389836e+00,-8.84616157e-04,1.84703836e+06,-9.68723788e+02,1.04894877e-03
3.77000000e+02,1.00000000e+00,1.15728378e-03,5.41407271e-07,1.71380989e+00,-8.84708964e-04,1.84631343e+06,-9.68572169e+02,1.04919639e-03
3.77100000e+02,1.00000000e+00,1.08718872e-03,5.41619847e-07,1.71372141e+00,-8.84801803e-04,1.84558863e+06,-9.68420543e+02,1.04944412e-03
3.77200000e+02,1.00000000e+00,1.01995468e-03,5.41832555e-07,1.71363293e+00,-8.84894674e-04,1.84486394e+06,-9.68268909e+02,1.04969197e-03
3.77300000e+02,1.00000000e+00,1.18756294e-03,5.42045394e-07,1.71354444e+00,-8.84987577e-04,1.84413937e+06,-9.68117266e+02,1.04993994e-03
3.77400000e+02,1.00000000e+00,1.06048584e-03,5.42258365e-07,1.71345593e+00,-8.85080511e-04,1.84341492e+06,-9.67965616e+02,1.05018803e-03
3.77500000e+02,1.00000000e+00,1.06787682e-03,5.42471468e-07,1.71336742e+00,-8.85173476e-04,1.84269060e+06,-9.67813957e+02,1.05043623e-03
3.77600000e+02,1.00000000e+00,1.06954575e-03,5.42684703e-07,1.71327890e+00,-8.85266474e-04,1.84196640e+06,-9.67662290e+02,1.05068455e-03
3.77700000e+02,1.00000000e+00,1.11222267e-03,5.42898069e-07,1.71319037e+00,-8.85359503e-04,1.84124231e+06,-9.67510615e+02,1.05093299e-03
3.77800000e+02,1.00000000e+00,1.11722946e-03,5.43111568e-07,1.71310183e+00,-8.85452565e-04,1.84051835e+06,-9.67358932e+02,1.05118154e-03
3.77900000e+02,1.00000000e+00,1.12056732e-03,5.43325199e-07,1.71301328e+00,-8.85545657e-04,1.83979451e+06,-9.67207241e+02,1.05143021e-03
3.78000000e+02,1.00000000e+00,1.10411644e-03,5.43538962e-07,1.71292472e+00,-8.85638782e-04,1.83907079e+06,-9.67055542e+02,1.05167900e-03
3.78100000e+02,1.00000000e+00,1.06334686e-03,5.43752858e-07,1.71283615e+00,-8.85731939e-04,1.83834720e+06,-9.66903835e+02,1.05192791e-03
3.78200000e+02,1.00000000e+00,1.11317635e-03,5.43966886e-07,1.71274757e+00,-8.85825127e-04,1.83762372e+06,-9.66752119e+02,1.05217693e-03
3.78300000e+02,1.00000000e+00,1.16419792e-03,5.44181047e-07,1.71265898e+00,-8.85918348e-04,1.83690036e+06,-9.66600396e+02,1.05242608e-03
3.78400000e+02,1.00000000e+00,1.14369392e-03,5.44395341e-07,1.71257039e+00,-8.86011600e-04,1.83617713e+06,-9.66448664e+02,1.05267534e-03
3.78500000e+02,1.00000000e+00,1.04022026e-03,5.44609768e-07,1.71248178e+00,-8.86104884e-04,1.83545402e+06,-9.66296924e+02,1.05292472e-03
3.78600000e+02,1.00000000e+00,1.12581253e-03,5.44824327e-07,1.71239317e+00,-8.86198200e-04,1.83473103e+06,-9.66145176e+02,1.05317421e-03
3.78700000e+02,1.00000000e+00,1.10173225e-03,5.45039020e-07,1.71230454e+00,-8.86291548e-04,1.83400816e+06,-9.65993420e+02,1.05342383e-03
3.78800000e+02,1.00000000e+00,1.08671188e-03,5.45253846e-07,1.71221591e+00,-8.86384928e-04,1.83328541e+06,-9.65841656e+02,1.05367356e-03
3.78900000e+02,1.00000000e+00,9.82761383e-04,5.45468805e-07,1.71212726e+00,-8.86478340e-04,1.83256278e+06,-9.65689884e+02,1.05392341e-03
3.79000000e+02,1.00000000e+00,1.07741356e-03,5.45683897e-07,1.71203861e+00,-8.86571784e-04,1.83184027e+06,-9.65538103e+02,1.05417338e-03
3.79100000e+02,1.00000000e+00,1.05476379e-03,5.45899123e-07,1.71194995e+00,-8.86665260e-04,1.83111789e+06,-9.65386315e+02,1.05442347e-03
3.79200000e+02,1.00000000e+00,1.13654137e-03,5.46114483e-07,1.71186128e+00,-8.86758768e-04,1.83039563e+06,-9.65234518e+02,1.05467368e-03
3.79300000e+02,1.00000000e+00,1.04522705e-03,5.46329977e-07,1.71177260e+00,-8.86852308e-04,1.82967348e+06,-9.65082713e+02,1.05492401e-03
3.79400000e+02,1.00000000e+00,9.51766968e-04,5.46545604e-07,1.71168391e+00,-8.86945880e-04,1.82895146e+06,-9.64930900e+02,1.05517445e-03
3.79500000e+02,1.00000000e+00,1.22070312e-03,5.46761366e-07,1.71159521e+00,-8.87039484e-04,1.82822956e+06,-9.64779079e+02,1.05542501e-03
3.79600000e+02,1.00000000e+00,1.06024742e-03,5.46977262e-07,1.71150650e+00,-8.87133120e-04,1.82750778e+06,-9.64627250e+02,1.05567570e-03
3.79700000e+02,1.00000000e+00,1.06883049e-03,5.47193292e-07,1.71141778e+00,-8.87226789e-04,1.82678613e+06,-9.64475412e+02,1.05592650e-03
3.79800000e+02,1.00000000e+00,1.09601021e-03,5.47409456e-07,1.71132905e+00,-8.87320489e-04,1.82606459e+06,-9.64323566e+02,1.05617742e-03
3.79900000e+02,1.00000000e+00,1.05285645e-03,5.47625755e-07,1.71124032e+00,-8.87414222e-04,1.82534318e+06,-9.64171713e+02,1.05642846e-03
3.80000000e+02,1.00000000e+00,1.06835365e-03,5.47842188e-07,1.71115157e+00,-8.87507987e-04,1.82462188e+06,-9.64019851e+02,1.05667962e-03
3.80100000e+02,1.00000000e+00,9.77277756e-04,5.48058756e-07,1.71106282e+00,-8.87601784e-04,1.82390071e+06,-9.63867980e+02,1.05693090e-03
3.80200000e+02,1.00000000e+00,1.17158890e-03,5.48275459e-07,1.71097405e+00,-8.87695613e-04,1.82317966e+06,-9.63716102e+02,1.05718230e-03
3.80300000e+02,1.00000000e+00,1.08194351e-03,5.48492296e-07,1.71088528e+00,-8.87789475e-04,1.82245873e+06,-9.63564216e+02,1.05743381e-03
3.80400000e+02,1.00000000e+00,1.12295151e-03,5.48709269e-07,1.71079649e+00,-8.87883369e-04,1.82173793e+06,-9.63412321e+02,1.05768545e-03
3.80500000e+02,1.00000000e+00,1.12962723e-03,5.48926377e-07,1.71070770e+00,-8.87977295e-04,1.82101724e+06,-9.63260418e+02,1.05793721e-03
3.80600000e+02,1.00000000e+00,9.05036926e-04,5.49143620e-07,1.71061890e+00,-8.88071254e-04,1.82029668e+06,-9.63108507e+02,1.05818908e-03
3.80700000e+02,1.00000000e+00,1.18064880e-03,5.49360999e-07,1.71053009e+00,-8.88165244e-04,1.81957623e+06,-9.62956588e+02,1.05844108e-03
3.80800000e+02,1.00000000e+00,1.15990639e-03,5.49578513e-07,1.71044126e+00,-8.88259267e-04,1.81885591e+06,-9.62804660e+02,1.05869320e-03
3.80900000e+02,1.00000000e+00,1.06763840e-03,5.49796163e-07,1.71035243e+00,-8.88353323e-04,1.81813571e+06,-9.62652725e+02,1.05894543e-03
3.81000000e+02,1.00000000e+00,1.13034248e-03,5.50013948e-07,1.71026359e+00,-8.88447411e-04,1.81741563e+06,-9.62500781e+02,1.05919779e-03
3.81100000e+02,1.00000000e+00,1.09362602e-03,5.50231870e-07,1.71017474e+00,-8.88541531e-04,1.81669567e+06,-9.62348829e+02,1.05945027e-03
3.81200000e+02,1.00000000e+00,1.03116035e-03,5.50449927e-07,1.71008589e+00,-8.88635684e-04,1.81597584e+06,-9.62196869e+02,1.05970287e-03
3.81300000e+02,1.00000000e+00,1.09624863e-03,5.50668120e-07,1.70999702e+00,-8.88729869e-04,1.81525612e+06,-9.62044900e+02,1.05995558e-03
3.81400000e+02,1.00000000e+00,1.07383728e-03,5.50886450e-07,1.70990814e+00,-8.88824086e-04,1.81453653e+06,-9.61892924e+02,1.06020842e-03
3.81500000e+02,1.00000000e+00,1.10149384e-03,5.51104916e-07,1.70981925e+00,-8.88918336e-04,1.81381706e+06,-9.61740939e+02,1.06046138e-03
3.81600000e+02,1.00000000e+00,1.04165077e-03,5.51323518e-07,1.70973036e+00,-8.89012619e-04,1.81309770e+06,-9.61588946e+02,1.06071446e-03
3.81700000e+02,1.00000000e+00,1.09291077e-03,5.51542257e-07,1.70964145e+00,-8.89106934e-04,1.81237848e+06,-9.61436944e+02,1.06096766e-03
3.81800000e+02,1.00000000e+00,1.03330612e-03,5.51761132e-07,1.70955253e+00,-8.89201281e-04,1.81165937e+06,-9.61284935e+02,1.06122098e-03
3.81900000e+02,1.00000000e+00,1.04236603e-03,5.51980145e-07,1.70946361e+00,-8.89295661e-04,1.81094038e+06,-9.61132917e+02,1.06147442e-03
3.82000000e+02,1.00000000e+00,9.93490219e-04,5.52199294e-07,1.70937468e+00,-8.89390074e-04,1.81022152e+06,-9.60980891e+02,1.06172799e-03
3.82100000e+02,1.00000000e+00,1.05237961e-03,5.52418580e-07,1.70928573e+00,-8.89484519e-04,1.80950277e+06,-9.60828857e+02,1.06198167e-03
3.82200000e+02,1.00000000e+00,1.06120110e-03,5.52638004e-07,1.70919678e+00,-8.89578997e-04,1.80878415e+06,-9.60676814e+02,1.06223547e-03
3.82300000e+02,1.00000000e+00,1.04236603e-03,5.52857564e-07,1.70910782e+00,-8.89673507e-04,1.80806565e+06,-9.60524764e+02,1.06248940e-03
3.82400000e+02,1.00000000e+00,1.06167793e-03,5.53077262e-07,1.70901884e+00,-8.89768050e-04,1.80734727e+06,-9.60372705e+02,1.06274345e-03
3.82500000e+02,1.00000000e+00,1.07026100e-03,5.53297098e-07,1.70892986e+00,-8.89862626e-04,1.80662901e+06,-9.60220638e+02,1.06299762e-03
3.82600000e+02,1.00000000e+00,9.97066498e-04,5.53517071e-07,1.70884087e+00,-8.89957235e-04,1.80591088e+06,-9.60068562e+02,1.06325191e-03
3.82700000e+02,1.00000000e+00,1.06453896e-03,5.53737182e-07,1.70875187e+00,-8.90051876e-04,1.80519286e+06,-9.59916479e+02,1.06350632e-03
3.82800000e+02,1.00000000e+00,1.11508369e-03,5.53957430e-07,1.70866286e+00,-8.90146550e-04,1.80447497e+06,-9.59764387e+02,1.06376085e-03
3.82900000e+02,1.00000000e+00,9.96589661e-04,5.54177817e-07,1.70857384e+00,-8.90241256e-04,1.80375720e+06,-9.59612287e+02,1.06401551e-03
3.83000000e+02,1.00000000e+00,1.15728378e-03,5.54398342e-07,1.70848481e+00,-8.90335995e-04,1.80303955e+06,-9.59460178e+02,1.06427029e-03
3.83100000e+02,1.00000000e+00,1.11603737e-03,5.54619005e-07,1.70839577e+00,-8.90430767e-04,1.80232202e+06,-9.59308061e+02,1.06452519e-03
3.83200000e+02,1.00000000e+00,1.11818314e-03,5.54839806e-07,1.70830673e+00,-8.90525572e-04,1.80160461e+06,-9.59155936e+02,1.06478021e-03
3.83300000e+02,1.00000000e+00,1.04069710e-03,5.55060745e-07,1.70821767e+00,-8.90620410e-04,1.80088733e+06,-9.59003803e+02,1.06503535e-03
3.83400000e+02,1.00000000e+00,1.07264519e-03,5.55281824e-07,1.70812860e+00,-8.90715281e-04,1.80017016e+06,-9.58851662e+02,1.06529062e-03
3.83500000e+02,1.00000000e+00,1.06024742e-03,5.55503041e-07,1.70803953e+00,-8.90810184e-04,1.79945312e+06,-9.58699512e+02,1.06554601e-03
3.83600000e+02,1.00000000e+00,1.09720230e-03,5.55724396e-07,1.70795044e+00,-8.90905120e-04,1.79873620e+06,-9.58547354e+02,1.06580152e-03
3.83700000e+02,1.00000000e+00,1.03163719e-03,5.55945891e-07,1.70786135e+00,-8.91000089e-04,1.79801940e+06,-9.58395188e+02,1.06605715e-03
3.83800000e+02,1.00000000e+00,1.03545189e-03,5.56167524e-07,1.70777224e+00,-8.91095091e-04,1.79730272e+06,-9.58243013e+02,1.06631291e-03
3.83900000e+02,1.00000000e+00,1.07431412e-03,5.56389297e-07,1.70768313e+00,-8.91190126e-04,1.79658617e+06,-9.58090830e+02,1.06656878e-03
3.84000000e+02,1.00000000e+00,1.08456612e-03,5.56611209e-07,1.70759400e+00,-8.91285194e-04,1.79586973e+06,-9.57938639e+02,1.06682479e-03
3.84100000e+02,1.00000000e+00,1.14727020e-03,5.56833261e-07,1.70750487e+00,-8.91380295e-04,1.79515342e+06,-9.57786440e+02,1.06708091e-03
3.84200000e+02,1.00000000e+00,9.98258591e-04,5.57055452e-07,1.70741573e+00,-8.91475429e-04,1.79443723e+06,-9.57634232e+02,1.06733716e-03
3.84300000e+02,1.00000000e+00,1.12676620e-03,5.57277782e-07,1.70732657e+00,-8.91570596e-04,1.79372116e+06,-9.57482016e+02,1.06759353e-03
3.84400000e+02,1.00000000e+00,1.06120110e-03,5.57500252e-07,1.70723741e+00,-8.91665796e-04,1.79300521e+06,-9.57329791e+02,1.06785002e-03
3.84500000e+02,1.00000000e+00,1.08242035e-03,5.57722863e-07,1.70714824e+00,-8.91761029e-04,1.79228939e+06,-9.57177559e+02,1.06810664e-03
3.84600000e+02,1.00000000e+00,1.19805336e-03,5.57945613e-07,1.70705906e+00,-8.91856295e-04,1.79157368e+06,-9.57025318e+02,1.06836337e-03
3.84700000e+02,1.00000000e+00,1.05857849e-03,5.58168503e-07,1.70696987e+00,-8.91951594e-04,1.79085810e+06,-9.56873068e+02,1.06862024e-03
3.84800000e+02,1.00000000e+00,9.96112823e-04,5.58391534e-07,1.70688067e+00,-8.92046926e-04,1.79014264e+06,-9.56720811e+02,1.06887722e-03
3.84900000e+02,1.00000000e+00,1.04308128e-03,5.58614704e-07,1.70679146e+00,-8.92142291e-04,1.78942730e+06,-9.56568545e+02,1.06913433e-03
3.85000000e+02,1.00000000e+00,1.05285645e-03,5.58838016e-07,1.70670224e+00,-8.92237690e-04,1.78871208e+06,-9.56416271e+02,1.06939157e-03
3.85100000e+02,1.00000000e+00,1.11961365e-03,5.59061468e-07,1.70661301e+00,-8.92333121e-04,1.78799698e+06,-9.56263988e+02,1.06964892e-03
3.85200000e+02,1.00000000e+00,1.06549263e-03,5.59285060e-07,1.70652377e+00,-8.92428586e-04,1.78728201e+06,-9.56111697e+02,1.06990640e-03
3.85300000e+02,1.00000000e+00,1.11746788e-03,5.59508794e-07,1.70643453e+00,-8.92524084e-04,1.78656715e+06,-9.55959398e+02,1.07016401e-03
3.85400000e+02,1.00000000e+00,1.08432770e-03,5.59732668e-07,1.70634527e+00,-8.92619615e-04,1.78585242e+06,-9.55807090e+02,1.07042174e-03
3.85500000e+02,1.00000000e+00,1.06048584e-03,5.59956684e-07,1.70625600e+00,-8.92715180e-04,1.78513781e+06,-9.55654774e+02,1.07067959e-03
3.85600000e+02,1.00000000e+00,1.02543831e-03,5.60180840e-07,1.70616673e+00,-8.92810777e-04,1.78442332e+06,-9.55502450e+02,1.07093757e-03
3.85700000e+02,1.00000000e+00,1.02663040e-03,5.60405139e-07,1.70607744e+00,-8.92906408e-04,1.78370896e+06,-9.55350118e+02,1.07119567e-03
3.85800000e+02,1.00000000e+00,1.10054016e-03,5.60629578e-07,1.70598815e+00,-8.93002073e-04,1.78299471e+06,-9.55197777e+02,1.07145389e-03
3.85900000e+02,1.00000000e+00,1.04761124e-03,5.60854159e-07,1.70589884e+00,-8.93097770e-04,1.78228059e+06,-9.55045427e+02,1.07171224e-03
3.86000000e+02,1.00000000e+00,1.04331970e-03,5.61078882e-07,1.70580953e+00,-8.93193501e-04,1.78156659e+06,-9.54893070e+02,1.07197072e-03
3.86100000e+02,1.00000000e+00,1.09243393e-03,5.61303747e-07,1.70572020e+00,-8.93289266e-04,1.78085271e+06,-9.54740704e+02,1.07222932e-03
3.86200000e+02,1.00000000e+00,1.05071068e-03,5.61528753e-07,1.70563087e+00,-8.93385063e-04,1.78013895e+06,-9.54588330e+02,1.07248804e-03
3.86300000e+02,1.00000000e+00,1.10101700e-03,5.61753902e-07,1.70554153e+00,-8.93480894e-04,1.77942531e+06,-9.54435947e+02,1.07274689e-03
3.86400000e+02,1.00000000e+00,1.02615356e-03,5.61979192e-07,1.70545217e+00,-8.93576759e-04,1.77871180e+06,-9.54283556e+02,1.07300586e-03
3.86500000e+02,1.00000000e+00,1.05834007e-03,5.62204625e-07,1.70536281e+00,-8.93672657e-04,1.77799841e+06,-9.54131156e+02,1.07326496e-03
3.86600000e+02,1.00000000e+00,1.09148026e-03,5.62430201e-07,1.70527344e+00,-8.93768588e-04,1.77728513e+06,-9.53978749e+02,1.07352418e-03
3.86700000e+02,1.00000000e+00,1.10268593e-03,5.62655919e-07,1.70518406e+00,-8.93864553e-04,1.77657198e+06,-9.53826332e+02,1.07378353e-03
3.86800000e+02,1.00000000e+00,1.08981133e-03,5.62881780e-07,1.70509466e+00,-8.93960551e-04,1.77585896e+06,-9.53673908e+02,1.07404300e-03
3.86900000e+02,1.00000000e+00,1.04784966e-03,5.63107783e-07,1.70500526e+00,-8.94056583e-04,1.77514605e+06,-9.53521475e+02,1.07430260e-03
3.87000000e+02,1.00000000e+00,1.07145309e-03,5.63333929e-07,1.70491585e+00,-8.94152648e-04,1.77443327e+06,-9.53369034e+02,1.07456233e-03
3.87100000e+02,1.00000000e+00,1.08313560e-03,5.63560219e-07,1.70482643e+00,-8.94248747e-04,1.77372060e+06,-9.53216584e+02,1.07482218e-03
3.87200000e+02,1.00000000e+00,1.00493431e-03,5.63786652e-07,1.70473700e+00,-8.94344880e-04,1.77300806e+06,-9.53064126e+02,1.07508215e-03
3.87300000e+02,1.00000000e+00,1.05524063e-03,5.64013227e-07,1.70464756e+00,-8.94441046e-04,1.77229564e+06,-9.52911659e+02,1.07534225e-03
3.87400000e+02,1.00000000e+00,1.08146667e-03,5.64239947e-07,1.70455812e+00,-8.94537246e-04,1.77158335e+06,-9.52759184e+02,1.07560248e-03
3.87500000e+02,1.00000000e+00,9.82999802e-04,5.64466810e-07,1.70446866e+00,-8.94633479e-04,1.77087117e+06,-9.52606701e+02,1.07586283e-03
3.87600000e+02,1.00000000e+00,1.05953217e-03,5.64693816e-07,1.70437919e+00,-8.94729746e-04,1.77015912e+06,-9.52454210e+02,1.07612331e-03
3.87700000e+02,1.00000000e+00,9.91106033e-04,5.64920967e-07,1.70428971e+00,-8.94826047e-04,1.76944719e+06,-9.52301709e+02,1.07638392e-03
3.87800000e+02,1.00000000e+00,1.07717514e-03,5.65148261e-07,1.70420022e+00,-8.94922381e-04,1.76873538e+06,-9.52149201e+02,1.07664465e-03
3.87900000e+02,1.00000000e+00,1.03735924e-03,5.65375699e-07,1.70411073e+00,-8.95018749e-04,1.76802369e+06,-9.51996684e+02,1.07690551e-03
3.88000000e+02,1.00000000e+00,1.09195709e-03,5.65603282e-07,1.70402122e+00,-8.95115151e-04,1.76731212e+06,-9.51844159e+02,1.07716649e-03
3.88100000e+02,1.00000000e+00,1.03950500e-03,5.65831008e-07,1.70393170e+00,-8.95211586e-04,1.76660068e+06,-9.51691625e+02,1.07742760e-03
3.88200000e+02,1.00000000e+00,1.16062164e-03,5.66058879e-07,1.70384218e+00,-8.95308056e-04,1.76588935e+06,-9.51539083e+02,1.07768884e-03
3.88300000e+02,1.00000000e+00,1.05214119e-03,5.66286895e-07,1.70375264e+00,-8.95404559e-04,1.76517815e+06,-9.51386532e+02,1.07795020e-03
3.88400000e+02,1.00000000e+00,1.01137161e-03,5.66515056e-07,1.70366310e+00,-8.95501096e-04,1.76446708e+06,-9.51233973e+02,1.07821169e-03
3.88500000e+02,1.00000000e+00,1.05166435e-03,5.66743361e-07,1.70357354e+00,-8.95597667e-04,1.76375612e+06,-9.51081406e+02,1.07847331e-03
3.88600000e+02,1.00000000e+00,1.00731850e-03,5.66971811e-07,1.70348398e+00,-8.95694271e-04,1.76304528e+06,-9.50928830e+02,1.07873505e-03
3.88700000e+02,1.00000000e+00,1.11389160e-03,5.67200406e-07,1.70339440e+00,-8.95790910e-04,1.76233457e+06,-9.50776246e+02,1.07899692e-03
3.88800000e+02,1.00000000e+00,1.03902817e-03,5.67429146e-07,1.70330482e+00,-8.95887582e-04,1.76162398e+06,-9.50623653e+02,1.07925892e-03
3.88900000e+02,1.00000000e+00,1.09481812e-03,5.67658032e-07,1.70321523e+00,-8.95984288e-04,1.76091351e+06,-9.50471052e+02,1.07952104e-03
3.89000000e+02,1.00000000e+00,1.08075142e-03,5.67887063e-07,1.70312562e+00,-8.96081029e-04,1.76020316e+06,-9.50318442e+02,1.07978329e-03
3.89100000e+02,1.00000000e+00,1.08671188e-03,5.68116239e-07,1.70303601e+00,-8.96177803e-04,1.75949293e+06,-9.50165824e+02,1.08004567e-03
3.89200000e+02,1.00000000e+00,1.14536285e-03,5.68345562e-07,1.70294639e+00,-8.96274611e-04,1.75878283e+06,-9.50013197e+02,1.08030818e-03
3.89300000e+02,1.00000000e+00,1.03306770e-03,5.68575030e-07,1.70285675e+00,-8.96371453e-04,1.75807285e+06,-9.49860563e+02,1.08057081e-03
3.89400000e+02,1.00000000e+00,1.02305412e-03,5.68804644e-07,1.70276711e+00,-8.96468329e-04,1.75736299e+06,-9.49707919e+02,1.08083357e-03
3.89500000e+02,1.00000000e+00,1.12080574e-03,5.69034404e-07,1.70267746e+00,-8.96565240e-04,1.75665325e+06,-9.49555267e+02,1.08109646e-03
3.89600000e+02,1.00000000e+00,1.03569031e-03,5.69264310e-07,1.70258780e+00,-8.96662184e-04,1.75594363e+06,-9.49402607e+02,1.08135948e-03
3.89700000e+02,1.00000000e+00,1.03831291e-03,5.69494362e-07,1.70249813e+00,-8.96759162e-04,1.75523414e+06,-9.49249938e+02,1.08162263e-03
3.89800000e+02,1.00000000e+00,1.07073784e-03,5.69724561e-07,1.70240845e+00,-8.96856175e-04,1.75452477e+06,-9.49097261e+02,1.08188590e-03
3.89900000e+02,1.00000000e+00,1.06620789e-03,5.69954907e-07,1.70231876e+00,-8.96953221e-04,1.75381552e+06,-9.48944575e+02,1.08214930e-03
3.90000000e+02,1.00000000e+00,1.07526779e-03,5.70185399e-07,1.70222906e+00,-8.97050302e-04,1.75310639e+06,-9.48791881e+02,1.08241283e-03
3.90100000e+02,1.00000000e+00,1.07502937e-03,5.70416038e-07,1.70213935e+00,-8.97147417e-04,1.75239738e+06,-9.48639178e+02,1.08267649e-03
3.90200000e+02,1.00000000e+00,1.08242035e-03,5.70646824e-07,1.70204963e+00,-8.97244566e-04,1.75168850e+06,-9.48486467e+02,1.08294027e-03
3.90300000e+02,1.00000000e+00,1.03282928e-03,5.70877757e-07,1.70195990e+00,-8.97341749e-04,1.75097973e+06,-9.48333747e+02,1.08320419e-03
3.90400000e+02,1.00000000e+00,1.09601021e-03,5.71108838e-07,1.70187016e+00,-8.97438966e-04,1.75027109e+06,-9.48181019e+02,1.08346823e-03
