9.91000000e-02,2.00000000e+00,8.75592232e-03,1.00000000e-04,2.43640030e-01,3.22122818e-01,4.75270094e-01,9.05652138e-01
1.00100000e-01,2.00000000e+00,9.37294960e-03,1.00000000e-04,2.43573840e-01,3.22007127e-01,4.75018349e-01,9.04746939e-01
1.01100000e-01,2.00000000e+00,7.76600838e-03,1.00000000e-04,2.43507679e-01,3.21891507e-01,4.74766842e-01,9.03842644e-01
1.02100000e-01,2.00000000e+00,9.97495651e-03,1.00000000e-04,2.43441541e-01,3.21775947e-01,4.74515551e-01,9.02939253e-01
1.03100000e-01,2.00000000e+00,1.05080605e-02,1.00000000e-04,2.43375421e-01,3.21660440e-01,4.74264456e-01,9.02036765e-01
1.04100000e-01,2.00000000e+00,8.32390785e-03,1.00000000e-04,2.43309315e-01,3.21544976e-01,4.74013542e-01,9.01135179e-01
1.05100000e-01,2.00000000e+00,8.51798058e-03,1.00000000e-04,2.43243218e-01,3.21429550e-01,4.73762791e-01,9.00234495e-01
1.06100000e-01,2.00000000e+00,8.58807564e-03,1.00000000e-04,2.43177127e-01,3.21314154e-01,4.73512189e-01,8.99334710e-01
1.07100000e-01,2.00000000e+00,8.55898857e-03,1.00000000e-04,2.43111039e-01,3.21198781e-01,4.73261724e-01,8.98435825e-01
1.08100000e-01,2.00000000e+00,8.63885880e-03,1.00000000e-04,2.43044950e-01,3.21083428e-01,4.73011385e-01,8.97537838e-01
1.09100000e-01,2.00000000e+00,9.18006897e-03,1.00000000e-04,2.42978857e-01,3.20968089e-01,4.72761159e-01,8.96640749e-01
1.10100000e-01,2.00000000e+00,8.55088234e-03,1.00000000e-04,2.42912758e-01,3.20852760e-01,4.72511039e-01,8.95744556e-01
1.11100000e-01,2.00000000e+00,7.24792480e-03,1.00000000e-04,2.42846651e-01,3.20737436e-01,4.72261015e-01,8.94849260e-01
1.12100000e-01,2.00000000e+00,1.03180408e-02,1.00000000e-04,2.42780534e-01,3.20622114e-01,4.72011080e-01,8.93954858e-01
1.13100000e-01,2.00000000e+00,8.27598572e-03,1.00000000e-04,2.42714405e-01,3.20506792e-01,4.71761227e-01,8.93061350e-01
1.14100000e-01,2.00000000e+00,7.83491135e-03,1.00000000e-04,2.42648261e-01,3.20391465e-01,4.71511449e-01,8.92168735e-01
1.15100000e-01,2.00000000e+00,1.07679367e-02,1.00000000e-04,2.42582102e-01,3.20276131e-01,4.71261740e-01,8.91277012e-01
1.16100000e-01,2.00000000e+00,7.29608536e-03,1.00000000e-04,2.42515927e-01,3.20160789e-01,4.71012096e-01,8.90386180e-01
1.17100000e-01,2.00000000e+00,8.89205933e-03,1.00000000e-04,2.42449733e-01,3.20045435e-01,4.70762512e-01,8.89496239e-01
1.18100000e-01,2.00000000e+00,7.65705109e-03,1.00000000e-04,2.42383521e-01,3.19930068e-01,4.70512984e-01,8.88607187e-01
1.19100000e-01,2.00000000e+00,8.10599327e-03,1.00000000e-04,2.42317288e-01,3.19814686e-01,4.70263508e-01,8.87719024e-01
1.20100000e-01,2.00000000e+00,8.53204727e-03,1.00000000e-04,2.42251034e-01,3.19699287e-01,4.70014080e-01,8.86831749e-01
1.21100000e-01,2.00000000e+00,9.76705551e-03,1.00000000e-04,2.42184758e-01,3.19583870e-01,4.69764697e-01,8.85945361e-01
1.22100000e-01,2.00000000e+00,7.97986984e-03,1.00000000e-04,2.42118459e-01,3.19468434e-01,4.69515357e-01,8.85059858e-01
1.23100000e-01,2.00000000e+00,7.41982460e-03,1.00000000e-04,2.42052137e-01,3.19352978e-01,4.69266057e-01,8.84175241e-01
1.24100000e-01,2.00000000e+00,9.87386703e-03,1.00000000e-04,2.41985791e-01,3.19237500e-01,4.69016795e-01,8.83291507e-01
1.25100000e-01,2.00000000e+00,8.23402405e-03,1.00000000e-04,2.41919421e-01,3.19121999e-01,4.68767569e-01,8.82408657e-01
1.26100000e-01,2.00000000e+00,8.92400742e-03,1.00000000e-04,2.41853025e-01,3.19006476e-01,4.68518377e-01,8.81526690e-01
1.27100000e-01,2.00000000e+00,1.07150078e-02,1.00000000e-04,2.41786604e-01,3.18890928e-01,4.68269217e-01,8.80645604e-01
1.28100000e-01,2.00000000e+00,1.00040436e-02,1.00000000e-04,2.41720157e-01,3.18775355e-01,4.68020088e-01,8.79765398e-01
1.29100000e-01,2.00000000e+00,8.46099854e-03,1.00000000e-04,2.41653684e-01,3.18659757e-01,4.67770989e-01,8.78886073e-01
1.30100000e-01,2.00000000e+00,7.63511658e-03,1.00000000e-04,2.41587184e-01,3.18544133e-01,4.67521918e-01,8.78007626e-01
1.31100000e-01,2.00000000e+00,1.17449760e-02,1.00000000e-04,2.41520658e-01,3.18428482e-01,4.67272874e-01,8.77130057e-01
1.32100000e-01,2.00000000e+00,7.07912445e-03,1.00000000e-04,2.41454104e-01,3.18312805e-01,4.67023857e-01,8.76253365e-01
1.33100000e-01,2.00000000e+00,9.62686539e-03,1.00000000e-04,2.41387523e-01,3.18197100e-01,4.66774866e-01,8.75377550e-01
1.34100000e-01,2.00000000e+00,7.36212730e-03,1.00000000e-04,2.41320914e-01,3.18081367e-01,4.66525899e-01,8.74502610e-01
1.35100000e-01,2.00000000e+00,7.69805908e-03,1.00000000e-04,2.41254277e-01,3.17965607e-01,4.66276957e-01,8.73628544e-01
1.36100000e-01,2.00000000e+00,8.66389275e-03,1.00000000e-04,2.41187612e-01,3.17849818e-01,4.66028038e-01,8.72755353e-01
1.37100000e-01,2.00000000e+00,8.33821297e-03,1.00000000e-04,2.41120919e-01,3.17734001e-01,4.65779142e-01,8.71883033e-01
1.38100000e-01,2.00000000e+00,1.07090473e-02,1.00000000e-04,2.41054198e-01,3.17618154e-01,4.65530269e-01,8.71011586e-01
1.39100000e-01,2.00000000e+00,7.37214088e-03,1.00000000e-04,2.40987449e-01,3.17502279e-01,4.65281418e-01,8.70141010e-01
1.40100000e-01,2.00000000e+00,8.47983360e-03,1.00000000e-04,2.40920671e-01,3.17386375e-01,4.65032589e-01,8.69271304e-01
1.41100000e-01,2.00000000e+00,7.89189339e-03,1.00000000e-04,2.40853864e-01,3.17270441e-01,4.64783781e-01,8.68402467e-01
1.42100000e-01,2.00000000e+00,7.78412819e-03,1.00000000e-04,2.40787028e-01,3.17154478e-01,4.64534994e-01,8.67534499e-01
1.43100000e-01,2.00000000e+00,7.92002678e-03,1.00000000e-04,2.40720164e-01,3.17038485e-01,4.64286229e-01,8.66667398e-01
1.44100000e-01,2.00000000e+00,8.27479362e-03,1.00000000e-04,2.40653271e-01,3.16922463e-01,4.64037484e-01,8.65801164e-01
1.45100000e-01,2.00000000e+00,8.04591179e-03,1.00000000e-04,2.40586348e-01,3.16806411e-01,4.63788760e-01,8.64935795e-01
1.46100000e-01,2.00000000e+00,7.89999962e-03,1.00000000e-04,2.40519397e-01,3.16690329e-01,4.63540057e-01,8.64071292e-01
1.47100000e-01,2.00000000e+00,8.69417191e-03,1.00000000e-04,2.40452417e-01,3.16574217e-01,4.63291374e-01,8.63207652e-01
1.48100000e-01,2.00000000e+00,8.20994377e-03,1.00000000e-04,2.40385407e-01,3.16458075e-01,4.63042711e-01,8.62344876e-01
1.49100000e-01,2.00000000e+00,7.22193718e-03,1.00000000e-04,2.40318369e-01,3.16341903e-01,4.62794069e-01,8.61482962e-01
1.50100000e-01,2.00000000e+00,7.25197792e-03,1.00000000e-04,2.40251301e-01,3.16225701e-01,4.62545446e-01,8.60621910e-01
1.51100000e-01,2.00000000e+00,1.05628967e-02,1.00000000e-04,2.40184204e-01,3.16109469e-01,4.62296844e-01,8.59761718e-01
1.52100000e-01,2.00000000e+00,7.82394409e-03,1.00000000e-04,2.40117078e-01,3.15993207e-01,4.62048262e-01,8.58902386e-01
1.53100000e-01,2.00000000e+00,1.11420155e-02,1.00000000e-04,2.40049923e-01,3.15876915e-01,4.61799700e-01,8.58043913e-01
1.54100000e-01,2.00000000e+00,6.82592392e-03,1.00000000e-04,2.39982738e-01,3.15760592e-01,4.61551158e-01,8.57186298e-01
1.55100000e-01,2.00000000e+00,8.94093513e-03,1.00000000e-04,2.39915524e-01,3.15644240e-01,4.61302636e-01,8.56329540e-01
1.56100000e-01,2.00000000e+00,7.67183304e-03,1.00000000e-04,2.39848281e-01,3.15527857e-01,4.61054135e-01,8.55473639e-01
1.57100000e-01,2.00000000e+00,1.13339424e-02,1.00000000e-04,2.39781008e-01,3.15411444e-01,4.60805653e-01,8.54618593e-01
1.58100000e-01,2.00000000e+00,7.21597672e-03,1.00000000e-04,2.39713706e-01,3.15295001e-01,4.60557192e-01,8.53764401e-01
1.59100000e-01,2.00000000e+00,7.62605667e-03,1.00000000e-04,2.39646375e-01,3.15178528e-01,4.60308751e-01,8.52911064e-01
1.60100000e-01,2.00000000e+00,7.47799873e-03,1.00000000e-04,2.39579014e-01,3.15062025e-01,4.60060331e-01,8.52058579e-01
1.61100000e-01,2.00000000e+00,7.73501396e-03,1.00000000e-04,2.39511624e-01,3.14945492e-01,4.59811930e-01,8.51206946e-01
1.62100000e-01,2.00000000e+00,7.90905952e-03,1.00000000e-04,2.39444205e-01,3.14828929e-01,4.59563551e-01,8.50356165e-01
1.63100000e-01,2.00000000e+00,1.01699829e-02,1.00000000e-04,2.39376757e-01,3.14712336e-01,4.59315192e-01,8.49506234e-01
1.64100000e-01,2.00000000e+00,1.13158226e-02,1.00000000e-04,2.39309279e-01,3.14595712e-01,4.59066853e-01,8.48657152e-01
1.65100000e-01,2.00000000e+00,8.35895538e-03,1.00000000e-04,2.39241772e-01,3.14479059e-01,4.58818535e-01,8.47808919e-01
1.66100000e-01,2.00000000e+00,9.18507576e-03,1.00000000e-04,2.39174235e-01,3.14362376e-01,4.58570238e-01,8.46961534e-01
1.67100000e-01,2.00000000e+00,8.98194313e-03,1.00000000e-04,2.39106669e-01,3.14245663e-01,4.58321962e-01,8.46114996e-01
1.68100000e-01,2.00000000e+00,7.09390640e-03,1.00000000e-04,2.39039074e-01,3.14128920e-01,4.58073707e-01,8.45269304e-01
1.69100000e-01,2.00000000e+00,8.33392143e-03,1.00000000e-04,2.38971450e-01,3.14012147e-01,4.57825473e-01,8.44424457e-01
1.70100000e-01,2.00000000e+00,8.64696503e-03,1.00000000e-04,2.38903796e-01,3.13895345e-01,4.57577260e-01,8.43580454e-01
1.71100000e-01,2.00000000e+00,8.41903687e-03,1.00000000e-04,2.38836113e-01,3.13778513e-01,4.57329068e-01,8.42737296e-01
1.72100000e-01,2.00000000e+00,8.19396973e-03,1.00000000e-04,2.38768401e-01,3.13661650e-01,4.57080898e-01,8.41894979e-01
1.73100000e-01,2.00000000e+00,8.21399689e-03,1.00000000e-04,2.38700660e-01,3.13544759e-01,4.56832749e-01,8.41053505e-01
1.74100000e-01,2.00000000e+00,9.54699516e-03,1.00000000e-04,2.38632889e-01,3.13427837e-01,4.56584621e-01,8.40212872e-01
1.75100000e-01,2.00000000e+00,8.86392593e-03,1.00000000e-04,2.38565089e-01,3.13310886e-01,4.56336516e-01,8.39373079e-01
1.76100000e-01,2.00000000e+00,8.04996490e-03,1.00000000e-04,2.38497260e-01,3.13193906e-01,4.56088432e-01,8.38534126e-01
1.77100000e-01,2.00000000e+00,8.04996490e-03,1.00000000e-04,2.38429401e-01,3.13076896e-01,4.55840370e-01,8.37696011e-01
1.78100000e-01,2.00000000e+00,8.05592537e-03,1.00000000e-04,2.38361514e-01,3.12959856e-01,4.55592330e-01,8.36858733e-01
1.79100000e-01,2.00000000e+00,8.57400894e-03,1.00000000e-04,2.38293597e-01,3.12842787e-01,4.55344312e-01,8.36022293e-01
1.80100000e-01,2.00000000e+00,7.23409653e-03,1.00000000e-04,2.38225651e-01,3.12725689e-01,4.55096317e-01,8.35186689e-01
1.81100000e-01,2.00000000e+00,8.43691826e-03,1.00000000e-04,2.38157676e-01,3.12608561e-01,4.54848343e-01,8.34351919e-01
1.82100000e-01,2.00000000e+00,9.69600677e-03,1.00000000e-04,2.38089672e-01,3.12491404e-01,4.54600393e-01,8.33517984e-01
1.83100000e-01,2.00000000e+00,8.12697411e-03,1.00000000e-04,2.38021638e-01,3.12374217e-01,4.54352465e-01,8.32684883e-01
1.84100000e-01,2.00000000e+00,1.12991333e-02,1.00000000e-04,2.37953576e-01,3.12257002e-01,4.54104559e-01,8.31852614e-01
1.85100000e-01,2.00000000e+00,8.46695900e-03,1.00000000e-04,2.37885484e-01,3.12139757e-01,4.53856676e-01,8.31021178e-01
1.86100000e-01,2.00000000e+00,9.50002670e-03,1.00000000e-04,2.37817364e-01,3.12022483e-01,4.53608817e-01,8.30190572e-01
1.87100000e-01,2.00000000e+00,8.47387314e-03,1.00000000e-04,2.37749214e-01,3.11905180e-01,4.53360980e-01,8.29360796e-01
1.88100000e-01,2.00000000e+00,7.94720650e-03,1.00000000e-04,2.37681035e-01,3.11787848e-01,4.53113166e-01,8.28531850e-01
1.89100000e-01,2.00000000e+00,1.11260414e-02,1.00000000e-04,2.37612827e-01,3.11670487e-01,4.52865376e-01,8.27703732e-01
1.90100000e-01,2.00000000e+00,1.06670856e-02,1.00000000e-04,2.37544590e-01,3.11553097e-01,4.52617609e-01,8.26876442e-01
1.91100000e-01,2.00000000e+00,8.74614716e-03,1.00000000e-04,2.37476324e-01,3.11435678e-01,4.52369866e-01,8.26049979e-01
1.92100000e-01,2.00000000e+00,7.64203072e-03,1.00000000e-04,2.37408029e-01,3.11318231e-01,4.52122146e-01,8.25224342e-01
1.93100000e-01,2.00000000e+00,7.92694092e-03,1.00000000e-04,2.37339705e-01,3.11200754e-01,4.51874450e-01,8.24399530e-01
1.94100000e-01,2.00000000e+00,8.60381126e-03,1.00000000e-04,2.37271352e-01,3.11083249e-01,4.51626778e-01,8.23575543e-01
1.95100000e-01,2.00000000e+00,6.69598579e-03,1.00000000e-04,2.37202971e-01,3.10965715e-01,4.51379129e-01,8.22752379e-01
1.96100000e-01,2.00000000e+00,9.10210609e-03,1.00000000e-04,2.37134560e-01,3.10848152e-01,4.51131505e-01,8.21930038e-01
1.97100000e-01,2.00000000e+00,7.45201111e-03,1.00000000e-04,2.37066120e-01,3.10730561e-01,4.50883905e-01,8.21108518e-01
1.98100000e-01,2.00000000e+00,7.59696960e-03,1.00000000e-04,2.36997651e-01,3.10612941e-01,4.50636330e-01,8.20287820e-01
1.99100000e-01,2.00000000e+00,7.83109665e-03,1.00000000e-04,2.36929154e-01,3.10495293e-01,4.50388779e-01,8.19467942e-01
2.00100000e-01,2.00000000e+00,9.42707062e-03,1.00000000e-04,2.36860627e-01,3.10377616e-01,4.50141252e-01,8.18648884e-01
2.01100000e-01,2.00000000e+00,8.39900970e-03,1.00000000e-04,2.36792072e-01,3.10259911e-01,4.49893750e-01,8.17830644e-01
2.02100000e-01,2.00000000e+00,8.62288475e-03,1.00000000e-04,2.36723488e-01,3.10142177e-01,4.49646273e-01,8.17013223e-01
2.03100000e-01,2.00000000e+00,7.41291046e-03,1.00000000e-04,2.36654875e-01,3.10024415e-01,4.49398821e-01,8.16196618e-01
2.04100000e-01,2.00000000e+00,9.33909416e-03,1.00000000e-04,2.36586233e-01,3.09906625e-01,4.49151394e-01,8.15380829e-01
2.05100000e-01,2.00000000e+00,7.82108307e-03,1.00000000e-04,2.36517562e-01,3.09788806e-01,4.48903992e-01,8.14565856e-01
2.06100000e-01,2.00000000e+00,8.58402252e-03,1.00000000e-04,2.36448863e-01,3.09670960e-01,4.48656616e-01,8.13751697e-01
2.07100000e-01,2.00000000e+00,7.98797607e-03,1.00000000e-04,2.36380135e-01,3.09553085e-01,4.48409264e-01,8.12938352e-01
2.08100000e-01,2.00000000e+00,1.02758408e-02,1.00000000e-04,2.36311378e-01,3.09435182e-01,4.48161939e-01,8.12125820e-01
2.09100000e-01,2.00000000e+00,7.38286972e-03,1.00000000e-04,2.36242592e-01,3.09317251e-01,4.47914639e-01,8.11314100e-01
2.10100000e-01,2.00000000e+00,9.00816917e-03,1.00000000e-04,2.36173778e-01,3.09199292e-01,4.47667365e-01,8.10503192e-01
2.11100000e-01,2.00000000e+00,7.50207901e-03,1.00000000e-04,2.36104935e-01,3.09081305e-01,4.47420116e-01,8.09693094e-01
2.12100000e-01,2.00000000e+00,7.62701035e-03,1.00000000e-04,2.36036063e-01,3.08963291e-01,4.47172894e-01,8.08883805e-01
2.13100000e-01,2.00000000e+00,8.65101814e-03,1.00000000e-04,2.35967163e-01,3.08845248e-01,4.46925698e-01,8.08075326e-01
2.14100000e-01,2.00000000e+00,8.11505318e-03,1.00000000e-04,2.35898233e-01,3.08727178e-01,4.46678528e-01,8.07267654e-01
2.15100000e-01,2.00000000e+00,1.06978416e-02,1.00000000e-04,2.35829276e-01,3.08609079e-01,4.46431384e-01,8.06460790e-01
2.16100000e-01,2.00000000e+00,8.52298737e-03,1.00000000e-04,2.35760289e-01,3.08490954e-01,4.46184267e-01,8.05654732e-01
2.17100000e-01,2.00000000e+00,9.49907303e-03,1.00000000e-04,2.35691274e-01,3.08372800e-01,4.45937176e-01,8.04849480e-01
2.18100000e-01,2.00000000e+00,8.33988190e-03,1.00000000e-04,2.35622231e-01,3.08254619e-01,4.45690112e-01,8.04045033e-01
2.19100000e-01,2.00000000e+00,7.83801079e-03,1.00000000e-04,2.35553159e-01,3.08136410e-01,4.45443075e-01,8.03241390e-01
2.20100000e-01,2.00000000e+00,8.02588463e-03,1.00000000e-04,2.35484058e-01,3.08018174e-01,4.45196065e-01,8.02438550e-01
2.21100000e-01,2.00000000e+00,1.07698441e-02,1.00000000e-04,2.35414929e-01,3.07899911e-01,4.44949082e-01,8.01636513e-01
2.22100000e-01,2.00000000e+00,7.15303421e-03,1.00000000e-04,2.35345771e-01,3.07781620e-01,4.44702126e-01,8.00835277e-01
