1.10000000e-07,0.00000000e+00,8.07046890e-04,1.00000000e+00,9.47909697e-01,9.99450247e-01,9.99994473e-01,9.99999890e-01
1.11000000e-07,0.00000000e+00,1.52206421e-03,1.00000000e+00,9.47461873e-01,9.99445252e-01,9.99994422e-01,9.99999889e-01
1.12000000e-07,0.00000000e+00,8.09907913e-04,1.00000000e+00,9.47014495e-01,9.99440257e-01,9.99994372e-01,9.99999888e-01
1.13000000e-07,0.00000000e+00,7.92026520e-04,1.00000000e+00,9.46567562e-01,9.99435262e-01,9.99994322e-01,9.99999887e-01
1.14000000e-07,0.00000000e+00,7.88927078e-04,1.00000000e+00,9.46121075e-01,9.99430267e-01,9.99994272e-01,9.99999886e-01
1.15000000e-07,0.00000000e+00,7.90834427e-04,1.00000000e+00,9.45675034e-01,9.99425272e-01,9.99994221e-01,9.99999885e-01
1.16000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.45229436e-01,9.99420277e-01,9.99994171e-01,9.99999884e-01
1.17000000e-07,0.00000000e+00,7.95125961e-04,1.00000000e+00,9.44784283e-01,9.99415283e-01,9.99994121e-01,9.99999883e-01
1.18000000e-07,0.00000000e+00,7.86066055e-04,1.00000000e+00,9.44339574e-01,9.99410288e-01,9.99994071e-01,9.99999882e-01
1.19000000e-07,0.00000000e+00,7.97986984e-04,1.00000000e+00,9.43895307e-01,9.99405294e-01,9.99994020e-01,9.99999881e-01
1.20000000e-07,0.00000000e+00,8.64028931e-04,1.00000000e+00,9.43451484e-01,9.99400299e-01,9.99993970e-01,9.99999880e-01
1.21000000e-07,0.00000000e+00,8.27074051e-04,1.00000000e+00,9.43008103e-01,9.99395304e-01,9.99993920e-01,9.99999879e-01
1.22000000e-07,0.00000000e+00,9.92059708e-04,1.00000000e+00,9.42565164e-01,9.99390310e-01,9.99993870e-01,9.99999878e-01
1.23000000e-07,0.00000000e+00,8.02040100e-04,1.00000000e+00,9.42122666e-01,9.99385316e-01,9.99993819e-01,9.99999877e-01
1.24000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.41680609e-01,9.99380321e-01,9.99993769e-01,9.99999876e-01
1.25000000e-07,0.00000000e+00,8.03947449e-04,1.00000000e+00,9.41238993e-01,9.99375327e-01,9.99993719e-01,9.99999875e-01
1.26000000e-07,0.00000000e+00,7.89880753e-04,1.00000000e+00,9.40797817e-01,9.99370333e-01,9.99993669e-01,9.99999874e-01
1.27000000e-07,0.00000000e+00,7.96079636e-04,1.00000000e+00,9.40357081e-01,9.99365339e-01,9.99993618e-01,9.99999873e-01
1.28000000e-07,0.00000000e+00,7.86781311e-04,1.00000000e+00,9.39916784e-01,9.99360344e-01,9.99993568e-01,9.99999872e-01
1.29000000e-07,0.00000000e+00,8.87155533e-04,1.00000000e+00,9.39476926e-01,9.99355350e-01,9.99993518e-01,9.99999871e-01
1.30000000e-07,0.00000000e+00,8.01086426e-04,1.00000000e+00,9.39037506e-01,9.99350356e-01,9.99993468e-01,9.99999870e-01
1.31000000e-07,0.00000000e+00,7.94887543e-04,1.00000000e+00,9.38598524e-01,9.99345362e-01,9.99993417e-01,9.99999869e-01
1.32000000e-07,0.00000000e+00,8.13961029e-04,1.00000000e+00,9.38159980e-01,9.99340368e-01,9.99993367e-01,9.99999868e-01
1.33000000e-07,0.00000000e+00,8.02993774e-04,1.00000000e+00,9.37721873e-01,9.99335374e-01,9.99993317e-01,9.99999867e-01
1.34000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.37284202e-01,9.99330381e-01,9.99993267e-01,9.99999866e-01
1.35000000e-07,0.00000000e+00,7.89880753e-04,1.00000000e+00,9.36846968e-01,9.99325387e-01,9.99993216e-01,9.99999865e-01
1.36000000e-07,0.00000000e+00,8.00848007e-04,1.00000000e+00,9.36410169e-01,9.99320393e-01,9.99993166e-01,9.99999864e-01
1.37000000e-07,0.00000000e+00,8.93115997e-04,1.00000000e+00,9.35973806e-01,9.99315399e-01,9.99993116e-01,9.99999863e-01
1.38000000e-07,0.00000000e+00,7.87019730e-04,1.00000000e+00,9.35537877e-01,9.99310406e-01,9.99993066e-01,9.99999862e-01
1.39000000e-07,0.00000000e+00,7.96079636e-04,1.00000000e+00,9.35102383e-01,9.99305412e-01,9.99993015e-01,9.99999861e-01
1.40000000e-07,0.00000000e+00,7.88211823e-04,1.00000000e+00,9.34667324e-01,9.99300419e-01,9.99992965e-01,9.99999860e-01
1.41000000e-07,0.00000000e+00,7.87019730e-04,1.00000000e+00,9.34232697e-01,9.99295425e-01,9.99992915e-01,9.99999859e-01
1.42000000e-07,0.00000000e+00,1.07789040e-03,1.00000000e+00,9.33798504e-01,9.99290432e-01,9.99992865e-01,9.99999858e-01
1.43000000e-07,0.00000000e+00,1.15299225e-03,1.00000000e+00,9.33364744e-01,9.99285438e-01,9.99992814e-01,9.99999857e-01
1.44000000e-07,0.00000000e+00,8.53061676e-04,1.00000000e+00,9.32931416e-01,9.99280445e-01,9.99992764e-01,9.99999856e-01
1.45000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.32498519e-01,9.99275452e-01,9.99992714e-01,9.99999855e-01
1.46000000e-07,0.00000000e+00,7.93933868e-04,1.00000000e+00,9.32066054e-01,9.99270458e-01,9.99992664e-01,9.99999854e-01
1.47000000e-07,0.00000000e+00,7.89880753e-04,1.00000000e+00,9.31634021e-01,9.99265465e-01,9.99992613e-01,9.99999853e-01
1.48000000e-07,0.00000000e+00,7.89880753e-04,1.00000000e+00,9.31202417e-01,9.99260472e-01,9.99992563e-01,9.99999852e-01
1.49000000e-07,0.00000000e+00,7.91788101e-04,1.00000000e+00,9.30771244e-01,9.99255479e-01,9.99992513e-01,9.99999851e-01
1.50000000e-07,0.00000000e+00,7.92026520e-04,1.00000000e+00,9.30340501e-01,9.99250486e-01,9.99992463e-01,9.99999850e-01
1.51000000e-07,0.00000000e+00,7.90119171e-04,1.00000000e+00,9.29910187e-01,9.99245493e-01,9.99992412e-01,9.99999849e-01
1.52000000e-07,0.00000000e+00,1.36303902e-03,1.00000000e+00,9.29480301e-01,9.99240500e-01,9.99992362e-01,9.99999848e-01
1.53000000e-07,0.00000000e+00,1.02281570e-03,1.00000000e+00,9.29050845e-01,9.99235507e-01,9.99992312e-01,9.99999847e-01
1.54000000e-07,0.00000000e+00,8.90970230e-04,1.00000000e+00,9.28621816e-01,9.99230514e-01,9.99992262e-01,9.99999846e-01
1.55000000e-07,0.00000000e+00,8.02993774e-04,1.00000000e+00,9.28193214e-01,9.99225521e-01,9.99992211e-01,9.99999845e-01
1.56000000e-07,0.00000000e+00,7.90834427e-04,1.00000000e+00,9.27765040e-01,9.99220529e-01,9.99992161e-01,9.99999844e-01
1.57000000e-07,0.00000000e+00,7.92980194e-04,1.00000000e+00,9.27337293e-01,9.99215536e-01,9.99992111e-01,9.99999843e-01
1.58000000e-07,0.00000000e+00,8.43048096e-04,1.00000000e+00,9.26909972e-01,9.99210543e-01,9.99992061e-01,9.99999842e-01
1.59000000e-07,0.00000000e+00,7.90119171e-04,1.00000000e+00,9.26483076e-01,9.99205551e-01,9.99992010e-01,9.99999841e-01
1.60000000e-07,0.00000000e+00,7.93933868e-04,1.00000000e+00,9.26056606e-01,9.99200558e-01,9.99991960e-01,9.99999840e-01
1.61000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.25630562e-01,9.99195566e-01,9.99991910e-01,9.99999839e-01
1.62000000e-07,0.00000000e+00,7.87019730e-04,1.00000000e+00,9.25204941e-01,9.99190573e-01,9.99991860e-01,9.99999838e-01
1.63000000e-07,0.00000000e+00,8.68797302e-04,1.00000000e+00,9.24779745e-01,9.99185581e-01,9.99991809e-01,9.99999837e-01
1.64000000e-07,0.00000000e+00,8.11100006e-04,1.00000000e+00,9.24354973e-01,9.99180588e-01,9.99991759e-01,9.99999836e-01
1.65000000e-07,0.00000000e+00,7.94887543e-04,1.00000000e+00,9.23930624e-01,9.99175596e-01,9.99991709e-01,9.99999835e-01
1.66000000e-07,0.00000000e+00,7.92026520e-04,1.00000000e+00,9.23506698e-01,9.99170604e-01,9.99991659e-01,9.99999834e-01
1.67000000e-07,0.00000000e+00,8.18014145e-04,1.00000000e+00,9.23083194e-01,9.99165612e-01,9.99991608e-01,9.99999833e-01
1.68000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.22660112e-01,9.99160620e-01,9.99991558e-01,9.99999832e-01
1.69000000e-07,0.00000000e+00,7.92026520e-04,1.00000000e+00,9.22237452e-01,9.99155627e-01,9.99991508e-01,9.99999831e-01
1.70000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.21815213e-01,9.99150635e-01,9.99991458e-01,9.99999830e-01
1.71000000e-07,0.00000000e+00,8.02040100e-04,1.00000000e+00,9.21393395e-01,9.99145643e-01,9.99991407e-01,9.99999829e-01
1.72000000e-07,0.00000000e+00,8.65936279e-04,1.00000000e+00,9.20971997e-01,9.99140651e-01,9.99991357e-01,9.99999828e-01
1.73000000e-07,0.00000000e+00,8.23974609e-04,1.00000000e+00,9.20551020e-01,9.99135659e-01,9.99991307e-01,9.99999827e-01
1.74000000e-07,0.00000000e+00,1.21784210e-03,1.00000000e+00,9.20130461e-01,9.99130668e-01,9.99991257e-01,9.99999826e-01
1.75000000e-07,0.00000000e+00,7.97986984e-04,1.00000000e+00,9.19710322e-01,9.99125676e-01,9.99991206e-01,9.99999825e-01
1.76000000e-07,0.00000000e+00,7.92980194e-04,1.00000000e+00,9.19290602e-01,9.99120684e-01,9.99991156e-01,9.99999824e-01
1.77000000e-07,0.00000000e+00,8.59975815e-04,1.00000000e+00,9.18871300e-01,9.99115692e-01,9.99991106e-01,9.99999823e-01
1.78000000e-07,0.00000000e+00,7.92980194e-04,1.00000000e+00,9.18452415e-01,9.99110701e-01,9.99991056e-01,9.99999822e-01
1.79000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.18033948e-01,9.99105709e-01,9.99991005e-01,9.99999821e-01
1.80000000e-07,0.00000000e+00,7.92026520e-04,1.00000000e+00,9.17615898e-01,9.99100718e-01,9.99990955e-01,9.99999820e-01
1.81000000e-07,0.00000000e+00,7.90119171e-04,1.00000000e+00,9.17198265e-01,9.99095726e-01,9.99990905e-01,9.99999819e-01
1.82000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.16781048e-01,9.99090735e-01,9.99990855e-01,9.99999818e-01
1.83000000e-07,0.00000000e+00,7.94887543e-04,1.00000000e+00,9.16364246e-01,9.99085743e-01,9.99990804e-01,9.99999817e-01
1.84000000e-07,0.00000000e+00,8.62121582e-04,1.00000000e+00,9.15947860e-01,9.99080752e-01,9.99990754e-01,9.99999816e-01
1.85000000e-07,0.00000000e+00,8.40902328e-04,1.00000000e+00,9.15531889e-01,9.99075761e-01,9.99990704e-01,9.99999815e-01
1.86000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.15116333e-01,9.99070769e-01,9.99990654e-01,9.99999814e-01
1.87000000e-07,0.00000000e+00,8.34941864e-04,1.00000000e+00,9.14701190e-01,9.99065778e-01,9.99990603e-01,9.99999813e-01
1.88000000e-07,0.00000000e+00,7.93933868e-04,1.00000000e+00,9.14286461e-01,9.99060787e-01,9.99990553e-01,9.99999812e-01
1.89000000e-07,0.00000000e+00,8.03947449e-04,1.00000000e+00,9.13872146e-01,9.99055796e-01,9.99990503e-01,9.99999811e-01
1.90000000e-07,0.00000000e+00,8.00848007e-04,1.00000000e+00,9.13458243e-01,9.99050805e-01,9.99990453e-01,9.99999810e-01
1.91000000e-07,0.00000000e+00,7.91072845e-04,1.00000000e+00,9.13044753e-01,9.99045814e-01,9.99990402e-01,9.99999809e-01
1.92000000e-07,0.00000000e+00,7.98940659e-04,1.00000000e+00,9.12631674e-01,9.99040823e-01,9.99990352e-01,9.99999808e-01
1.93000000e-07,0.00000000e+00,7.87973404e-04,1.00000000e+00,9.12219008e-01,9.99035832e-01,9.99990302e-01,9.99999807e-01
1.94000000e-07,0.00000000e+00,1.05214119e-03,1.00000000e+00,9.11806753e-01,9.99030841e-01,9.99990252e-01,9.99999806e-01
